Timestamp(us),Sensor id,Value 0,Value 1,Value 2  
1.59958E+15,1,0.21924,-0.24073,-0.93704
1.59958E+15,2,-0.06104,-0.54933,-0.24415
1.59958E+15,1,0.21924,-0.24219,-0.93753
1.59958E+15,2,0.36622,-0.06104,-0.12207
1.59958E+15,1,0.21924,-0.24171,-0.93851
1.59958E+15,2,0.06104,-0.36622,-0.24415
1.59958E+15,1,0.21973,-0.24219,-0.93899
1.59958E+15,2,0,-0.42726,-0.24415
1.59958E+15,3,10.81,-5,44.15
1.59958E+15,1,0.22022,-0.24268,-0.93802
1.59958E+15,2,0,-0.36622,-0.24415
1.59958E+15,1,0.21973,-0.24268,-0.93899
1.59958E+15,2,-0.12207,-0.36622,-0.24415
1.59958E+15,1,0.22169,-0.24219,-0.93851
1.59958E+15,2,0.12207,-0.18311,-0.12207
1.59958E+15,1,0.22071,-0.24171,-0.93899
1.59958E+15,2,0.12207,-0.18311,-0.12207
1.59958E+15,1,0.2212,-0.24171,-0.93899
1.59958E+15,2,-0.06104,-0.36622,-0.18311
1.59958E+15,1,0.2212,-0.24024,-0.93899
1.59958E+15,2,-0.24415,-0.73244,-0.30519
1.59958E+15,1,0.22071,-0.24122,-0.93997
1.59958E+15,2,0.24415,-0.12207,-0.12207
1.59958E+15,1,0.22022,-0.24122,-0.93753
1.59958E+15,2,0.12207,-0.24415,-0.12207
1.59958E+15,1,0.22217,-0.24122,-0.93948
1.59958E+15,2,0.12207,-0.42726,-0.24415
1.59958E+15,1,0.21973,-0.24073,-0.93899
1.59958E+15,2,-0.12207,-0.67141,-0.24415
1.59958E+15,3,10.81,-4.98,44.29
1.59958E+15,1,0.22022,-0.24219,-0.93802
1.59958E+15,2,-0.12207,-0.79348,-0.30519
1.59958E+15,1,0.22071,-0.24073,-0.93802
1.59958E+15,2,0.30519,-0.06104,-0.12207
1.59958E+15,1,0.21924,-0.24171,-0.93899
1.59958E+15,2,-0.18311,-0.61037,-0.30519
1.59958E+15,1,0.2212,-0.24171,-0.93948
1.59958E+15,2,0.42726,0.18311,-0.06104
1.59958E+15,1,0.22071,-0.24219,-0.93899
1.59958E+15,2,0.24415,-0.06104,-0.12207
1.59958E+15,1,0.22071,-0.24171,-0.93851
1.59958E+15,2,0,-0.36622,-0.18311
1.59958E+15,1,0.22071,-0.24122,-0.93704
1.59958E+15,2,0.12207,-0.30519,-0.12207
1.59958E+15,1,0.21973,-0.24122,-0.93899
1.59958E+15,2,0.18311,-0.24415,-0.18311
1.59958E+15,1,0.22071,-0.24219,-0.93851
1.59958E+15,2,0,-0.4883,-0.18311
1.59958E+15,1,0.22022,-0.24219,-0.93851
1.59958E+15,2,-0.18311,-0.79348,-0.30519
1.59958E+15,1,0.21973,-0.24219,-0.93899
1.59958E+15,2,0.06104,-0.4883,-0.24415
1.59958E+15,3,10.89,-5,44.22
1.59958E+15,1,0.22022,-0.24219,-0.93899
1.59958E+15,2,0.06104,-0.42726,-0.24415
1.59958E+15,1,0.21924,-0.24219,-0.93899
1.59958E+15,2,0,-0.36622,-0.18311
1.59958E+15,1,0.22022,-0.24268,-0.93899
1.59958E+15,2,0.06104,-0.36622,-0.18311
1.59958E+15,1,0.21973,-0.24171,-0.93704
1.59958E+15,2,0.42726,0.12207,-0.06104
1.59958E+15,1,0.21924,-0.24171,-0.93704
1.59958E+15,2,0.06104,-0.30519,-0.18311
1.59958E+15,1,0.21973,-0.24171,-0.93997
1.59958E+15,2,0.24415,-0.12207,-0.12207
1.59958E+15,1,0.22071,-0.24219,-0.93851
1.59958E+15,2,-0.18311,-0.67141,-0.30519
1.59958E+15,1,0.2212,-0.24219,-0.93948
1.59958E+15,2,0.06104,-0.30519,-0.18311
1.59958E+15,1,0.22071,-0.24219,-0.94046
1.59958E+15,2,0.24415,-0.12207,-0.12207
1.59958E+15,1,0.22169,-0.24219,-0.93948
1.59958E+15,2,-0.12207,-0.61037,-0.24415
1.59958E+15,3,10.85,-4.98,44.1
1.59958E+15,1,0.21876,-0.24171,-0.94095
1.59958E+15,2,-0.06104,-0.54933,-0.30519
1.59958E+15,1,0.2129,-0.24268,-0.95218
1.59958E+15,2,-0.30519,-1.22074,-0.12207
1.59958E+15,1,0.21485,-0.2461,-0.96292
1.59958E+15,2,-0.4883,-2.74667,0.24415
1.59958E+15,1,0.21924,-0.24854,-0.97317
1.59958E+15,2,-0.97659,-5.49333,0.79348
1.59958E+15,1,0.21632,-0.24659,-0.9722
1.59958E+15,2,-1.77007,-8.30103,1.28178
1.59958E+15,1,0.2002,-0.24464,-0.9556
1.59958E+15,2,-1.58696,-8.24,1.34281
1.59958E+15,1,0.23096,-0.23585,-0.90628
1.59958E+15,2,-1.46489,-7.81274,1.34281
1.59958E+15,1,0.22608,-0.23731,-0.90823
1.59958E+15,2,-1.28178,-7.14133,1.1597
1.59958E+15,1,0.23292,-0.24024,-0.93411
1.59958E+15,2,-1.77007,-8.05689,1.46489
1.59958E+15,1,0.22217,-0.24659,-0.96438
1.59958E+15,2,-2.38044,-10.01007,1.52593
1.59958E+15,3,11.84,-5.08,44.28
1.59958E+15,1,0.22999,-0.24366,-0.9639
1.59958E+15,2,-2.8077,-12.87881,2.25837
1.59958E+15,1,0.2046,-0.24561,-0.96536
1.59958E+15,2,-2.99081,-13.97748,2.19733
1.59958E+15,1,0.2251,-0.23634,-0.92727
1.59958E+15,2,-3.05185,-14.58785,2.38044
1.59958E+15,1,0.22657,-0.23585,-0.88919
1.59958E+15,2,-2.62459,-13.12296,2.25837
1.59958E+15,1,0.19874,-0.23731,-0.94436
1.59958E+15,2,-3.296,-13.48918,2.19733
1.59958E+15,1,0.19434,-0.24122,-0.96487
1.59958E+15,2,-2.92978,-13.12296,2.38044
1.59958E+15,1,0.21534,-0.24268,-0.97171
1.59958E+15,2,-3.23496,-15.01511,2.56355
1.59958E+15,1,0.19141,-0.24415,-0.96683
1.59958E+15,2,-3.41807,-17.02933,3.05185
1.59958E+15,1,0.2002,-0.23536,-0.92044
1.59958E+15,2,-3.41807,-16.66311,3.05185
1.59958E+15,1,0.17823,-0.23438,-0.9263
1.59958E+15,2,-3.35704,-15.62548,2.74667
1.59958E+15,3,8.33,-4.58,44.26
1.59958E+15,1,0.19874,-0.23438,-0.93265
1.59958E+15,2,-3.54015,-15.80859,2.92978
1.59958E+15,1,0.17383,-0.24073,-0.9639
1.59958E+15,2,-3.296,-13.97748,2.56355
1.59958E+15,1,0.18702,-0.23634,-0.96585
1.59958E+15,2,-3.05185,-14.77096,2.99081
1.59958E+15,1,0.19385,-0.23682,-0.94388
1.59958E+15,2,-3.35704,-16.17481,2.99081
1.59958E+15,1,0.18213,-0.23389,-0.94095
1.59958E+15,2,-3.35704,-16.05274,3.23496
1.59958E+15,1,0.18946,-0.23096,-0.91165
1.59958E+15,2,-3.60118,-15.80859,2.74667
1.59958E+15,1,0.15528,-0.23585,-0.96731
1.59958E+15,2,-3.35704,-15.5034,2.92978
1.59958E+15,1,0.18653,-0.23145,-0.94095
1.59958E+15,2,-2.74667,-14.28266,2.62459
1.59958E+15,1,0.1587,-0.23292,-0.95755
1.59958E+15,2,-2.68563,-13.73333,2.68563
1.59958E+15,1,0.16553,-0.22755,-0.93851
1.59958E+15,2,-3.17392,-14.70992,2.74667
1.59958E+15,3,6.8,-4.69,43.29
1.59958E+15,1,0.19239,-0.23341,-0.93216
1.59958E+15,2,-2.92978,-14.77096,2.74667
1.59958E+15,1,0.16211,-0.23243,-0.95413
1.59958E+15,2,-2.99081,-14.95407,2.92978
1.59958E+15,1,0.13575,-0.23341,-0.96634
1.59958E+15,2,-3.05185,-14.64888,2.92978
1.59958E+15,1,0.13672,-0.23096,-0.97659
