Timestamp(us),Sensor id,Value 0,Value 1,Value 2  
1.59958E+15,1,0.22217,-0.24219,-0.93704
1.59958E+15,2,-0.12207,-0.67141,-0.24415
1.59958E+15,3,7.86,-4.35,47.01
1.59958E+15,1,0.22217,-0.24219,-0.93753
1.59958E+15,2,0.12207,-0.30519,-0.12207
1.59958E+15,1,0.22315,-0.24268,-0.93802
1.59958E+15,2,-0.18311,-0.67141,-0.24415
1.59958E+15,1,0.2212,-0.24268,-0.93802
1.59958E+15,2,-0.18311,-0.54933,-0.24415
1.59958E+15,1,0.22169,-0.24219,-0.93802
1.59958E+15,2,-0.06104,-0.4883,-0.24415
1.59958E+15,1,0.22217,-0.24317,-0.93704
1.59958E+15,2,0,-0.36622,-0.18311
1.59958E+15,1,0.22315,-0.24317,-0.93753
1.59958E+15,2,0.06104,-0.24415,-0.18311
1.59958E+15,1,0.22217,-0.24219,-0.93753
1.59958E+15,2,-0.36622,-0.79348,-0.24415
1.59958E+15,1,0.22462,-0.24317,-0.93997
1.59958E+15,2,0.30519,0,-0.06104
1.59958E+15,1,0.22266,-0.24366,-0.94095
1.59958E+15,2,-0.24415,-0.85452,-0.24415
1.59958E+15,1,0.22169,-0.24317,-0.94778
1.59958E+15,2,-0.18311,-1.22074,-0.06104
1.59958E+15,3,7.82,-4.25,47.06
1.59958E+15,1,0.21876,-0.24561,-0.94925
1.59958E+15,2,-0.4883,-2.07526,0.18311
1.59958E+15,1,0.22657,-0.24317,-0.9346
1.59958E+15,2,-0.30519,-1.46489,0.06104
1.59958E+15,1,0.21583,-0.24268,-0.93313
1.59958E+15,2,0.12207,-0.79348,0.18311
1.59958E+15,1,0.21192,-0.24219,-0.94388
1.59958E+15,2,-0.42726,-1.95318,0.12207
1.59958E+15,1,0.2046,-0.25147,-0.98831
1.59958E+15,2,-0.79348,-4.21155,0.79348
1.59958E+15,1,0.20118,-0.25636,-1.02152
1.59958E+15,2,-1.70904,-8.66726,1.83111
1.59958E+15,1,0.21094,-0.25831,-1.01321
1.59958E+15,2,-2.86874,-13.12296,2.74667
1.59958E+15,1,0.21339,-0.24268,-0.9556
1.59958E+15,2,-3.35704,-16.66311,3.23496
1.59958E+15,1,0.19044,-0.23634,-0.93362
1.59958E+15,2,-3.60118,-17.6397,3.296
1.59958E+15,1,0.1836,-0.23438,-0.93606
1.59958E+15,2,-4.08948,-17.1514,3.11289
1.59958E+15,3,6.42,-4.48,46.99
1.59958E+15,1,0.18311,-0.24415,-0.97708
1.59958E+15,2,-3.72326,-16.54103,3.47911
1.59958E+15,1,0.21534,-0.24122,-0.96292
1.59958E+15,2,-3.47911,-16.66311,3.296
1.59958E+15,1,0.18751,-0.23878,-0.96243
1.59958E+15,2,-3.7843,-18.25007,3.41807
1.59958E+15,1,0.17383,-0.23145,-0.94143
1.59958E+15,2,-3.60118,-17.6397,3.05185
1.59958E+15,1,0.1709,-0.23634,-0.94485
1.59958E+15,2,-2.62459,-15.5034,3.11289
1.59958E+15,1,0.21339,-0.23829,-0.93167
1.59958E+15,2,-3.35704,-16.72414,3.296
1.59958E+15,1,0.19776,-0.23927,-0.94925
1.59958E+15,2,-3.11289,-15.5034,2.8077
1.59958E+15,1,0.18409,-0.23145,-0.95218
1.59958E+15,2,-3.60118,-17.6397,3.296
1.59958E+15,1,0.19483,-0.23585,-0.92776
1.59958E+15,2,-2.86874,-15.93066,2.68563
1.59958E+15,1,0.18799,-0.23682,-0.94241
1.59958E+15,2,-2.50252,-15.07614,3.11289
1.59958E+15,1,0.19288,-0.23731,-0.93313
1.59958E+15,2,-3.35704,-16.54103,3.05185
1.59958E+15,3,4.49,-4.36,46.38
1.59958E+15,1,0.1919,-0.23634,-0.95657
1.59958E+15,2,-3.17392,-16.11377,3.05185
1.59958E+15,1,0.17579,-0.23292,-0.94534
1.59958E+15,2,-2.99081,-15.93066,2.99081
1.59958E+15,1,0.14014,-0.23243,-0.95804
1.59958E+15,2,-2.8077,-14.832,2.68563
1.59958E+15,1,0.20069,-0.23145,-0.92679
1.59958E+15,2,-2.92978,-15.93066,2.99081
1.59958E+15,1,0.16895,-0.23585,-0.95169
1.59958E+15,2,-2.31941,-12.81777,2.38044
1.59958E+15,1,0.15235,-0.23145,-0.96048
1.59958E+15,2,-2.99081,-14.03851,2.56355
1.59958E+15,1,0.13965,-0.23585,-0.96536
1.59958E+15,2,-2.50252,-14.52681,3.05185
1.59958E+15,1,0.13868,-0.23536,-0.9805
1.59958E+15,2,-2.62459,-14.40474,3.05185
1.59958E+15,1,0.14942,-0.23878,-0.96536
1.59958E+15,2,-3.05185,-15.13718,2.68563
1.59958E+15,1,0.146,-0.23341,-0.96048
1.59958E+15,2,-2.92978,-14.52681,2.86874
1.59958E+15,3,2.65,-4.5,43.42
1.59958E+15,1,0.16065,-0.22901,-0.93753
1.59958E+15,2,-2.99081,-15.25925,3.05185
1.59958E+15,1,0.14698,-0.22901,-0.94925
1.59958E+15,2,-2.1363,-13.00089,2.74667
1.59958E+15,1,0.13672,-0.23292,-0.97073
1.59958E+15,2,-3.11289,-14.77096,2.8077
1.59958E+15,1,0.1294,-0.23243,-0.97562
1.59958E+15,2,-2.86874,-14.46577,2.86874
1.59958E+15,1,0.13575,-0.23194,-0.97269
1.59958E+15,2,-3.11289,-15.19822,2.74667
1.59958E+15,1,0.13086,-0.23292,-0.9678
1.59958E+15,2,-3.17392,-15.74755,2.99081
1.59958E+15,1,0.13477,-0.22803,-0.95218
1.59958E+15,2,-2.44148,-13.48918,2.74667
1.59958E+15,1,0.14551,-0.22559,-0.93655
1.59958E+15,2,-3.296,-15.56444,3.05185
1.59958E+15,1,0.13916,-0.22559,-0.94632
1.59958E+15,2,-3.05185,-14.77096,2.68563
1.59958E+15,1,0.12696,-0.22852,-0.97171
1.59958E+15,2,-2.44148,-13.73333,2.74667
1.59958E+15,3,4.86,-3.98,43.76
1.59958E+15,1,0.11377,-0.23145,-0.97708
1.59958E+15,2,-2.86874,-14.64888,2.68563
1.59958E+15,1,0.12452,-0.23585,-0.98294
1.59958E+15,2,-3.23496,-15.93066,3.05185
1.59958E+15,1,0.14942,-0.22852,-0.94827
1.59958E+15,2,-3.41807,-16.54103,3.17392
