Timestamp(us),Sensor id,Value 0,Value 1,Value 2  
1.59958E+15,1,0.2212,-0.24219,-0.93851
1.59958E+15,2,0.36622,0.06104,-0.06104
1.59958E+15,3,10.39,-5,43.54
1.59958E+15,1,0.21876,-0.24171,-0.93948
1.59958E+15,2,-0.06104,-0.42726,-0.18311
1.59958E+15,1,0.21973,-0.24122,-0.93997
1.59958E+15,2,-0.06104,-0.42726,-0.24415
1.59958E+15,1,0.21973,-0.24219,-0.93851
1.59958E+15,2,-0.24415,-0.73244,-0.36622
1.59958E+15,1,0.2212,-0.24171,-0.93997
1.59958E+15,2,-0.06104,-0.54933,-0.24415
1.59958E+15,1,0.22217,-0.24122,-0.93899
1.59958E+15,2,0,-0.42726,-0.24415
1.59958E+15,1,0.2212,-0.24171,-0.93997
1.59958E+15,2,-0.06104,-0.42726,-0.24415
1.59958E+15,1,0.22071,-0.24073,-0.94046
1.59958E+15,2,-0.06104,-0.54933,-0.24415
1.59958E+15,1,0.22071,-0.24122,-0.93851
1.59958E+15,2,0,-0.42726,-0.24415
1.59958E+15,1,0.22169,-0.24073,-0.93899
1.59958E+15,2,-0.18311,-0.73244,-0.30519
1.59958E+15,1,0.22022,-0.24122,-0.93802
1.59958E+15,2,-0.06104,-0.54933,-0.24415
1.59958E+15,1,0.22071,-0.24122,-0.93899
1.59958E+15,2,0.12207,-0.30519,-0.24415
1.59958E+15,3,10.39,-4.93,43.58
1.59958E+15,1,0.22022,-0.24073,-0.93997
1.59958E+15,2,-0.06104,-0.4883,-0.24415
1.59958E+15,1,0.21973,-0.24171,-0.93997
1.59958E+15,2,0.18311,-0.24415,-0.12207
1.59958E+15,1,0.2212,-0.24122,-0.93899
1.59958E+15,2,0,-0.36622,-0.24415
1.59958E+15,1,0.22071,-0.24171,-0.93899
1.59958E+15,2,0.18311,-0.18311,-0.12207
1.59958E+15,1,0.22022,-0.24073,-0.93802
1.59958E+15,2,0,-0.42726,-0.24415
1.59958E+15,1,0.21973,-0.24219,-0.93997
1.59958E+15,2,0,-0.42726,-0.24415
1.59958E+15,1,0.22071,-0.24171,-0.93948
1.59958E+15,2,0,-0.4883,-0.30519
1.59958E+15,1,0.2212,-0.24122,-0.93997
1.59958E+15,2,0.12207,-0.30519,-0.18311
1.59958E+15,1,0.22169,-0.24219,-0.93997
1.59958E+15,2,0.12207,-0.30519,-0.18311
1.59958E+15,1,0.22071,-0.24073,-0.93997
1.59958E+15,2,0.18311,-0.24415,-0.06104
1.59958E+15,3,10.37,-4.99,43.6
1.59958E+15,1,0.22022,-0.24171,-0.93851
1.59958E+15,2,0,-0.36622,-0.24415
1.59958E+15,1,0.21924,-0.24219,-0.93899
1.59958E+15,2,0.12207,-0.30519,-0.18311
1.59958E+15,1,0.21973,-0.24122,-0.93899
1.59958E+15,2,0.06104,-0.42726,-0.24415
1.59958E+15,1,0.22071,-0.24219,-0.93997
1.59958E+15,2,-0.06104,-0.4883,-0.24415
1.59958E+15,1,0.22022,-0.24219,-0.94241
1.59958E+15,2,-0.12207,-0.4883,-0.30519
1.59958E+15,1,0.21924,-0.24171,-0.93997
1.59958E+15,2,-0.24415,-0.67141,-0.24415
1.59958E+15,1,0.21924,-0.23878,-0.93753
1.59958E+15,2,0,-0.42726,-0.18311
1.59958E+15,1,0.21924,-0.23829,-0.9346
1.59958E+15,2,0.18311,-0.18311,-0.24415
1.59958E+15,1,0.22022,-0.24171,-0.93704
1.59958E+15,2,0.4883,0.18311,-0.12207
1.59958E+15,1,0.22169,-0.24219,-0.94241
1.59958E+15,2,0.12207,-0.18311,-0.24415
1.59958E+15,3,10.43,-5,43.59
1.59958E+15,1,0.22315,-0.24366,-0.94534
1.59958E+15,2,0.06104,-0.30519,-0.18311
1.59958E+15,1,0.22217,-0.24219,-0.94485
1.59958E+15,2,0,-0.54933,-0.24415
1.59958E+15,1,0.22071,-0.24219,-0.93948
1.59958E+15,2,-0.24415,-0.85452,-0.30519
1.59958E+15,1,0.21924,-0.24122,-0.93606
1.59958E+15,2,0,-0.4883,-0.18311
1.59958E+15,1,0.21924,-0.24073,-0.93704
1.59958E+15,2,-0.06104,-0.4883,-0.18311
1.59958E+15,1,0.22022,-0.24024,-0.93851
1.59958E+15,2,0,-0.4883,-0.24415
1.59958E+15,1,0.22022,-0.24219,-0.94046
1.59958E+15,2,0.12207,-0.36622,-0.30519
1.59958E+15,1,0.22071,-0.24219,-0.94046
1.59958E+15,2,0.06104,-0.30519,-0.24415
1.59958E+15,1,0.2212,-0.24122,-0.93997
1.59958E+15,2,-0.18311,-0.54933,-0.24415
1.59958E+15,1,0.21924,-0.24073,-0.94095
1.59958E+15,2,0.06104,-0.36622,-0.18311
1.59958E+15,3,10.42,-5.1,43.57
1.59958E+15,1,0.21924,-0.24122,-0.93851
1.59958E+15,2,-0.12207,-0.67141,-0.30519
1.59958E+15,1,0.21876,-0.24024,-0.93704
1.59958E+15,2,0,-0.4883,-0.18311
1.59958E+15,1,0.22022,-0.24122,-0.93899
1.59958E+15,2,0.06104,-0.54933,-0.24415
1.59958E+15,1,0.22071,-0.24171,-0.93899
1.59958E+15,2,0.12207,-0.36622,-0.24415
1.59958E+15,1,0.21924,-0.24219,-0.94729
1.59958E+15,2,0,-0.79348,-0.18311
1.59958E+15,1,0.21778,-0.24464,-0.95706
1.59958E+15,2,-0.36622,-1.95318,0.18311
1.59958E+15,1,0.21192,-0.24805,-0.97464
1.59958E+15,2,-0.85452,-4.02844,0.4883
1.59958E+15,1,0.21827,-0.24805,-0.9722
1.59958E+15,2,-1.58696,-6.89718,1.03763
1.59958E+15,1,0.23096,-0.24268,-0.93704
1.59958E+15,2,-1.58696,-7.87378,1.1597
1.59958E+15,1,0.19874,-0.23975,-0.94095
1.59958E+15,2,-1.40385,-7.7517,1.28178
1.59958E+15,3,10.39,-5.06,43.55
1.59958E+15,1,0.21046,-0.23829,-0.92141
1.59958E+15,2,-1.28178,-6.65304,0.91556
1.59958E+15,1,0.22169,-0.24317,-0.94436
1.59958E+15,2,-1.22074,-6.53096,0.97659
1.59958E+15,1,0.24122,-0.24415,-0.94827
1.59958E+15,2,-1.77007,-8.85037,1.52593
1.59958E+15,1,0.23194,-0.24659,-0.96341
1.59958E+15,2,-2.74667,-11.59703,1.70904
1.59958E+15,1,0.24171,-0.23975,-0.9346
