Timestamp(us),Sensor id,Value 0,Value 1,Value 2  
1.59958E+15,1,0.2212,-0.24219,-0.93899
1.59958E+15,2,0.30519,-0.12207,-0.12207
1.59958E+15,1,0.2212,-0.24171,-0.93851
1.59958E+15,2,0.06104,-0.30519,-0.18311
1.59958E+15,1,0.22071,-0.24219,-0.93851
1.59958E+15,2,0.06104,-0.36622,-0.18311
1.59958E+15,1,0.2212,-0.24171,-0.93851
1.59958E+15,2,0.06104,-0.36622,-0.24415
1.59958E+15,1,0.22022,-0.24268,-0.93851
1.59958E+15,2,-0.42726,-0.91556,-0.42726
1.59958E+15,1,0.21973,-0.24219,-0.93851
1.59958E+15,2,0.06104,-0.42726,-0.24415
1.59958E+15,1,0.21973,-0.24122,-0.93899
1.59958E+15,2,0.12207,-0.18311,-0.12207
1.59958E+15,1,0.22071,-0.24219,-0.93997
1.59958E+15,2,-0.36622,-0.79348,-0.36622
1.59958E+15,3,8.7,-4.81,44.22
1.59958E+15,1,0.22022,-0.24219,-0.93802
1.59958E+15,2,0,-0.30519,-0.18311
1.59958E+15,1,0.22169,-0.24122,-0.93997
1.59958E+15,2,0.12207,-0.12207,-0.18311
1.59958E+15,1,0.22169,-0.24122,-0.93899
1.59958E+15,2,0.06104,-0.42726,-0.24415
1.59958E+15,1,0.22217,-0.24122,-0.93899
1.59958E+15,2,0.12207,-0.24415,-0.18311
1.59958E+15,1,0.22169,-0.24122,-0.93851
1.59958E+15,2,0.24415,-0.12207,-0.12207
1.59958E+15,1,0.2212,-0.24171,-0.93997
1.59958E+15,2,0,-0.54933,-0.24415
1.59958E+15,1,0.2212,-0.24122,-0.93997
1.59958E+15,2,0.06104,-0.4883,-0.24415
1.59958E+15,1,0.22022,-0.24122,-0.93948
1.59958E+15,2,0.24415,-0.30519,-0.12207
1.59958E+15,1,0.22022,-0.24171,-0.93851
1.59958E+15,2,0.54933,0.18311,0
1.59958E+15,1,0.21924,-0.24219,-0.93753
1.59958E+15,2,-0.06104,-0.4883,-0.24415
1.59958E+15,3,8.75,-4.8,44.35
1.59958E+15,1,0.22022,-0.24024,-0.93802
1.59958E+15,2,0.24415,-0.24415,-0.18311
1.59958E+15,1,0.21973,-0.24268,-0.93802
1.59958E+15,2,0,-0.36622,-0.30519
1.59958E+15,1,0.22022,-0.24268,-0.93851
1.59958E+15,2,0.24415,-0.12207,-0.12207
1.59958E+15,1,0.2212,-0.24366,-0.94143
1.59958E+15,2,0,-0.36622,-0.24415
1.59958E+15,1,0.2212,-0.24366,-0.94241
1.59958E+15,2,0.18311,0,-0.12207
1.59958E+15,1,0.22022,-0.24171,-0.93948
1.59958E+15,2,-0.18311,-0.54933,-0.18311
1.59958E+15,1,0.21973,-0.23878,-0.93558
1.59958E+15,2,0,-0.54933,-0.12207
1.59958E+15,1,0.22217,-0.23829,-0.93265
1.59958E+15,2,-0.06104,-0.54933,-0.30519
1.59958E+15,1,0.2212,-0.24171,-0.93265
1.59958E+15,2,0,-0.61037,-0.36622
1.59958E+15,1,0.22462,-0.24366,-0.94046
1.59958E+15,2,0.36622,-0.06104,-0.18311
1.59958E+15,3,8.87,-4.81,44.31
1.59958E+15,1,0.22364,-0.24415,-0.94534
1.59958E+15,2,0.42726,0.12207,-0.06104
1.59958E+15,1,0.22315,-0.24464,-0.94436
1.59958E+15,2,-0.24415,-0.97659,-0.30519
1.59958E+15,1,0.21973,-0.24122,-0.94143
1.59958E+15,2,0.12207,-0.54933,-0.12207
1.59958E+15,1,0.21241,-0.24415,-0.94241
1.59958E+15,2,-0.24415,-1.1597,-0.18311
1.59958E+15,1,0.21387,-0.24366,-0.95364
1.59958E+15,2,-0.42726,-2.19733,0.18311
1.59958E+15,1,0.21534,-0.24757,-0.96683
1.59958E+15,2,-0.85452,-4.21155,0.54933
1.59958E+15,1,0.23341,-0.2461,-0.96731
1.59958E+15,2,-1.83111,-7.87378,1.22074
1.59958E+15,1,0.23634,-0.24708,-0.93899
1.59958E+15,2,-2.1363,-9.09452,1.34281
1.59958E+15,1,0.19727,-0.24073,-0.95218
1.59958E+15,2,-2.01422,-9.21659,1.58696
1.59958E+15,1,0.19483,-0.2378,-0.93851
1.59958E+15,2,-1.77007,-8.05689,1.03763
1.59958E+15,3,8.81,-4.74,44.28
1.59958E+15,1,0.19483,-0.24219,-0.96048
