Timestamp(us),Sensor id,Value 0,Value 1,Value 2  
1.59982E+15,1,0.17627,0.2129,-0.95853
1.59982E+15,2,-0.36622,-0.91556,0
1.59982E+15,3,19.59,-56.63,-52.28
1.59982E+15,1,0.1753,0.21241,-0.95804
1.59982E+15,2,-0.4883,-0.4883,-0.06104
1.59982E+15,1,0.17481,0.21241,-0.95706
1.59982E+15,2,-0.61037,-0.4883,-0.06104
1.59982E+15,1,0.17579,0.21241,-0.9595
1.59982E+15,2,-0.42726,-0.67141,-0.06104
1.59982E+15,1,0.17676,0.2129,-0.95853
1.59982E+15,2,-0.4883,-0.61037,-0.06104
1.59982E+15,1,0.17579,0.2129,-0.95755
1.59982E+15,2,-0.24415,-1.09867,-0.12207
1.59982E+15,1,0.17676,0.21094,-0.95657
1.59982E+15,2,-0.54933,-0.36622,-0.06104
1.59982E+15,1,0.17579,0.21094,-0.95657
1.59982E+15,2,-0.61037,-0.36622,-0.06104
1.59982E+15,1,0.17627,0.21143,-0.95804
1.59982E+15,2,-0.67141,-0.30519,-0.06104
1.59982E+15,1,0.17579,0.21192,-0.95755
1.59982E+15,2,-0.67141,-0.4883,-0.06104
1.59982E+15,1,0.1753,0.2129,-0.95657
1.59982E+15,2,-0.61037,-0.42726,-0.06104
1.59982E+15,1,0.17579,0.21192,-0.95706
1.59982E+15,2,-0.67141,-0.42726,0
1.59982E+15,3,19.54,-56.72,-52.31
1.59982E+15,1,0.17627,0.2129,-0.95901
1.59982E+15,2,-0.73244,-0.18311,0
1.59982E+15,1,0.17676,0.21241,-0.95901
1.59982E+15,2,-0.73244,-0.24415,0
1.59982E+15,1,0.17579,0.2129,-0.95804
1.59982E+15,2,-0.61037,-0.42726,0
1.59982E+15,1,0.17579,0.21241,-0.95901
1.59982E+15,2,-0.4883,-0.61037,-0.06104
1.59982E+15,1,0.17676,0.21387,-0.95853
1.59982E+15,2,-0.54933,-0.42726,-0.06104
1.59982E+15,1,0.1753,0.21192,-0.95706
1.59982E+15,2,-0.61037,-0.42726,-0.06104
1.59982E+15,1,0.17579,0.21143,-0.95706
1.59982E+15,2,-0.4883,-0.4883,-0.12207
1.59982E+15,1,0.17579,0.21143,-0.95657
1.59982E+15,2,-0.54933,-0.42726,-0.06104
1.59982E+15,1,0.17676,0.21143,-0.95706
1.59982E+15,2,-0.4883,-0.54933,0
1.59982E+15,1,0.17627,0.21094,-0.95706
1.59982E+15,2,-0.79348,0.12207,-0.06104
1.59982E+15,1,0.17579,0.21094,-0.95755
1.59982E+15,2,-0.61037,-0.42726,0
1.59982E+15,3,19.54,-56.64,-52.27
1.59982E+15,1,0.17481,0.20264,-0.98148
1.59982E+15,2,0.85452,-1.22074,0.06104
1.59982E+15,1,0.17676,0.19922,-1.01566
1.59982E+15,2,3.96741,-2.19733,0.24415
1.59982E+15,1,0.17383,0.17872,-1.10794
1.59982E+15,2,13.48918,-6.592,0.85452
1.59982E+15,1,0.19385,0.23096,-1.12406
1.59982E+15,2,28.6874,-11.41392,1.95318
1.59982E+15,1,0.18213,0.17823,-1.15238
1.59982E+15,2,41.50517,-17.39555,2.50252
1.59982E+15,1,0.16846,0.18165,-1.07865
1.59982E+15,2,51.02695,-21.66814,2.50252
1.59982E+15,1,0.15137,0.12598,-1.00931
1.59982E+15,2,55.2385,-22.82785,3.66222
1.59982E+15,1,0.17042,0.20313,-0.94681
1.59982E+15,2,58.71761,-24.65896,3.90637
1.59982E+15,1,0.18506,0.23927,-0.9346
1.59982E+15,2,61.22013,-27.10044,3.41807
1.59982E+15,1,0.15821,0.14454,-1.02249
1.59982E+15,2,61.95257,-26.18488,4.15052
1.59982E+15,3,19.67,-56.09,-52.08
1.59982E+15,1,0.18165,0.21143,-0.96927
1.59982E+15,2,63.72265,-25.63555,5.37126
1.59982E+15,1,0.15967,0.16993,-0.93167
1.59982E+15,2,65.6148,-27.0394,5.73748
1.59982E+15,1,0.1333,0.07422,-0.99808
1.59982E+15,2,63.60057,-26.42903,5.98163
1.59982E+15,1,0.13379,0.1001,-0.98001
1.59982E+15,2,60.30457,-25.14725,6.40889
1.59982E+15,1,0.10157,0.12452,-0.93704
1.59982E+15,2,60.54872,-26.5511,4.15052
1.59982E+15,1,0.12989,0.10938,-0.98196
1.59982E+15,2,60.24354,-26.61214,2.86874
1.59982E+15,1,0.11328,0.01514,-1.02396
1.59982E+15,2,57.86309,-23.62133,2.92978
1.59982E+15,1,0.11231,0.03467,-1.0054
1.59982E+15,2,57.00858,-23.49925,3.72326
1.59982E+15,1,0.125,0.0918,-0.9556
1.59982E+15,2,55.7268,-23.49925,4.57778
1.59982E+15,1,0.11035,0.04395,-0.97415
1.59982E+15,2,52.98013,-21.54607,3.66222
1.59982E+15,3,18.51,-59.17,-54.18
1.59982E+15,1,0.10547,0.04932,-0.98831
1.59982E+15,2,53.52947,-23.07199,2.86874
1.59982E+15,1,0.11035,-0.01367,-0.99759
1.59982E+15,2,54.32295,-23.43822,3.54015
1.59982E+15,1,0.12647,0.0625,-0.94925
1.59982E+15,2,52.49184,-21.42399,4.69985
1.59982E+15,1,0.10401,0.06104,-0.92679
1.59982E+15,2,52.36976,-20.32533,5.00504
1.59982E+15,1,0.0835,-0.02051,-1.02542
1.59982E+15,2,50.90487,-20.75259,4.27259
1.59982E+15,1,0.0791,-0.00684,-0.99905
1.59982E+15,2,53.22428,-22.33955,4.02844
1.59982E+15,1,0.09473,0.0293,-0.98782
1.59982E+15,2,56.76443,-23.49925,3.17392
1.59982E+15,1,0.09278,0.03174,-0.9556
1.59982E+15,2,56.58132,-22.03436,3.05185
1.59982E+15,1,0.07422,-0.02979,-1.01663
1.59982E+15,2,59.14487,-23.07199,3.90637
1.59982E+15,1,0.05908,-0.07227,-1.02738
1.59982E+15,2,59.26695,-23.2551,3.7843
1.59982E+15,3,16.81,-64.31,-54.65
1.59982E+15,1,0.06836,-0.02197,-0.94778
1.59982E+15,2,58.35139,-22.40059,2.92978
1.59982E+15,1,0.08252,-0.01074,-0.93753
1.59982E+15,2,55.84887,-21.30192,2.86874
1.59982E+15,1,0.06201,-0.12842,-1.0181
1.59982E+15,2,53.40739,-20.75259,3.60118
1.59982E+15,1,0.06934,-0.08643,-1.03275
1.59982E+15,2,54.38398,-21.6071,3.90637
1.59982E+15,1,0.06543,-0.06446,-0.98001
