Timestamp(us),Sensor id,Value 0,Value 1,Value 2  
1.59982E+15,1,0.18018,0.20753,-0.95755
1.59982E+15,2,-0.67141,-0.18311,-0.06104
1.59982E+15,1,0.1792,0.20704,-0.95755
1.59982E+15,2,-0.67141,-0.42726,-0.06104
1.59982E+15,1,0.18018,0.20655,-0.95657
1.59982E+15,2,-0.4883,-0.61037,-0.06104
1.59982E+15,1,0.18018,0.20801,-0.95657
1.59982E+15,2,-0.73244,-0.30519,0
1.59982E+15,1,0.1792,0.20801,-0.95853
1.59982E+15,2,-0.79348,-0.30519,0
1.59982E+15,1,0.1792,0.20801,-0.95804
1.59982E+15,2,-0.79348,-0.18311,0
1.59982E+15,1,0.17969,0.20948,-0.95901
1.59982E+15,2,-0.67141,-0.36622,0
1.59982E+15,1,0.17872,0.2085,-0.95901
1.59982E+15,2,-0.67141,-0.4883,0
1.59982E+15,1,0.17969,0.20899,-0.95853
1.59982E+15,2,-0.67141,-0.30519,0
1.59982E+15,1,0.18018,0.20997,-0.95853
1.59982E+15,2,-0.61037,-0.36622,-0.12207
1.59982E+15,3,19.83,-56.38,-51.84
1.59982E+15,1,0.1792,0.20801,-0.95706
1.59982E+15,2,-0.73244,-0.06104,0
1.59982E+15,1,0.1792,0.20801,-0.95901
1.59982E+15,2,-0.54933,-0.42726,-0.12207
1.59982E+15,1,0.17969,0.20753,-0.95804
1.59982E+15,2,-0.54933,-0.36622,-0.06104
1.59982E+15,1,0.17774,0.2085,-0.95755
1.59982E+15,2,-0.54933,-0.36622,-0.12207
1.59982E+15,1,0.18018,0.20753,-0.95706
1.59982E+15,2,-0.54933,-0.4883,-0.12207
1.59982E+15,1,0.1792,0.20801,-0.95706
1.59982E+15,2,-0.73244,-0.24415,-0.06104
1.59982E+15,1,0.17969,0.20753,-0.95853
1.59982E+15,2,-0.67141,-0.42726,-0.06104
1.59982E+15,1,0.17872,0.2085,-0.95804
1.59982E+15,2,-0.85452,-0.18311,0
1.59982E+15,1,0.18067,0.20997,-0.95853
1.59982E+15,2,-0.61037,-0.36622,0
1.59982E+15,1,0.17969,0.2085,-0.95755
1.59982E+15,2,-0.54933,-0.4883,0
1.59982E+15,3,19.87,-56.45,-51.86
1.59982E+15,1,0.17969,0.20997,-0.9595
1.59982E+15,2,-0.73244,-0.30519,0
1.59982E+15,1,0.17872,0.2085,-0.95901
1.59982E+15,2,-0.54933,-0.42726,-0.06104
1.59982E+15,1,0.17969,0.20899,-0.95755
1.59982E+15,2,-0.67141,-0.30519,-0.06104
1.59982E+15,1,0.1792,0.20899,-0.95853
