Timestamp(us),Sensor id,Value 0,Value 1,Value 2  
1.59983E+15,1,0.20264,-0.38429,-0.89456
1.59983E+15,2,-0.12207,-0.54933,-0.30519
1.59983E+15,1,0.20167,-0.38527,-0.89456
1.59983E+15,2,0,-0.24415,-0.18311
1.59983E+15,1,0.20118,-0.38575,-0.89456
1.59983E+15,2,0.06104,-0.18311,-0.18311
1.59983E+15,1,0.20215,-0.38624,-0.89456
1.59983E+15,2,0,-0.30519,-0.24415
1.59983E+15,1,0.20215,-0.38429,-0.89407
1.59983E+15,2,-0.24415,-0.54933,-0.24415
1.59983E+15,3,-11.74,-17.52,45.71
1.59983E+15,1,0.20264,-0.38527,-0.89554
1.59983E+15,2,-0.06104,-0.24415,-0.24415
1.59983E+15,1,0.20362,-0.38575,-0.89407
1.59983E+15,2,-0.18311,-0.42726,-0.30519
1.59983E+15,1,0.20264,-0.38429,-0.89505
1.59983E+15,2,0,-0.36622,-0.24415
1.59983E+15,1,0.20215,-0.38575,-0.89407
1.59983E+15,2,-0.24415,-0.61037,-0.30519
1.59983E+15,1,0.20313,-0.38624,-0.89554
1.59983E+15,2,0,-0.30519,-0.18311
1.59983E+15,1,0.20313,-0.38527,-0.89505
1.59983E+15,2,-0.30519,-0.79348,-0.36622
1.59983E+15,1,0.20362,-0.38575,-0.89456
1.59983E+15,2,0,-0.30519,-0.18311
1.59983E+15,1,0.20215,-0.38624,-0.89554
1.59983E+15,2,0,-0.30519,-0.12207
1.59983E+15,1,0.20215,-0.38527,-0.89505
1.59983E+15,2,-0.24415,-0.73244,-0.36622
1.59983E+15,1,0.20313,-0.38575,-0.89358
1.59983E+15,2,0.06104,-0.30519,-0.18311
1.59983E+15,3,-11.75,-17.59,45.6
1.59983E+15,1,0.20167,-0.38478,-0.89309
1.59983E+15,2,-0.06104,-0.30519,-0.18311
1.59983E+15,1,0.20215,-0.38575,-0.89407
1.59983E+15,2,0,-0.36622,-0.18311
1.59983E+15,1,0.20167,-0.38527,-0.89554
1.59983E+15,2,0.12207,-0.12207,-0.18311
1.59983E+15,1,0.20167,-0.38527,-0.89358
1.59983E+15,2,-0.06104,-0.42726,-0.24415
1.59983E+15,1,0.20215,-0.38429,-0.89505
1.59983E+15,2,-0.30519,-0.73244,-0.30519
1.59983E+15,1,0.20215,-0.38527,-0.89358
1.59983E+15,2,-0.12207,-0.42726,-0.24415
1.59983E+15,1,0.20313,-0.38624,-0.89456
1.59983E+15,2,-0.18311,-0.4883,-0.24415
1.59983E+15,1,0.20313,-0.38624,-0.89505
1.59983E+15,2,0,-0.30519,-0.18311
1.59983E+15,1,0.20264,-0.38478,-0.89309
1.59983E+15,2,-0.24415,-0.61037,-0.30519
1.59983E+15,1,0.20411,-0.38575,-0.89456
1.59983E+15,2,-0.18311,-0.4883,-0.30519
1.59983E+15,3,-11.63,-17.59,45.68
1.59983E+15,1,0.20313,-0.38429,-0.89309
1.59983E+15,2,-0.06104,-0.30519,-0.24415
1.59983E+15,1,0.20264,-0.38527,-0.89358
1.59983E+15,2,0.18311,0.12207,-0.12207
1.59983E+15,1,0.20411,-0.38478,-0.89407
1.59983E+15,2,-0.06104,-0.24415,-0.18311
1.59983E+15,1,0.20508,-0.38624,-0.89749
1.59983E+15,2,0,-0.36622,-0.24415
1.59983E+15,1,0.20411,-0.38722,-0.89651
1.59983E+15,2,-0.12207,-0.67141,-0.24415
1.59983E+15,1,0.20362,-0.38575,-0.89456
1.59983E+15,2,-0.18311,-0.67141,-0.18311
1.59983E+15,1,0.20167,-0.3838,-0.89309
1.59983E+15,2,-0.24415,-0.79348,-0.24415
1.59983E+15,1,0.20215,-0.38478,-0.89505
1.59983E+15,2,0,-0.36622,-0.18311
1.59983E+15,1,0.19337,-0.38966,-0.90677
1.59983E+15,2,-0.18311,-0.79348,-0.12207
1.59983E+15,1,0.16749,-0.41115,-0.98343
1.59983E+15,2,-1.46489,-5.37126,1.58696
1.59983E+15,3,-11.66,-17.51,45.7
1.59983E+15,1,0.14454,-0.45607,-1.12992
1.59983E+15,2,-5.92059,-20.9357,7.26341
1.59983E+15,1,0.21143,-0.47316,-1.13871
1.59983E+15,2,-10.31526,-40.77273,14.03851
1.59983E+15,1,0.24903,-0.47853,-1.11527
1.59983E+15,2,-14.70992,-64.08887,22.21747
1.59983E+15,1,0.12159,-0.45949,-1.11869
1.59983E+15,2,-20.02014,-85.0856,29.1757
1.59983E+15,1,0.1045,-0.42189,-1.09867
1.59983E+15,2,-23.01096,-101.44353,35.70666
1.59983E+15,1,0.0708,-0.43361,-1.05033
1.59983E+15,2,-25.57451,-109.68352,40.10132
1.59983E+15,1,0.16944,-0.40236,-0.9971
1.59983E+15,2,-29.60295,-120.54811,45.53362
1.59983E+15,1,0.18897,-0.39357,-0.94583
1.59983E+15,2,-30.21332,-126.77389,47.24265
1.59983E+15,1,0.21778,-0.38527,-0.84182
1.59983E+15,2,-31.9834,-125.61419,45.96088
1.59983E+15,1,0.12647,-0.33351,-0.77639
1.59983E+15,2,-26.24592,-118.96115,44.37391
1.59983E+15,3,-3.43,-15.93,44.37
1.59983E+15,1,0.07959,-0.292,-0.77151
1.59983E+15,2,-22.40059,-106.87582,39.61303
1.59983E+15,1,0.05762,-0.29444,-0.78762
1.59983E+15,2,-20.9357,-95.40086,34.54695
1.59983E+15,1,-0.01123,-0.33058,-0.91458
1.59983E+15,2,-19.95911,-86.18427,31.43406
1.59983E+15,1,-0.04395,-0.35939,-1.00833
1.59983E+15,2,-19.65392,-84.4142,29.90814
1.59983E+15,1,-0.10645,-0.3965,-1.05521
1.59983E+15,2,-20.99673,-87.2219,30.39644
1.59983E+15,1,-0.11719,-0.38722,-1.02982
1.59983E+15,2,-22.0954,-91.86071,31.61718
1.59983E+15,1,-0.10547,-0.35987,-0.93167
1.59983E+15,2,-22.40059,-92.71523,32.22755
1.59983E+15,1,-0.12354,-0.33839,-0.89456
1.59983E+15,2,-22.40059,-94.05805,32.34962
1.59983E+15,1,-0.18458,-0.33839,-0.89407
1.59983E+15,2,-21.97333,-91.61657,31.9834
1.59983E+15,1,-0.22999,-0.35011,-0.95462
1.59983E+15,2,-20.9357,-90.33479,32.16651
1.59983E+15,3,-18.88,-17.27,40.93
1.59983E+15,1,-0.19581,-0.34913,-0.96048
1.59983E+15,2,-21.48503,-91.79968,33.20414
1.59983E+15,1,-0.23341,-0.34376,-0.98587
1.59983E+15,2,-20.75259,-93.69182,34.7911
1.59983E+15,1,-0.19971,-0.32081,-0.9639
1.59983E+15,2,-20.50844,-97.04886,36.01184
1.59983E+15,1,-0.20313,-0.30665,-0.93167
1.59983E+15,2,-20.50844,-99.18516,35.64562
1.59983E+15,1,-0.13282,-0.27149,-0.91507
1.59983E+15,2,-20.9357,-100.03967,34.85214
1.59983E+15,1,-0.13623,-0.28809,-0.87942
1.59983E+15,2,-19.71496,-99.67345,34.42488
1.59983E+15,1,-0.14795,-0.27589,-0.89602
1.59983E+15,2,-19.04355,-96.49953,34.91317
1.59983E+15,1,-0.22266,-0.29542,-0.89798
1.59983E+15,2,-19.53185,-93.69182,33.20414
1.59983E+15,1,-0.22266,-0.3003,-0.87454
1.59983E+15,2,-21.17985,-91.6776,32.71584
1.59983E+15,1,-0.30811,-0.29298,-0.918
1.59983E+15,2,-21.48503,-90.21271,32.04443
1.59983E+15,3,-24.78,-15.66,41.1
1.59983E+15,1,-0.31446,-0.29493,-0.92825
1.59983E+15,2,-20.75259,-91.55553,32.65481
1.59983E+15,1,-0.35694,-0.3047,-0.93997
1.59983E+15,2,-21.24088,-93.63079,32.83792
1.59983E+15,1,-0.34181,-0.29102,-0.94485
1.59983E+15,2,-23.56029,-97.65923,33.57036
1.59983E+15,1,-0.36866,-0.29347,-0.88675
1.59983E+15,2,-22.33955,-98.81893,34.73006
1.59983E+15,1,-0.36183,-0.24464,-0.86526
1.59983E+15,2,-21.54607,-97.7813,34.85214
1.59983E+15,1,-0.38527,-0.23096,-0.84085
1.59983E+15,2,-22.27851,-95.09568,31.92236
1.59983E+15,1,-0.3838,-0.22999,-0.87503
1.59983E+15,2,-20.99673,-92.59316,31.9834
1.59983E+15,1,-0.42433,-0.22217,-0.90921
1.59983E+15,2,-19.22666,-88.68679,31.18992
1.59983E+15,1,-0.42872,-0.22559,-0.93948
1.59983E+15,2,-18.7994,-90.09064,31.12888
1.59983E+15,1,-0.44435,-0.22071,-0.92483
1.59983E+15,2,-19.16562,-90.63997,31.61718
1.59983E+15,1,-0.43165,-0.2212,-0.90774
1.59983E+15,2,-19.53185,-94.05805,32.59377
1.59983E+15,3,-34.52,-13.83,41.03
1.59983E+15,1,-0.438,-0.21583,-0.83743
1.59983E+15,2,-19.89807,-95.27879,33.20414
