Timestamp(us),Sensor id,Value 0,Value 1,Value 2  
1.59983E+15,1,0.20362,-0.38527,-0.89602
1.59983E+15,3,-12.07,-17.75,45.61
1.59983E+15,2,-0.12207,-0.54933,-0.24415
1.59983E+15,1,0.20264,-0.38527,-0.89456
1.59983E+15,2,0,-0.36622,-0.18311
1.59983E+15,1,0.20313,-0.38527,-0.89651
1.59983E+15,2,-0.06104,-0.36622,-0.18311
1.59983E+15,1,0.20264,-0.38575,-0.89407
1.59983E+15,2,-0.06104,-0.4883,-0.18311
1.59983E+15,1,0.20264,-0.38478,-0.89358
1.59983E+15,2,0,-0.42726,-0.18311
1.59983E+15,1,0.20118,-0.38527,-0.89407
1.59983E+15,2,-0.06104,-0.42726,-0.18311
1.59983E+15,1,0.20215,-0.38429,-0.89261
1.59983E+15,2,-0.18311,-0.61037,-0.30519
1.59983E+15,1,0.20167,-0.38575,-0.89456
1.59983E+15,2,0,-0.24415,-0.12207
1.59983E+15,1,0.20167,-0.38527,-0.89309
1.59983E+15,2,-0.12207,-0.36622,-0.24415
1.59983E+15,1,0.20167,-0.38624,-0.89407
1.59983E+15,2,0.06104,-0.12207,-0.12207
1.59983E+15,1,0.20313,-0.38478,-0.89505
1.59983E+15,2,-0.12207,-0.36622,-0.24415
1.59983E+15,3,-12.09,-17.85,45.65
1.59983E+15,1,0.20411,-0.38575,-0.89602
1.59983E+15,2,-0.24415,-0.61037,-0.30519
1.59983E+15,1,0.20313,-0.38478,-0.89505
1.59983E+15,2,-0.06104,-0.36622,-0.24415
1.59983E+15,1,0.20313,-0.38527,-0.89554
1.59983E+15,2,-0.24415,-0.61037,-0.24415
1.59983E+15,1,0.20362,-0.38478,-0.89505
1.59983E+15,2,0.06104,-0.30519,-0.12207
1.59983E+15,1,0.20215,-0.38575,-0.89456
1.59983E+15,2,-0.06104,-0.42726,-0.18311
1.59983E+15,1,0.20215,-0.38575,-0.89261
1.59983E+15,2,0.12207,-0.18311,-0.12207
1.59983E+15,1,0.20264,-0.38429,-0.89309
1.59983E+15,2,-0.12207,-0.54933,-0.24415
1.59983E+15,1,0.20118,-0.38429,-0.89358
1.59983E+15,2,-0.12207,-0.42726,-0.24415
1.59983E+15,1,0.20215,-0.38478,-0.89407
1.59983E+15,2,-0.06104,-0.36622,-0.24415
1.59983E+15,1,0.20167,-0.38478,-0.89358
1.59983E+15,2,0,-0.30519,-0.24415
1.59983E+15,3,-12.07,-17.75,45.64
1.59983E+15,1,0.20264,-0.38624,-0.89456
1.59983E+15,2,-0.06104,-0.36622,-0.24415
1.59983E+15,1,0.20313,-0.38429,-0.89554
1.59983E+15,2,0.18311,-0.06104,-0.18311
1.59983E+15,1,0.20313,-0.38575,-0.89554
1.59983E+15,2,0,-0.24415,-0.24415
1.59983E+15,1,0.20362,-0.38575,-0.89505
1.59983E+15,2,0,-0.30519,-0.18311
1.59983E+15,1,0.20362,-0.38527,-0.89602
1.59983E+15,2,-0.06104,-0.30519,-0.18311
1.59983E+15,1,0.20264,-0.38527,-0.89554
1.59983E+15,2,-0.12207,-0.36622,-0.24415
1.59983E+15,1,0.20313,-0.38527,-0.89456
1.59983E+15,2,0.06104,-0.24415,-0.12207
1.59983E+15,1,0.20313,-0.38478,-0.89456
1.59983E+15,2,-0.18311,-0.67141,-0.30519
1.59983E+15,1,0.19727,-0.38771,-0.90188
1.59983E+15,2,-0.24415,-0.73244,-0.24415
1.59983E+15,1,0.16163,-0.40919,-0.9761
1.59983E+15,2,-0.91556,-3.60118,1.28178
1.59983E+15,1,0.14161,-0.44972,-1.11771
1.59983E+15,2,-5.67644,-18.37214,6.28681
1.59983E+15,3,-12.16,-17.77,45.66
1.59983E+15,1,0.22315,-0.46681,-1.13041
1.59983E+15,2,-9.21659,-38.14814,13.61126
1.59983E+15,1,0.22413,-0.48,-1.14115
1.59983E+15,2,-14.40474,-61.95257,21.54607
1.59983E+15,1,0.1167,-0.45656,-1.13822
1.59983E+15,2,-19.22666,-82.33894,28.07703
1.59983E+15,1,0.13721,-0.42677,-1.08597
1.59983E+15,2,-21.42399,-99.18516,34.73006
1.59983E+15,1,0.12696,-0.43947,-0.99612
1.59983E+15,2,-24.41481,-107.6693,38.63643
1.59983E+15,1,0.15186,-0.4131,-0.99515
1.59983E+15,2,-28.07703,-118.83908,44.6791
1.59983E+15,1,0.12012,-0.39845,-0.98538
1.59983E+15,2,-30.57955,-126.40767,47.24265
1.59983E+15,1,0.22022,-0.38038,-0.87503
1.59983E+15,2,-32.59377,-128.42189,47.18162
1.59983E+15,1,0.11377,-0.3545,-0.81545
1.59983E+15,2,-27.10044,-121.03641,45.04532
1.59983E+15,1,0.0835,-0.30323,-0.76955
1.59983E+15,2,-22.94992,-109.13419,40.65065
1.59983E+15,3,-4.86,-16.89,46.56
1.59983E+15,1,0.10205,-0.29054,-0.75149
1.59983E+15,2,-20.75259,-97.59819,35.21836
1.59983E+15,1,0.04248,-0.32472,-0.87844
1.59983E+15,2,-19.47081,-86.85568,31.86132
