Timestamp(us),Sensor id,Value 0,Value 1,Value 2  
1.59982E+15,1,0.17627,0.21192,-0.95657
1.59982E+15,2,-0.73244,-0.18311,0
1.59982E+15,1,0.1753,0.21192,-0.95804
1.59982E+15,2,-0.61037,-0.54933,-0.06104
1.59982E+15,1,0.17579,0.21094,-0.9556
1.59982E+15,2,-0.67141,-0.18311,-0.06104
1.59982E+15,1,0.17627,0.2129,-0.95706
1.59982E+15,2,-0.73244,-0.30519,-0.06104
1.59982E+15,1,0.1753,0.21192,-0.95657
1.59982E+15,2,-0.54933,-0.61037,-0.06104
1.59982E+15,1,0.17627,0.21143,-0.95755
1.59982E+15,2,-0.54933,-0.54933,-0.06104
1.59982E+15,1,0.17481,0.21192,-0.95755
1.59982E+15,2,-0.54933,-0.54933,-0.06104
1.59982E+15,1,0.1753,0.21143,-0.95706
1.59982E+15,2,-0.61037,-0.24415,-0.06104
1.59982E+15,1,0.1753,0.21241,-0.95657
1.59982E+15,2,-0.79348,0.12207,0
1.59982E+15,1,0.1753,0.21192,-0.9556
1.59982E+15,2,-0.79348,-0.18311,0
1.59982E+15,1,0.17481,0.21241,-0.95706
1.59982E+15,2,-0.79348,0,-0.06104
1.59982E+15,1,0.17579,0.21192,-0.95706
1.59982E+15,2,-0.73244,-0.36622,0
1.59982E+15,1,0.17579,0.2129,-0.95657
1.59982E+15,2,-0.61037,-0.36622,-0.06104
1.59982E+15,1,0.17579,0.21192,-0.95706
1.59982E+15,2,-0.67141,-0.24415,0
1.59982E+15,1,0.17579,0.21143,-0.95755
1.59982E+15,2,-0.61037,-0.36622,-0.06104
1.59982E+15,1,0.1753,0.21241,-0.95706
1.59982E+15,2,-0.54933,-0.54933,0
1.59982E+15,1,0.1753,0.21241,-0.95755
1.59982E+15,2,-0.54933,-0.4883,-0.12207
1.59982E+15,1,0.17579,0.21143,-0.95706
1.59982E+15,2,-0.73244,-0.18311,-0.06104
1.59982E+15,1,0.17579,0.21241,-0.95608
1.59982E+15,2,-0.73244,-0.12207,-0.06104
1.59982E+15,1,0.17579,0.21192,-0.95755
1.59982E+15,2,-0.73244,0.06104,0
1.59982E+15,1,0.17579,0.21241,-0.95608
1.59982E+15,2,-0.73244,0,0
1.59982E+15,1,0.17627,0.21143,-0.95657
1.59982E+15,2,-0.73244,-0.12207,-0.06104
1.59982E+15,1,0.1753,0.21143,-0.9556
1.59982E+15,2,-0.61037,-0.4883,0
1.59982E+15,1,0.17579,0.21192,-0.95804
1.59982E+15,2,-0.67141,-0.42726,-0.06104
1.59982E+15,1,0.1753,0.21192,-0.95657
1.59982E+15,2,-0.73244,-0.30519,-0.06104
1.59982E+15,1,0.17676,0.2129,-0.95657
1.59982E+15,2,-0.4883,-0.67141,-0.06104
1.59982E+15,1,0.17579,0.21143,-0.95706
1.59982E+15,2,-0.67141,-0.24415,0
1.59982E+15,1,0.17481,0.20655,-0.96585
1.59982E+15,2,-0.4883,-0.30519,0
1.59982E+15,1,0.17237,0.19337,-1.00833
1.59982E+15,2,2.38044,-2.01422,0.24415
1.59982E+15,1,0.17286,0.16993,-1.11966
1.59982E+15,2,12.26844,-6.1037,0.79348
1.59982E+15,1,0.19092,0.22852,-1.16019
1.59982E+15,2,29.8471,-12.57363,2.25837
1.59982E+15,1,0.17969,0.17286,-1.20902
1.59982E+15,2,45.96088,-19.04355,2.86874
1.59982E+15,1,0.16895,0.16797,-1.13919
1.59982E+15,2,59.32798,-24.53688,3.23496
1.59982E+15,1,0.16163,0.13477,-1.03079
1.59982E+15,2,66.89657,-27.22251,4.39467
1.59982E+15,1,0.14112,0.13868,-0.99026
1.59982E+15,2,70.19257,-28.6874,5.00504
1.59982E+15,1,0.18897,0.19922,-0.97855
1.59982E+15,2,71.35228,-30.09125,5.67644
1.59982E+15,1,0.18116,0.22217,-0.98978
1.59982E+15,2,76.90664,-33.26518,6.65304
1.59982E+15,1,0.16358,0.18897,-0.97659
1.59982E+15,2,82.2779,-35.58458,6.40889
1.59982E+15,1,0.13038,0.07569,-1.03421
1.59982E+15,2,84.53627,-34.91317,6.95822
1.59982E+15,1,0.10889,0.04346,-1.04935
1.59982E+15,2,84.29212,-34.7911,6.1037
1.59982E+15,1,0.1333,0.0586,-1.02054
1.59982E+15,2,79.28709,-33.50932,6.65304
1.59982E+15,1,0.12403,0.05957,-0.99661
1.59982E+15,2,77.3339,-31.4951,6.592
1.59982E+15,1,0.11621,0.04443,-0.96829
1.59982E+15,2,74.58724,-31.31199,5.79852
1.59982E+15,1,0.11231,0.06006,-0.9761
1.59982E+15,2,70.80294,-29.05362,4.69985
1.59982E+15,1,0.11084,0.1045,-0.94192
1.59982E+15,2,70.00946,-28.93155,2.99081
1.59982E+15,1,0.12012,0.05322,-0.91458
1.59982E+15,2,69.15494,-27.28355,4.944
1.59982E+15,1,0.0752,-0.02051,-0.9639
1.59982E+15,2,68.36146,-26.67318,5.12711
1.59982E+15,1,0.0918,-0.04883,-1.03372
1.59982E+15,2,63.84472,-25.33036,4.39467
1.59982E+15,1,0.09766,0.00977,-1.00345
1.59982E+15,2,62.9902,-25.57451,4.15052
1.59982E+15,1,0.09619,0.00146,-0.99612
1.59982E+15,2,67.01865,-28.1991,3.35704
1.59982E+15,1,0.08887,-0.04639,-1.05423
1.59982E+15,2,71.59642,-29.05362,4.944
1.59982E+15,1,0.07031,-0.08985,-1.03665
1.59982E+15,2,71.35228,-28.80947,5.18815
1.59982E+15,1,0.06397,-0.07373,-0.95901
1.59982E+15,2,69.52116,-28.01599,4.51674
1.59982E+15,1,0.07617,-0.02197,-0.92581
1.59982E+15,2,66.59139,-27.40562,3.90637
1.59982E+15,1,0.07324,-0.03125,-0.94681
1.59982E+15,2,65.85894,-26.18488,4.57778
1.59982E+15,1,0.04688,-0.10547,-1.02396
1.59982E+15,2,67.26279,-26.49007,4.57778
1.59982E+15,1,0.05664,-0.12159,-1.07425
1.59982E+15,2,67.07968,-27.22251,4.15052
1.59982E+15,1,0.05908,-0.10743,-1.00247
1.59982E+15,2,67.62902,-28.07703,4.21155
1.59982E+15,1,0.04639,-0.10205,-0.92239
1.59982E+15,2,70.13153,-28.01599,4.82192
