Timestamp(us),Sensor id,Value 0,Value 1,Value 2  
1.59982E+15,1,0.1753,0.21192,-0.95706
1.59982E+15,2,-0.67141,-0.36622,-0.06104
1.59982E+15,1,0.17481,0.21143,-0.95706
1.59982E+15,2,-0.67141,-0.36622,0
1.59982E+15,1,0.17481,0.21143,-0.95657
1.59982E+15,2,-0.67141,-0.36622,0
1.59982E+15,1,0.1753,0.21241,-0.95706
1.59982E+15,2,-0.79348,-0.12207,0
1.59982E+15,1,0.1753,0.21339,-0.95755
1.59982E+15,2,-0.67141,-0.42726,0
1.59982E+15,1,0.1753,0.21339,-0.95706
1.59982E+15,2,-0.73244,-0.36622,-0.06104
1.59982E+15,1,0.17627,0.21387,-0.95804
1.59982E+15,2,-0.73244,-0.06104,-0.12207
1.59982E+15,1,0.17627,0.2129,-0.95706
1.59982E+15,2,-0.61037,-0.36622,-0.12207
1.59982E+15,1,0.17579,0.21241,-0.95657
1.59982E+15,2,-0.42726,-0.67141,-0.06104
1.59982E+15,1,0.17627,0.21143,-0.95608
1.59982E+15,2,-0.61037,0,-0.06104
1.59982E+15,1,0.1753,0.21143,-0.95608
1.59982E+15,2,-0.54933,-0.36622,-0.06104
1.59982E+15,1,0.1753,0.21094,-0.9556
1.59982E+15,2,-0.54933,-0.4883,-0.06104
1.59982E+15,1,0.1753,0.21143,-0.95755
1.59982E+15,2,-0.54933,-0.54933,0
1.59982E+15,1,0.1753,0.21094,-0.9556
1.59982E+15,2,-0.61037,-0.54933,-0.06104
1.59982E+15,1,0.17627,0.21192,-0.95511
1.59982E+15,2,-0.54933,-0.54933,0
1.59982E+15,1,0.17579,0.21192,-0.95608
1.59982E+15,2,-0.73244,-0.24415,0
1.59982E+15,1,0.17627,0.21241,-0.95706
1.59982E+15,2,-0.67141,-0.30519,0
1.59982E+15,1,0.17481,0.20997,-0.96097
1.59982E+15,2,-0.67141,-0.12207,0
1.59982E+15,1,0.17383,0.20215,-0.99466
1.59982E+15,2,1.52593,-1.09867,0.12207
1.59982E+15,1,0.17286,0.17335,-1.09427
1.59982E+15,2,9.33866,-4.82192,0.61037
1.59982E+15,1,0.18458,0.20118,-1.1724
1.59982E+15,2,26.00177,-11.29185,2.01422
1.59982E+15,1,0.17969,0.16797,-1.20756
1.59982E+15,2,41.01688,-16.60207,2.68563
1.59982E+15,1,0.18409,0.22022,-1.11429
1.59982E+15,2,56.03198,-23.37718,2.99081
1.59982E+15,1,0.16846,0.15967,-1.0098
1.59982E+15,2,64.69924,-26.36799,3.84533
1.59982E+15,1,0.16602,0.20167,-0.94388
1.59982E+15,2,69.94842,-28.80947,4.63881
1.59982E+15,1,0.19874,0.24073,-0.9302
1.59982E+15,2,72.57302,-31.00681,4.69985
1.59982E+15,1,0.16114,0.14795,-1.02689
1.59982E+15,2,76.60146,-32.22755,6.53096
1.59982E+15,1,0.13477,0.09424,-1.07083
1.59982E+15,2,80.93509,-33.75347,6.592
1.59982E+15,1,0.13086,0.04834,-1.09671
1.59982E+15,2,80.50783,-33.02103,6.71407
1.59982E+15,1,0.12989,0.07959,-1.043
1.59982E+15,2,80.20264,-34.48592,6.71407
1.59982E+15,1,0.14844,0.13819,-0.92288
1.59982E+15,2,78.06635,-35.09629,6.28681
1.59982E+15,1,0.12696,0.0918,-0.918
1.59982E+15,2,76.41835,-32.89895,6.40889
1.59982E+15,1,0.11426,0.07129,-0.93167
1.59982E+15,2,74.40413,-31.67821,5.61541
1.59982E+15,1,0.11866,0.10743,-0.94583
1.59982E+15,2,72.20679,-30.51851,4.69985
1.59982E+15,1,0.10694,0.10596,-0.93851
1.59982E+15,2,72.93924,-29.54192,4.15052
1.59982E+15,1,0.09278,0.01465,-0.96341
1.59982E+15,2,71.59642,-27.40562,4.944
1.59982E+15,1,0.08936,-0.05518,-1.0264
1.59982E+15,2,66.83554,-26.12384,5.18815
1.59982E+15,1,0.10645,0.00977,-0.96878
1.59982E+15,2,63.23435,-26.18488,3.96741
1.59982E+15,1,0.09522,0.0376,-0.93753
1.59982E+15,2,64.69924,-27.10044,4.15052
1.59982E+15,1,0.08545,0.02441,-0.99612
1.59982E+15,2,68.4225,-27.95495,3.84533
1.59982E+15,1,0.09326,-0.04785,-1.06693
1.59982E+15,2,69.82635,-26.24592,4.69985
1.59982E+15,1,0.08301,-0.03369,-0.9888
1.59982E+15,2,70.55879,-28.62636,4.57778
1.59982E+15,1,0.06348,-0.05615,-0.95999
1.59982E+15,2,70.25361,-28.62636,4.21155
1.59982E+15,1,0.06787,-0.02441,-0.93411
1.59982E+15,2,69.82635,-28.50429,4.15052
1.59982E+15,1,0.0586,-0.0791,-0.95657
1.59982E+15,2,68.11731,-26.24592,4.82192
1.59982E+15,1,0.05274,-0.10645,-1.03177
1.59982E+15,2,65.91998,-25.51347,4.51674
1.59982E+15,1,0.07276,-0.03662,-1.00833
1.59982E+15,2,66.89657,-26.79525,3.96741
1.59982E+15,1,0.0586,-0.06592,-0.96536
1.59982E+15,2,68.23939,-27.71081,4.15052
1.59982E+15,1,0.04199,-0.14502,-0.98099
1.59982E+15,2,70.37568,-27.89392,4.88296
1.59982E+15,1,0.03613,-0.18653,-1.03616
1.59982E+15,2,68.72768,-27.22251,5.24918
1.59982E+15,1,0.03858,-0.13916,-0.98489
1.59982E+15,2,66.95761,-25.45244,5.00504
1.59982E+15,1,0.04395,-0.10157,-0.95462
1.59982E+15,2,68.91079,-26.5511,4.39467
1.59982E+15,1,0.03467,-0.11524,-0.98636
1.59982E+15,2,70.68087,-28.44325,4.21155
1.59982E+15,1,0.02002,-0.19434,-0.99319
1.59982E+15,2,71.2302,-28.1991,4.4557
1.59982E+15,1,0.00635,-0.26612,-0.99954
1.59982E+15,2,69.82635,-27.5277,5.00504
1.59982E+15,1,0.01025,-0.22901,-0.96976
1.59982E+15,2,67.99524,-26.97836,5.00504
1.59982E+15,1,0.00146,-0.22169,-0.95608
1.59982E+15,2,66.83554,-26.61214,4.4557
1.59982E+15,1,0.00684,-0.21632,-0.95169
1.59982E+15,2,68.60561,-25.63555,4.76089
1.59982E+15,1,0.00781,-0.2295,-0.99808
1.59982E+15,2,65.79791,-25.51347,4.39467
1.59982E+15,1,0.0083,-0.23292,-0.94876
1.59982E+15,2,63.78368,-25.63555,4.21155
1.59982E+15,1,-0.01416,-0.28565,-0.94095
1.59982E+15,2,65.06546,-27.58873,3.72326
1.59982E+15,1,-0.02002,-0.28956,-0.94925
1.59982E+15,2,64.88235,-26.73421,3.96741
1.59982E+15,1,-0.03223,-0.3379,-0.99857
1.59982E+15,2,65.49272,-26.12384,3.90637
1.59982E+15,1,-0.02588,-0.29542,-0.96146
1.59982E+15,2,67.01865,-26.85629,3.84533
1.59982E+15,1,-0.02197,-0.27735,-0.97513
1.59982E+15,2,67.38487,-27.34458,3.17392
1.59982E+15,1,-0.00879,-0.27931,-0.91458
1.59982E+15,2,69.46013,-28.01599,3.90637
1.59982E+15,1,-0.03809,-0.34767,-0.91897
1.59982E+15,2,68.11731,-27.22251,4.57778
1.59982E+15,1,-0.04346,-0.32814,-0.90823
1.59982E+15,2,64.08887,-25.45244,4.33363
1.59982E+15,1,-0.06104,-0.34718,-0.92093
1.59982E+15,2,64.14991,-25.45244,4.02844
1.59982E+15,1,-0.04346,-0.35743,-0.93265
1.59982E+15,2,65.55376,-26.00177,3.84533
1.59982E+15,1,-0.05274,-0.40236,-0.97464
1.59982E+15,2,62.74606,-24.9031,4.33363
1.59982E+15,1,-0.05127,-0.35548,-0.87991
1.59982E+15,2,63.84472,-25.33036,4.4557
1.59982E+15,1,-0.07324,-0.37648,-0.88968
1.59982E+15,2,64.76028,-25.75762,4.33363
1.59982E+15,1,-0.07715,-0.3882,-0.92434
1.59982E+15,2,63.84472,-25.26933,3.90637
1.59982E+15,1,-0.07715,-0.43019,-0.93655
1.59982E+15,2,65.98102,-25.08621,4.02844
1.59982E+15,1,-0.06494,-0.41115,-0.91214
1.59982E+15,2,68.17835,-26.42903,4.21155
1.59982E+15,1,-0.08301,-0.44044,-0.91409
1.59982E+15,2,67.62902,-26.91733,4.27259
1.59982E+15,1,-0.08203,-0.44435,-0.85549
1.59982E+15,2,69.88739,-28.38221,4.08948
1.59982E+15,1,-0.09668,-0.49562,-0.90188
1.59982E+15,2,68.05628,-26.91733,4.69985
1.59982E+15,1,-0.09229,-0.4424,-0.85745
1.59982E+15,2,66.7745,-26.61214,4.08948
1.59982E+15,1,-0.10547,-0.45949,-0.8301
1.59982E+15,2,66.40828,-25.8797,4.02844
1.59982E+15,1,-0.09961,-0.46193,-0.84133
1.59982E+15,2,65.73687,-26.5511,3.60118
1.59982E+15,1,-0.10791,-0.50636,-0.86184
1.59982E+15,2,62.62398,-24.9031,3.84533
1.59982E+15,1,-0.10547,-0.4756,-0.80178
1.59982E+15,2,63.23435,-25.02518,3.72326
1.59982E+15,1,-0.12745,-0.54054,-0.88626
1.59982E+15,2,65.06546,-26.49007,3.84533
1.59982E+15,1,-0.11573,-0.52492,-0.87161
1.59982E+15,2,66.89657,-26.49007,3.60118
1.59982E+15,1,-0.1294,-0.55617,-0.86526
1.59982E+15,2,69.27702,-27.58873,3.84533
1.59982E+15,1,-0.11914,-0.53566,-0.81887
1.59982E+15,2,69.52116,-27.89392,3.96741
1.59982E+15,1,-0.13526,-0.53371,-0.79153
1.59982E+15,2,68.91079,-27.46666,4.15052
1.59982E+15,1,-0.1333,-0.52297,-0.74514
1.59982E+15,2,70.37568,-27.77184,3.84533
1.59982E+15,1,-0.14942,-0.58742,-0.8345
1.59982E+15,2,68.66665,-27.10044,4.02844
1.59982E+15,1,-0.1377,-0.58596,-0.81448
