Timestamp(us),Sensor id,Value 0,Value 1,Value 2  
1.59982E+15,1,0.10108,0.07862,-0.95804
1.59982E+15,2,73.67168,-29.05362,4.63881
1.59982E+15,1,0.08985,-0.00537,-0.9888
1.59982E+15,2,70.92502,-26.85629,4.82192
1.59982E+15,1,0.09278,-0.02832,-1.01126
1.59982E+15,2,65.55376,-25.20829,4.88296
1.59982E+15,1,0.10596,0.03223,-0.94192
1.59982E+15,2,63.78368,-26.36799,4.15052
1.59982E+15,1,0.09229,0.02588,-0.95315
1.59982E+15,2,65.79791,-27.46666,4.4557
1.59982E+15,1,0.08155,-0.01074,-1.04251
1.59982E+15,2,69.15494,-27.83288,4.08948
1.59982E+15,1,0.09278,-0.05127,-1.06742
1.59982E+15,2,70.00946,-26.73421,4.4557
1.59982E+15,1,0.09082,0.00049,-0.96194
1.59982E+15,2,71.47435,-28.44325,4.76089
1.59982E+15,1,0.06494,-0.03809,-0.9512
1.59982E+15,2,70.68087,-28.6874,4.27259
1.59982E+15,1,0.06153,-0.03906,-0.93899
1.59982E+15,2,70.13153,-28.44325,4.15052
1.59982E+15,1,0.05567,-0.11719,-0.97903
1.59982E+15,2,67.38487,-25.8797,4.57778
1.59982E+15,1,0.05957,-0.09375,-1.03079
1.59982E+15,2,65.1265,-25.33036,4.33363
1.59982E+15,1,0.06983,-0.02881,-0.99808
1.59982E+15,2,67.50694,-26.61214,4.21155
1.59982E+15,1,0.06104,-0.05029,-0.95901
1.59982E+15,2,69.21598,-27.40562,4.63881
1.59982E+15,1,0.04151,-0.15186,-0.99661
1.59982E+15,2,69.76531,-27.40562,5.12711
1.59982E+15,1,0.03662,-0.19092,-1.03616
1.59982E+15,2,67.14072,-26.97836,5.00504
1.59982E+15,1,0.03711,-0.14014,-0.98001
1.59982E+15,2,67.07968,-26.36799,4.88296
1.59982E+15,1,0.04151,-0.11475,-0.98392
1.59982E+15,2,69.52116,-27.28355,4.39467
1.59982E+15,1,0.03809,-0.10743,-0.98782
1.59982E+15,2,71.59642,-28.38221,4.39467
1.59982E+15,1,0.01856,-0.19092,-0.98636
1.59982E+15,2,71.2302,-27.77184,4.57778
1.59982E+15,1,0.01221,-0.23243,-0.97855
1.59982E+15,2,69.46013,-27.5277,4.76089
1.59982E+15,1,0.01074,-0.23048,-0.9761
1.59982E+15,2,67.9342,-27.40562,4.82192
1.59982E+15,1,-0.00391,-0.24073,-0.95901
1.59982E+15,2,66.7745,-27.10044,4.21155
1.59982E+15,1,0.00195,-0.26124,-0.98148
1.59982E+15,2,68.17835,-25.94073,4.76089
1.59982E+15,1,0.00977,-0.22169,-0.98978
1.59982E+15,2,65.49272,-25.8797,4.33363
1.59982E+15,1,0.01367,-0.20655,-0.91702
1.59982E+15,2,64.39405,-25.81866,4.15052
1.59982E+15,1,-0.0083,-0.26124,-0.92972
1.59982E+15,2,65.18754,-28.26014,3.72326
1.59982E+15,1,-0.02344,-0.28614,-0.94583
1.59982E+15,2,65.06546,-26.85629,4.27259
1.59982E+15,1,-0.03858,-0.34425,-0.99564
1.59982E+15,2,64.45509,-26.00177,3.90637
1.59982E+15,1,-0.02588,-0.30519,-0.9761
1.59982E+15,2,66.89657,-26.61214,3.7843
1.59982E+15,1,-0.01367,-0.27149,-0.97513
1.59982E+15,2,67.75109,-28.07703,2.86874
1.59982E+15,1,-0.01172,-0.28224,-0.91556
1.59982E+15,2,70.19257,-28.87051,3.72326
1.59982E+15,1,-0.04102,-0.34767,-0.92141
1.59982E+15,2,67.9342,-27.34458,4.4557
1.59982E+15,1,-0.03955,-0.3086,-0.89212
1.59982E+15,2,64.94339,-25.3914,4.4557
1.59982E+15,1,-0.0586,-0.33985,-0.9097
1.59982E+15,2,64.27198,-25.63555,3.96741
1.59982E+15,1,-0.04102,-0.35792,-0.93558
1.59982E+15,2,65.24857,-25.94073,3.60118
1.59982E+15,1,-0.04785,-0.39601,-0.96341
1.59982E+15,2,61.95257,-25.08621,4.21155
1.59982E+15,1,-0.05322,-0.36866,-0.8887
1.59982E+15,2,63.90576,-25.20829,4.63881
1.59982E+15,1,-0.07227,-0.38136,-0.89798
1.59982E+15,2,64.6382,-25.75762,4.57778
1.59982E+15,1,-0.07813,-0.38868,-0.92093
1.59982E+15,2,63.4785,-24.47584,4.21155
1.59982E+15,1,-0.07227,-0.41896,-0.93118
1.59982E+15,2,65.06546,-24.96414,3.96741
1.59982E+15,1,-0.06446,-0.40919,-0.9302
1.59982E+15,2,67.99524,-26.67318,4.02844
1.59982E+15,1,-0.07715,-0.41945,-0.90188
1.59982E+15,2,68.05628,-27.58873,4.08948
1.59982E+15,1,-0.08692,-0.4507,-0.86624
1.59982E+15,2,70.00946,-28.38221,3.90637
1.59982E+15,1,-0.09278,-0.49171,-0.89554
1.59982E+15,2,67.44591,-27.40562,4.27259
1.59982E+15,1,-0.09375,-0.4507,-0.84964
1.59982E+15,2,66.53035,-25.8797,4.08948
1.59982E+15,1,-0.10547,-0.47218,-0.83254
1.59982E+15,2,66.10309,-26.00177,4.08948
1.59982E+15,1,-0.09961,-0.46828,-0.8594
1.59982E+15,2,65.24857,-25.3914,3.96741
1.59982E+15,1,-0.10645,-0.4922,-0.85647
1.59982E+15,2,62.74606,-25.26933,3.7843
1.59982E+15,1,-0.10743,-0.47658,-0.81643
1.59982E+15,2,64.45509,-25.14725,4.02844
1.59982E+15,1,-0.12012,-0.51271,-0.86624
1.59982E+15,2,65.37065,-26.67318,3.7843
1.59982E+15,1,-0.11963,-0.5298,-0.8638
1.59982E+15,2,66.65242,-26.12384,3.72326
1.59982E+15,1,-0.12452,-0.54738,-0.86038
1.59982E+15,2,68.60561,-27.89392,3.60118
1.59982E+15,1,-0.11963,-0.53957,-0.8384
1.59982E+15,2,69.88739,-27.89392,3.96741
1.59982E+15,1,-0.13379,-0.5425,-0.80471
1.59982E+15,2,69.52116,-28.07703,3.96741
1.59982E+15,1,-0.12989,-0.51515,-0.75686
1.59982E+15,2,71.47435,-27.64977,4.02844
1.59982E+15,1,-0.14942,-0.58596,-0.83206
1.59982E+15,2,68.17835,-27.22251,3.96741
1.59982E+15,1,-0.1294,-0.55373,-0.7759
1.59982E+15,2,66.71346,-27.10044,3.296
1.59982E+15,1,-0.15332,-0.60842,-0.78127
1.59982E+15,2,67.32383,-27.5277,3.7843
1.59982E+15,1,-0.14356,-0.58205,-0.76858
1.59982E+15,2,67.20176,-26.85629,3.90637
1.59982E+15,1,-0.16651,-0.62404,-0.77883
1.59982E+15,2,64.88235,-25.33036,4.08948
1.59982E+15,1,-0.15723,-0.59767,-0.72121
1.59982E+15,2,63.35643,-24.84207,3.72326
1.59982E+15,1,-0.17335,-0.63088,-0.77786
1.59982E+15,2,63.9668,-25.51347,3.72326
1.59982E+15,1,-0.15821,-0.61037,-0.75295
1.59982E+15,2,66.89657,-26.85629,3.47911
1.59982E+15,1,-0.18458,-0.66213,-0.78323
1.59982E+15,2,67.99524,-26.85629,2.99081
1.59982E+15,1,-0.167,-0.64162,-0.74221
1.59982E+15,2,68.97183,-27.89392,2.68563
1.59982E+15,1,-0.18165,-0.67483,-0.70608
1.59982E+15,2,69.46013,-27.40562,3.35704
1.59982E+15,1,-0.18799,-0.63918,-0.6719
1.59982E+15,2,70.0705,-27.22251,3.41807
1.59982E+15,1,-0.19483,-0.68117,-0.71682
1.59982E+15,2,66.46931,-25.51347,2.99081
1.59982E+15,1,-0.18897,-0.66945,-0.67776
1.59982E+15,2,64.39405,-24.84207,2.8077
1.59982E+15,1,-0.19141,-0.68703,-0.68899
1.59982E+15,2,67.20176,-25.51347,3.17392
1.59982E+15,1,-0.19874,-0.6924,-0.69045
1.59982E+15,2,66.2862,-26.36799,3.35704
1.59982E+15,1,-0.20997,-0.70852,-0.66555
1.59982E+15,2,65.24857,-26.18488,2.86874
1.59982E+15,1,-0.20606,-0.71438,-0.63771
1.59982E+15,2,65.00443,-25.94073,2.31941
1.59982E+15,1,-0.19727,-0.74319,-0.67434
1.59982E+15,2,65.1265,-25.69658,3.05185
1.59982E+15,1,-0.20313,-0.73342,-0.66701
1.59982E+15,2,67.87317,-26.73421,3.66222
1.59982E+15,1,-0.2046,-0.72561,-0.67141
1.59982E+15,2,71.35228,-28.13807,4.69985
1.59982E+15,1,-0.22803,-0.75735,-0.66457
1.59982E+15,2,70.61983,-28.44325,4.08948
1.59982E+15,1,-0.2129,-0.72414,-0.56838
1.59982E+15,2,72.14576,-28.32118,3.7843
1.59982E+15,1,-0.23145,-0.76614,-0.54982
1.59982E+15,2,71.90161,-28.99258,3.90637
1.59982E+15,1,-0.2212,-0.76321,-0.56887
1.59982E+15,2,67.14072,-26.79525,4.15052
1.59982E+15,1,-0.23536,-0.79153,-0.59767
1.59982E+15,2,65.49272,-25.8797,3.66222
1.59982E+15,1,-0.23682,-0.77346,-0.55715
1.59982E+15,2,67.44591,-26.00177,3.90637
1.59982E+15,1,-0.24366,-0.79543,-0.57033
1.59982E+15,2,66.53035,-26.61214,3.7843
1.59982E+15,1,-0.24415,-0.7676,-0.52394
1.59982E+15,2,67.20176,-26.67318,3.60118
1.59982E+15,1,-0.2544,-0.81057,-0.39308
1.59982E+15,2,58.5345,-24.96414,3.11289
1.59982E+15,1,-0.25929,-0.75295,-0.31104
1.59982E+15,2,41.07791,-15.9917,1.89215
1.59982E+15,1,-0.24659,-0.74368,-0.25733
1.59982E+15,2,20.08118,-8.30103,0.4883
1.59982E+15,1,-0.24024,-0.77834,-0.27686
1.59982E+15,2,-3.41807,0.73244,0.36622
1.59982E+15,1,-0.25684,-0.79299,-0.37403
1.59982E+15,2,-20.4474,7.87378,-0.12207
1.59982E+15,1,-0.25733,-0.8135,-0.41212
1.59982E+15,2,-33.50932,11.41392,-0.67141
1.59982E+15,1,-0.26026,-0.7842,-0.41847
1.59982E+15,2,-44.1908,16.23585,-0.79348
1.59982E+15,1,-0.23292,-0.75198,-0.40187
1.59982E+15,2,-54.32295,19.71496,-1.28178
1.59982E+15,1,-0.24122,-0.8052,-0.41115
1.59982E+15,2,-66.16413,24.71999,-0.54933
1.59982E+15,1,-0.24561,-0.78225,-0.47511
1.59982E+15,2,-72.69509,27.64977,-0.85452
1.59982E+15,1,-0.24903,-0.77688,-0.52345
1.59982E+15,2,-78.92087,30.39644,-3.11289
1.59982E+15,1,-0.24171,-0.76125,-0.56008
1.59982E+15,2,-81.54546,31.00681,-5.06607
1.59982E+15,1,-0.22315,-0.79934,-0.5342
1.59982E+15,2,-82.88827,31.92236,-4.57778
1.59982E+15,1,-0.21876,-0.74856,-0.54787
1.59982E+15,2,-81.48442,32.34962,-3.41807
1.59982E+15,1,-0.21583,-0.71047,-0.63771
1.59982E+15,2,-78.55464,29.23673,-3.7843
1.59982E+15,1,-0.22657,-0.72512,-0.70168
1.59982E+15,2,-80.14161,31.9834,-4.08948
1.59982E+15,1,-0.2168,-0.72854,-0.71389
1.59982E+15,2,-77.21183,31.06784,-4.88296
1.59982E+15,1,-0.18799,-0.71731,-0.68361
1.59982E+15,2,-72.02368,28.26014,-4.4557
1.59982E+15,1,-0.19776,-0.68459,-0.71828
