Timestamp(us),Sensor id,Value 0,Value 1,Value 2  
1.59982E+15,1,0.1753,0.21143,-0.95657
1.59982E+15,2,-0.54933,-0.54933,0
1.59982E+15,1,0.17579,0.21143,-0.95657
1.59982E+15,2,-0.61037,-0.42726,-0.06104
1.59982E+15,1,0.17481,0.21241,-0.95657
1.59982E+15,2,-0.73244,-0.24415,0
1.59982E+15,1,0.17579,0.21241,-0.95755
1.59982E+15,2,-0.67141,-0.18311,-0.06104
1.59982E+15,1,0.1753,0.21143,-0.95755
1.59982E+15,2,-0.61037,-0.30519,-0.06104
1.59982E+15,1,0.17627,0.21387,-0.95657
1.59982E+15,2,-0.73244,-0.30519,-0.06104
1.59982E+15,1,0.17627,0.2129,-0.95657
1.59982E+15,2,-0.73244,-0.30519,-0.12207
1.59982E+15,1,0.17627,0.21192,-0.95608
1.59982E+15,2,-0.54933,-0.4883,-0.06104
1.59982E+15,1,0.1753,0.21143,-0.95657
1.59982E+15,2,-0.61037,-0.24415,-0.06104
1.59982E+15,1,0.17579,0.21241,-0.95511
1.59982E+15,2,-0.54933,-0.4883,-0.06104
1.59982E+15,1,0.17579,0.21241,-0.95706
1.59982E+15,2,-0.67141,-0.42726,-0.06104
1.59982E+15,1,0.17627,0.21143,-0.95608
1.59982E+15,2,-0.79348,0.06104,0
1.59982E+15,1,0.17579,0.21143,-0.95511
1.59982E+15,2,-0.61037,-0.42726,0
1.59982E+15,1,0.17579,0.21143,-0.9556
1.59982E+15,2,-0.85452,-0.06104,0
1.59982E+15,1,0.1753,0.21192,-0.95657
1.59982E+15,2,-0.4883,-0.85452,0
1.59982E+15,1,0.1753,0.21241,-0.95804
1.59982E+15,2,-0.4883,-0.79348,0
1.59982E+15,1,0.1753,0.21192,-0.95804
1.59982E+15,2,-0.79348,0.24415,-0.06104
1.59982E+15,1,0.17627,0.21241,-0.95804
1.59982E+15,2,-0.67141,-0.18311,-0.06104
1.59982E+15,1,0.17579,0.2129,-0.95657
1.59982E+15,2,-0.54933,-0.42726,-0.06104
1.59982E+15,1,0.1753,0.2129,-0.95706
1.59982E+15,2,-0.54933,-0.42726,0
1.59982E+15,1,0.17579,0.21192,-0.95706
1.59982E+15,2,-0.54933,-0.42726,-0.12207
1.59982E+15,1,0.1753,0.21192,-0.95657
1.59982E+15,2,-0.54933,-0.4883,-0.06104
1.59982E+15,1,0.17627,0.21192,-0.95608
1.59982E+15,2,-0.4883,-0.61037,-0.06104
1.59982E+15,1,0.17579,0.20557,-0.96683
1.59982E+15,2,-0.36622,-0.36622,-0.06104
1.59982E+15,1,0.17432,0.19874,-0.99954
1.59982E+15,2,2.25837,-1.70904,0.18311
1.59982E+15,1,0.17237,0.16651,-1.11429
1.59982E+15,2,11.65807,-5.92059,0.79348
1.59982E+15,1,0.18604,0.21387,-1.16947
1.59982E+15,2,28.87051,-12.39051,2.01422
1.59982E+15,1,0.17725,0.16358,-1.21683
1.59982E+15,2,44.49599,-18.00592,2.74667
1.59982E+15,1,0.17383,0.18506,-1.13822
1.59982E+15,2,58.65658,-24.35377,3.23496
1.59982E+15,1,0.1626,0.14307,-1.02298
1.59982E+15,2,66.71346,-27.10044,4.4557
1.59982E+15,1,0.14502,0.15723,-0.97366
1.59982E+15,2,70.13153,-28.62636,4.82192
1.59982E+15,1,0.19385,0.21876,-0.95364
1.59982E+15,2,71.77953,-29.96918,5.43229
1.59982E+15,1,0.18262,0.2129,-0.98978
1.59982E+15,2,77.02872,-32.95999,6.71407
1.59982E+15,1,0.15723,0.16407,-1.00394
1.59982E+15,2,82.03375,-35.64562,6.34785
1.59982E+15,1,0.12598,0.04981,-1.06986
1.59982E+15,2,83.74279,-34.54695,6.77511
1.59982E+15,1,0.1084,0.03174,-1.07035
1.59982E+15,2,83.13242,-34.42488,6.16474
1.59982E+15,1,0.13868,0.06592,-1.00735
1.59982E+15,2,78.37153,-33.69243,6.53096
1.59982E+15,1,0.12207,0.05664,-0.97903
1.59982E+15,2,76.72353,-33.44829,6.34785
1.59982E+15,1,0.10596,0.04981,-0.95071
1.59982E+15,2,73.97687,-31.43406,6.1037
1.59982E+15,1,0.11963,0.08692,-0.95608
1.59982E+15,2,70.68087,-28.87051,5.00504
1.59982E+15,1,0.12403,0.12012,-0.93509
1.59982E+15,2,70.55879,-29.60295,3.54015
1.59982E+15,1,0.10547,0.06201,-0.91556
1.59982E+15,2,70.55879,-28.32118,4.08948
1.59982E+15,1,0.07324,-0.03613,-0.98441
1.59982E+15,2,68.91079,-26.73421,5.12711
1.59982E+15,1,0.09082,-0.04151,-1.01859
1.59982E+15,2,63.66161,-24.65896,4.51674
1.59982E+15,1,0.09717,0.02246,-0.96927
1.59982E+15,2,62.9902,-25.26933,4.21155
1.59982E+15,1,0.09131,0.01904,-0.98733
1.59982E+15,2,66.89657,-27.5277,3.296
1.59982E+15,1,0.09082,-0.04004,-1.06449
1.59982E+15,2,71.41331,-28.74844,4.57778
1.59982E+15,1,0.07569,-0.09229,-1.03763
1.59982E+15,2,70.80294,-28.62636,5.00504
1.59982E+15,1,0.06104,-0.07471,-0.9595
1.59982E+15,2,69.94842,-28.13807,4.27259
1.59982E+15,1,0.07373,-0.01563,-0.91751
1.59982E+15,2,67.56798,-27.58873,3.84533
1.59982E+15,1,0.07129,-0.03369,-0.93704
1.59982E+15,2,66.53035,-26.00177,4.4557
1.59982E+15,1,0.05371,-0.11084,-1.02396
1.59982E+15,2,66.59139,-25.94073,4.4557
1.59982E+15,1,0.06153,-0.09912,-1.06107
1.59982E+15,2,66.46931,-27.5277,3.96741
1.59982E+15,1,0.05957,-0.09619,-0.99759
1.59982E+15,2,67.56798,-27.28355,4.39467
1.59982E+15,1,0.03955,-0.11133,-0.94143
1.59982E+15,2,70.49776,-27.83288,4.944
1.59982E+15,1,0.0376,-0.13184,-0.97708
