Timestamp(us),Sensor id,Value 0,Value 1,Value 2  
1.59982E+15,1,0.1753,0.21143,-0.9556
1.59982E+15,2,-0.61037,-0.30519,-0.06104
1.59982E+15,1,0.17579,0.21192,-0.95706
1.59982E+15,2,-0.79348,-0.06104,0
1.59982E+15,1,0.17579,0.21241,-0.95608
1.59982E+15,2,-0.67141,-0.24415,0
1.59982E+15,1,0.17627,0.21143,-0.95804
1.59982E+15,2,-0.67141,-0.36622,-0.06104
1.59982E+15,1,0.17481,0.21192,-0.95657
1.59982E+15,2,-0.79348,-0.12207,0
1.59982E+15,1,0.17579,0.21241,-0.95755
1.59982E+15,2,-0.61037,-0.42726,-0.12207
1.59982E+15,1,0.17579,0.2129,-0.95657
1.59982E+15,2,-0.67141,-0.42726,0
1.59982E+15,1,0.17676,0.2129,-0.95804
1.59982E+15,2,-0.61037,-0.30519,-0.06104
1.59982E+15,1,0.17579,0.21241,-0.95755
1.59982E+15,2,-0.54933,-0.54933,-0.06104
1.59982E+15,1,0.1753,0.21143,-0.95755
1.59982E+15,2,-0.73244,-0.12207,0
1.59982E+15,1,0.17627,0.21143,-0.95657
1.59982E+15,2,-0.54933,-0.4883,-0.06104
1.59982E+15,1,0.1753,0.21143,-0.95657
1.59982E+15,2,-0.67141,-0.30519,-0.06104
1.59982E+15,1,0.1753,0.21241,-0.95706
1.59982E+15,2,-0.73244,-0.12207,-0.06104
1.59982E+15,1,0.17481,0.21192,-0.95657
1.59982E+15,2,-0.4883,-0.67141,-0.06104
1.59982E+15,1,0.17579,0.21241,-0.95657
1.59982E+15,2,-0.67141,-0.36622,-0.06104
1.59982E+15,1,0.1753,0.21192,-0.95755
1.59982E+15,2,-0.67141,-0.18311,0
1.59982E+15,1,0.17579,0.21241,-0.95657
1.59982E+15,2,-0.67141,-0.30519,-0.06104
1.59982E+15,1,0.17579,0.21241,-0.95706
1.59982E+15,2,-0.79348,-0.24415,0
1.59982E+15,1,0.1753,0.21387,-0.95657
1.59982E+15,2,-0.61037,-0.30519,0
1.59982E+15,1,0.17676,0.2129,-0.95755
1.59982E+15,2,-0.54933,-0.4883,0
1.59982E+15,1,0.17579,0.21241,-0.95706
1.59982E+15,2,-0.67141,-0.30519,-0.06104
1.59982E+15,1,0.17579,0.21241,-0.95706
1.59982E+15,2,-0.61037,-0.30519,-0.06104
1.59982E+15,1,0.17579,0.21241,-0.95657
1.59982E+15,2,-0.61037,-0.36622,-0.06104
1.59982E+15,1,0.17579,0.21192,-0.95657
1.59982E+15,2,-0.67141,-0.30519,-0.06104
1.59982E+15,1,0.17579,0.21143,-0.95511
1.59982E+15,2,-0.54933,-0.4883,-0.06104
1.59982E+15,1,0.17627,0.21192,-0.95706
1.59982E+15,2,-0.61037,-0.4883,-0.06104
1.59982E+15,1,0.17579,0.2129,-0.95657
1.59982E+15,2,-0.61037,-0.36622,0
1.59982E+15,1,0.17481,0.21192,-0.95706
1.59982E+15,2,-0.79348,0,-0.06104
1.59982E+15,1,0.17579,0.21143,-0.95657
1.59982E+15,2,-0.79348,-0.06104,-0.06104
1.59982E+15,1,0.17579,0.21143,-0.95657
1.59982E+15,2,-0.61037,-0.42726,-0.06104
1.59982E+15,1,0.17579,0.21241,-0.95755
1.59982E+15,2,-0.67141,-0.36622,0
1.59982E+15,1,0.17481,0.2129,-0.95657
1.59982E+15,2,-0.54933,-0.61037,-0.06104
1.59982E+15,1,0.17579,0.21241,-0.95853
1.59982E+15,2,-0.54933,-0.4883,-0.06104
1.59982E+15,1,0.17627,0.21241,-0.95706
1.59982E+15,2,-0.61037,-0.30519,-0.06104
1.59982E+15,1,0.17286,0.20264,-0.97855
1.59982E+15,2,0.36622,-0.97659,0
1.59982E+15,1,0.17188,0.18213,-1.043
1.59982E+15,2,4.63881,-2.62459,0.36622
1.59982E+15,1,0.18116,0.19092,-1.14066
1.59982E+15,2,18.37214,-8.24,1.40385
1.59982E+15,1,0.20167,0.24464,-1.14066
1.59982E+15,2,34.24177,-14.64888,1.83111
1.59982E+15,1,0.18995,0.23048,-1.13724
1.59982E+15,2,52.36976,-21.97333,2.86874
1.59982E+15,1,0.17676,0.19385,-1.03958
1.59982E+15,2,63.72265,-26.42903,3.05185
1.59982E+15,1,0.16504,0.16114,-1.01126
1.59982E+15,2,69.15494,-27.64977,4.21155
1.59982E+15,1,0.14307,0.11426,-1.01077
1.59982E+15,2,72.8782,-31.61718,4.63881
1.59982E+15,1,0.1543,0.11573,-1.05179
1.59982E+15,2,72.3899,-29.60295,6.34785
1.59982E+15,1,0.16358,0.18653,-1.04788
1.59982E+15,2,76.11316,-30.94577,6.22578
1.59982E+15,1,0.18311,0.23096,-0.95169
1.59982E+15,2,79.65331,-34.18073,5.98163
1.59982E+15,1,0.16749,0.21387,-0.89554
1.59982E+15,2,84.35316,-36.74429,7.14133
1.59982E+15,1,0.12891,0.14551,-0.8887
1.59982E+15,2,85.20768,-36.13392,5.49333
1.59982E+15,1,0.12159,0.08203,-0.93704
1.59982E+15,2,80.50783,-32.41066,6.04266
1.59982E+15,1,0.12305,0.11328,-0.94583
1.59982E+15,2,77.45598,-29.41984,6.34785
1.59982E+15,1,0.11866,0.07178,-0.97073
1.59982E+15,2,73.91583,-29.35881,6.1037
1.59982E+15,1,0.08789,-0.01465,-1.03616
1.59982E+15,2,71.7185,-28.01599,5.18815
1.59982E+15,1,0.11231,0.00879,-1.01614
1.59982E+15,2,68.4225,-28.62636,4.15052
1.59982E+15,1,0.12305,0.0752,-0.93069
1.59982E+15,2,66.16413,-27.22251,4.27259
1.59982E+15,1,0.09278,0.05322,-0.89456
1.59982E+15,2,66.89657,-28.26014,4.21155
1.59982E+15,1,0.07617,-0.03467,-1.00003
1.59982E+15,2,66.04205,-26.49007,4.82192
1.59982E+15,1,0.07617,-0.07813,-1.09769
1.59982E+15,2,64.57717,-25.26933,4.4557
1.59982E+15,1,0.09961,-0.03418,-1.03714
1.59982E+15,2,67.20176,-26.85629,3.60118
1.59982E+15,1,0.09229,0,-1.00833
1.59982E+15,2,72.69509,-29.11466,4.76089
1.59982E+15,1,0.07813,-0.0166,-0.97269
1.59982E+15,2,72.8782,-28.62636,5.18815
1.59982E+15,1,0.05371,-0.08106,-0.96438
1.59982E+15,2,70.55879,-27.40562,4.51674
1.59982E+15,1,0.06055,-0.10987,-0.97317
1.59982E+15,2,65.79791,-26.49007,3.84533
1.59982E+15,1,0.0708,-0.05811,-0.99808
1.59982E+15,2,64.6382,-25.45244,4.33363
1.59982E+15,1,0.05762,-0.08301,-1.01859
1.59982E+15,2,67.81213,-26.73421,4.51674
1.59982E+15,1,0.04834,-0.11475,-1.03714
1.59982E+15,2,70.0705,-27.22251,4.88296
1.59982E+15,1,0.05274,-0.12745,-1.01956
1.59982E+15,2,68.05628,-26.12384,4.82192
1.59982E+15,1,0.05615,-0.08252,-0.92093
1.59982E+15,2,67.26279,-27.10044,4.63881
1.59982E+15,1,0.03955,-0.11524,-0.93606
1.59982E+15,2,67.69005,-27.64977,4.76089
1.59982E+15,1,0.02539,-0.17042,-1.02982
1.59982E+15,2,68.23939,-27.83288,4.27259
1.59982E+15,1,0.02197,-0.21778,-1.06156
1.59982E+15,2,69.76531,-27.0394,4.944
1.59982E+15,1,0.02881,-0.17481,-0.98733
1.59982E+15,2,70.31465,-27.77184,4.27259
1.59982E+15,1,0.03809,-0.13282,-0.94436
1.59982E+15,2,71.53539,-28.32118,4.51674
1.59982E+15,1,0.02783,-0.13721,-0.89602
1.59982E+15,2,70.43672,-27.83288,4.944
