Timestamp(us),Sensor id,Value 0,Value 1,Value 2  
1.59983E+15,1,0.2046,-0.38038,-0.89651
1.59983E+15,2,-0.06104,-0.30519,-0.18311
1.59983E+15,1,0.20411,-0.38038,-0.89651
1.59983E+15,2,-0.54933,-1.09867,-0.42726
1.59983E+15,1,0.20313,-0.38038,-0.897
1.59983E+15,2,-0.18311,-0.4883,-0.24415
1.59983E+15,1,0.20264,-0.37989,-0.89651
1.59983E+15,2,0,-0.30519,-0.18311
1.59983E+15,1,0.2046,-0.37989,-0.89554
1.59983E+15,2,-0.30519,-0.73244,-0.30519
1.59983E+15,1,0.20411,-0.38038,-0.89602
1.59983E+15,2,-0.24415,-0.67141,-0.30519
1.59983E+15,1,0.20557,-0.37989,-0.89554
1.59983E+15,2,0,-0.18311,-0.18311
1.59983E+15,1,0.2046,-0.37989,-0.89554
1.59983E+15,2,-0.18311,-0.54933,-0.30519
1.59983E+15,1,0.20557,-0.37989,-0.89798
1.59983E+15,2,-0.06104,-0.30519,-0.18311
1.59983E+15,1,0.2046,-0.38038,-0.89846
1.59983E+15,2,0,-0.24415,-0.18311
1.59983E+15,1,0.20606,-0.37843,-0.89895
1.59983E+15,2,0,-0.30519,-0.24415
1.59983E+15,1,0.20557,-0.37989,-0.89798
1.59983E+15,2,0.12207,-0.18311,-0.12207
1.59983E+15,1,0.20557,-0.37989,-0.89651
1.59983E+15,2,-0.36622,-0.91556,-0.36622
1.59983E+15,1,0.2046,-0.38087,-0.89554
1.59983E+15,2,0,-0.42726,-0.18311
1.59983E+15,1,0.20362,-0.38038,-0.897
1.59983E+15,2,0.06104,-0.18311,-0.18311
1.59983E+15,1,0.20362,-0.38038,-0.89554
1.59983E+15,2,-0.06104,-0.36622,-0.18311
1.59983E+15,1,0.20508,-0.37892,-0.89505
1.59983E+15,2,-0.24415,-0.67141,-0.30519
1.59983E+15,1,0.20313,-0.37989,-0.89505
1.59983E+15,2,-0.36622,-0.67141,-0.30519
1.59983E+15,1,0.20362,-0.37989,-0.89505
1.59983E+15,2,-0.06104,-0.30519,-0.24415
1.59983E+15,1,0.20313,-0.38087,-0.89554
1.59983E+15,2,0.06104,-0.18311,-0.18311
1.59983E+15,1,0.20508,-0.37989,-0.897
1.59983E+15,2,-0.06104,-0.30519,-0.24415
1.59983E+15,1,0.20557,-0.38087,-0.897
1.59983E+15,2,-0.18311,-0.61037,-0.30519
1.59983E+15,1,0.20557,-0.38087,-0.89749
1.59983E+15,2,-0.4883,-1.09867,-0.36622
1.59983E+15,1,0.20606,-0.38136,-0.897
1.59983E+15,2,-0.06104,-0.36622,-0.24415
1.59983E+15,1,0.20508,-0.38087,-0.89651
1.59983E+15,2,0,-0.30519,-0.24415
1.59983E+15,1,0.20557,-0.38087,-0.897
1.59983E+15,2,0,-0.30519,-0.18311
1.59983E+15,1,0.2046,-0.38038,-0.89602
1.59983E+15,2,-0.18311,-0.54933,-0.24415
1.59983E+15,1,0.20557,-0.38136,-0.89749
1.59983E+15,2,-0.12207,-0.54933,-0.30519
1.59983E+15,1,0.19922,-0.38331,-0.90384
1.59983E+15,2,-0.18311,-0.4883,-0.18311
1.59983E+15,1,0.12842,-0.42189,-1.03763
1.59983E+15,2,-2.1363,-5.37126,1.89215
1.59983E+15,1,0.12354,-0.47267,-1.21439
1.59983E+15,2,-8.05689,-26.24592,8.85037
1.59983E+15,1,0.07129,-0.52443,-1.41069
1.59983E+15,2,-15.68651,-52.85806,18.86044
1.59983E+15,1,0.19092,-0.52345,-1.34281
1.59983E+15,2,-21.54607,-90.57894,32.83792
1.59983E+15,1,0.17774,-0.52687,-1.17728
1.59983E+15,2,-28.80947,-122.44026,43.64147
1.59983E+15,1,0.0918,-0.44728,-1.09134
1.59983E+15,2,-33.20414,-140.20203,51.51524
1.59983E+15,1,0.16358,-0.38917,-1.02786
1.59983E+15,2,-37.17154,-154.60677,57.13065
1.59983E+15,1,0.15088,-0.37452,-1.03616
1.59983E+15,2,-38.5754,-168.46217,59.20591
1.59983E+15,1,0.08545,-0.4297,-1.08109
1.59983E+15,2,-38.81954,-173.89447,62.62398
1.59983E+15,1,0.07959,-0.38282,-0.97317
1.59983E+15,2,-38.51436,-173.9555,63.05124
1.59983E+15,1,-0.01465,-0.33448,-0.83645
1.59983E+15,2,-36.50014,-165.59343,60.60976
