Timestamp(us),Sensor id,Value 0,Value 1,Value 2  
1.59983E+15,1,0.20411,-0.38087,-0.89505
1.59983E+15,2,-0.06104,-0.42726,-0.24415
1.59983E+15,1,0.2046,-0.38136,-0.89554
1.59983E+15,2,-0.18311,-0.54933,-0.24415
1.59983E+15,1,0.20411,-0.38136,-0.89749
1.59983E+15,2,-0.42726,-0.79348,-0.36622
1.59983E+15,1,0.20606,-0.37989,-0.89798
1.59983E+15,2,-0.06104,-0.42726,-0.24415
1.59983E+15,1,0.20606,-0.38282,-0.89602
1.59983E+15,2,0.06104,-0.24415,-0.12207
1.59983E+15,1,0.20557,-0.38087,-0.897
1.59983E+15,2,-0.18311,-0.61037,-0.30519
1.59983E+15,1,0.20508,-0.38087,-0.897
1.59983E+15,2,-0.12207,-0.54933,-0.24415
1.59983E+15,1,0.20411,-0.37989,-0.89651
1.59983E+15,2,0.18311,-0.06104,-0.06104
1.59983E+15,1,0.20362,-0.38087,-0.89554
1.59983E+15,2,-0.06104,-0.42726,-0.18311
1.59983E+15,1,0.20264,-0.38038,-0.89505
1.59983E+15,2,0,-0.4883,-0.18311
1.59983E+15,1,0.20362,-0.37989,-0.89602
1.59983E+15,2,-0.30519,-0.79348,-0.30519
1.59983E+15,1,0.20411,-0.38234,-0.89554
1.59983E+15,2,-0.42726,-0.79348,-0.36622
1.59983E+15,1,0.20411,-0.38087,-0.89651
1.59983E+15,2,0.18311,-0.06104,-0.12207
1.59983E+15,1,0.20411,-0.38136,-0.89602
1.59983E+15,2,-0.12207,-0.30519,-0.30519
1.59983E+15,1,0.20508,-0.38038,-0.89651
1.59983E+15,2,0.18311,-0.06104,-0.12207
1.59983E+15,1,0.20655,-0.37989,-0.89602
1.59983E+15,2,0.30519,-0.18311,-0.12207
1.59983E+15,1,0.20606,-0.38087,-0.89505
1.59983E+15,2,0.30519,-0.12207,-0.30519
1.59983E+15,1,0.20655,-0.38575,-0.89505
1.59983E+15,2,-0.36622,-0.36622,-0.36622
1.59983E+15,1,0.20704,-0.38478,-0.89798
1.59983E+15,2,-0.4883,-0.36622,-0.24415
1.59983E+15,1,0.20801,-0.37892,-0.90188
1.59983E+15,2,-0.36622,-0.30519,-0.12207
1.59983E+15,1,0.20606,-0.37941,-0.89895
1.59983E+15,2,-0.18311,-0.42726,-0.12207
1.59983E+15,1,0.2046,-0.37794,-0.89651
1.59983E+15,2,0,-0.61037,-0.12207
1.59983E+15,1,0.20313,-0.37941,-0.89602
1.59983E+15,2,-0.18311,-0.85452,-0.18311
1.59983E+15,1,0.20264,-0.37892,-0.89554
1.59983E+15,2,-0.12207,-0.67141,-0.18311
1.59983E+15,1,0.20313,-0.37843,-0.897
1.59983E+15,2,-0.67141,-1.22074,-0.42726
1.59983E+15,1,0.19971,-0.37794,-0.89309
1.59983E+15,2,-0.4883,-0.61037,-0.42726
1.59983E+15,1,0.20264,-0.37941,-0.89602
1.59983E+15,2,-0.06104,-0.06104,-0.30519
1.59983E+15,1,0.20313,-0.37843,-0.89456
1.59983E+15,2,0.18311,0.24415,-0.06104
1.59983E+15,1,0.20411,-0.37745,-0.89749
1.59983E+15,2,0.12207,-0.18311,-0.24415
1.59983E+15,1,0.2046,-0.38038,-0.89602
1.59983E+15,2,-0.06104,-0.61037,-0.30519
1.59983E+15,1,0.20557,-0.38136,-0.89602
1.59983E+15,2,0.36622,0,-0.12207
1.59983E+15,1,0.20704,-0.38038,-0.89651
1.59983E+15,2,-0.06104,-0.30519,-0.30519
1.59983E+15,1,0.20801,-0.38185,-0.89944
1.59983E+15,2,-0.4883,-0.73244,-0.42726
1.59983E+15,1,0.20801,-0.38136,-0.89944
1.59983E+15,2,0,-0.30519,-0.18311
1.59983E+15,1,0.20704,-0.38087,-0.89798
1.59983E+15,2,0.06104,-0.36622,-0.12207
1.59983E+15,1,0.20704,-0.38038,-0.89651
1.59983E+15,2,0.24415,-0.24415,0
1.59983E+15,1,0.2046,-0.38038,-0.89602
1.59983E+15,2,0.30519,-0.18311,0
1.59983E+15,1,0.20264,-0.38234,-0.89944
1.59983E+15,2,0.24415,-0.36622,-0.06104
1.59983E+15,1,0.13623,-0.41456,-1.01077
1.59983E+15,2,-1.89215,-4.4557,1.28178
1.59983E+15,1,0.11719,-0.46925,-1.18705
1.59983E+15,2,-6.77511,-22.64473,7.99585
1.59983E+15,1,0.13135,-0.50295,-1.32182
1.59983E+15,2,-13.48918,-46.87643,16.48
1.59983E+15,1,0.22169,-0.53713,-1.31889
1.59983E+15,2,-20.32533,-84.90249,30.09125
1.59983E+15,1,0.16504,-0.5464,-1.23246
1.59983E+15,2,-29.66399,-117.069,40.77273
1.59983E+15,1,0.16651,-0.45997,-1.04788
1.59983E+15,2,-32.77688,-136.05152,49.74517
1.59983E+15,1,0.18848,-0.37599,-0.98245
1.59983E+15,2,-33.08206,-152.3484,57.00858
1.59983E+15,1,0.09619,-0.38136,-1.08841
1.59983E+15,2,-37.53777,-164.73891,59.0228
1.59983E+15,1,0.05469,-0.44435,-1.10843
1.59983E+15,2,-38.0871,-169.9881,60.36561
1.59983E+15,1,0.07129,-0.39064,-0.9971
1.59983E+15,2,-40.16236,-172.67373,62.19672
1.59983E+15,1,0.02686,-0.3545,-0.84475
1.59983E+15,2,-37.90399,-165.22721,60.06043
1.59983E+15,1,0.02734,-0.30177,-0.80569
1.59983E+15,2,-35.9508,-159.30662,58.83969
1.59983E+15,1,0.03467,-0.29493,-0.8384
1.59983E+15,2,-37.04947,-158.51314,55.36058
1.59983E+15,1,0.01611,-0.33888,-0.96536
1.59983E+15,2,-32.16651,-154.05744,53.65154
1.59983E+15,1,-0.0918,-0.33692,-0.92239
1.59983E+15,2,-31.55614,-146.61092,50.53865
1.59983E+15,1,-0.02393,-0.30958,-0.7842
1.59983E+15,2,-30.3354,-139.95788,49.56206
1.59983E+15,1,-0.10938,-0.27442,-0.80129
1.59983E+15,2,-29.96918,-133.79315,49.25687
1.59983E+15,1,-0.2002,-0.29786,-0.9136
1.59983E+15,2,-28.74844,-132.38929,46.87643
1.59983E+15,1,-0.20118,-0.33009,-1.03519
1.59983E+15,2,-30.51851,-132.69448,45.71673
1.59983E+15,1,-0.18458,-0.31251,-0.95853
1.59983E+15,2,-30.03021,-135.8684,48.40236
1.59983E+15,1,-0.29151,-0.29054,-0.88186
1.59983E+15,2,-27.77184,-134.58663,48.03613
1.59983E+15,1,-0.30372,-0.26466,-0.83596
1.59983E+15,2,-28.32118,-128.48292,46.57125
1.59983E+15,1,-0.27491,-0.24024,-0.85842
