Timestamp(us),Sensor id,Value 0,Value 1,Value 2  
1.59983E+15,1,0.20704,-0.38136,-0.89798
1.59983E+15,2,-0.06104,-0.30519,-0.18311
1.59983E+15,1,0.20606,-0.38087,-0.89749
1.59983E+15,2,-0.12207,-0.42726,-0.18311
1.59983E+15,1,0.20557,-0.38038,-0.897
1.59983E+15,2,0,-0.42726,-0.18311
1.59983E+15,1,0.20508,-0.38038,-0.89749
1.59983E+15,2,-0.06104,-0.4883,-0.18311
1.59983E+15,1,0.20411,-0.38038,-0.89651
1.59983E+15,2,-0.36622,-0.91556,-0.36622
1.59983E+15,1,0.2046,-0.38038,-0.89505
1.59983E+15,2,-0.06104,-0.42726,-0.24415
1.59983E+15,1,0.20362,-0.38087,-0.89456
1.59983E+15,2,-0.12207,-0.4883,-0.24415
1.59983E+15,1,0.20362,-0.37989,-0.89505
1.59983E+15,2,-0.06104,-0.30519,-0.24415
1.59983E+15,1,0.20411,-0.38038,-0.89505
1.59983E+15,2,-0.36622,-0.73244,-0.36622
1.59983E+15,1,0.20411,-0.38087,-0.89602
1.59983E+15,2,0.06104,0.06104,-0.18311
1.59983E+15,1,0.2046,-0.37989,-0.89651
1.59983E+15,2,-0.06104,-0.30519,-0.24415
1.59983E+15,1,0.20411,-0.37989,-0.89602
1.59983E+15,2,-0.06104,-0.36622,-0.18311
1.59983E+15,1,0.20606,-0.38038,-0.89895
1.59983E+15,2,-0.06104,-0.36622,-0.18311
1.59983E+15,1,0.20557,-0.37989,-0.89651
1.59983E+15,2,0.06104,-0.18311,-0.18311
1.59983E+15,1,0.20557,-0.38136,-0.89651
1.59983E+15,2,-0.12207,-0.54933,-0.24415
1.59983E+15,1,0.20606,-0.38038,-0.89554
1.59983E+15,2,0,-0.30519,-0.12207
1.59983E+15,1,0.20411,-0.38087,-0.89602
1.59983E+15,2,0.18311,-0.12207,-0.12207
1.59983E+15,1,0.20411,-0.38038,-0.89554
1.59983E+15,2,0,-0.30519,-0.18311
1.59983E+15,1,0.20313,-0.38087,-0.89505
1.59983E+15,2,-0.18311,-0.67141,-0.30519
1.59983E+15,1,0.20411,-0.38136,-0.89554
1.59983E+15,2,0.24415,0,-0.06104
1.59983E+15,1,0.20264,-0.38087,-0.89505
1.59983E+15,2,-0.12207,-0.36622,-0.24415
1.59983E+15,1,0.20313,-0.38038,-0.89505
1.59983E+15,2,-0.12207,-0.36622,-0.24415
1.59983E+15,1,0.20313,-0.38234,-0.90091
1.59983E+15,2,0.06104,-0.12207,-0.12207
1.59983E+15,1,0.14502,-0.41408,-1.00491
1.59983E+15,2,-1.34281,-3.47911,1.28178
1.59983E+15,1,0.13868,-0.45558,-1.18754
1.59983E+15,2,-7.01926,-22.64473,8.11792
1.59983E+15,1,0.14356,-0.50587,-1.30961
1.59983E+15,2,-13.00089,-48.15821,17.1514
1.59983E+15,1,0.22169,-0.55617,-1.30375
1.59983E+15,2,-20.38636,-85.75701,30.76266
1.59983E+15,1,0.17042,-0.54543,-1.2266
1.59983E+15,2,-29.72503,-118.16767,41.19999
1.59983E+15,1,0.15772,-0.45997,-1.05179
1.59983E+15,2,-33.44829,-137.82159,49.68413
1.59983E+15,1,0.1919,-0.37403,-0.98196
1.59983E+15,2,-33.87555,-153.87432,56.94754
1.59983E+15,1,0.09131,-0.38331,-1.07913
1.59983E+15,2,-37.90399,-165.22721,59.63317
1.59983E+15,1,0.05567,-0.43507,-1.1099
1.59983E+15,2,-39.49095,-171.1478,61.09806
1.59983E+15,1,0.07959,-0.39552,-0.98294
1.59983E+15,2,-40.10132,-172.18543,62.3188
1.59983E+15,1,0.02197,-0.36818,-0.83938
