Timestamp(us),Sensor id,Value 0,Value 1,Value 2  
1.59983E+15,1,0.20411,-0.38038,-0.897
1.59983E+15,2,-0.12207,-0.30519,-0.24415
1.59983E+15,1,0.2046,-0.38038,-0.89749
1.59983E+15,2,-0.06104,-0.4883,-0.24415
1.59983E+15,1,0.20411,-0.38087,-0.89651
1.59983E+15,2,0.06104,-0.30519,-0.12207
1.59983E+15,1,0.20362,-0.38038,-0.89651
1.59983E+15,2,-0.12207,-0.61037,-0.18311
1.59983E+15,1,0.20508,-0.38087,-0.89602
1.59983E+15,2,-0.12207,-0.54933,-0.24415
1.59983E+15,1,0.20264,-0.37989,-0.89505
1.59983E+15,2,-0.18311,-0.67141,-0.24415
1.59983E+15,1,0.20167,-0.38038,-0.89505
1.59983E+15,2,0.06104,-0.30519,-0.18311
1.59983E+15,1,0.20411,-0.37989,-0.89602
1.59983E+15,2,-0.18311,-0.61037,-0.30519
1.59983E+15,1,0.20313,-0.38087,-0.89505
1.59983E+15,2,-0.24415,-0.54933,-0.30519
1.59983E+15,1,0.20508,-0.37989,-0.89602
1.59983E+15,2,-0.30519,-0.61037,-0.36622
1.59983E+15,1,0.2046,-0.37989,-0.89505
1.59983E+15,2,-0.12207,-0.36622,-0.24415
1.59983E+15,1,0.20508,-0.38038,-0.89651
1.59983E+15,2,-0.12207,-0.42726,-0.30519
1.59983E+15,1,0.20557,-0.38038,-0.89651
1.59983E+15,2,-0.24415,-0.54933,-0.30519
1.59983E+15,1,0.20606,-0.38087,-0.89749
1.59983E+15,2,-0.12207,-0.42726,-0.24415
1.59983E+15,1,0.20606,-0.37989,-0.89749
1.59983E+15,2,-0.24415,-0.61037,-0.30519
1.59983E+15,1,0.18555,-0.39064,-0.92972
1.59983E+15,2,-0.30519,-0.91556,0.06104
1.59983E+15,1,0.13916,-0.43312,-1.08744
1.59983E+15,2,-2.86874,-12.02429,4.88296
1.59983E+15,1,0.18751,-0.48488,-1.17093
1.59983E+15,2,-9.64385,-35.34043,12.39051
1.59983E+15,1,0.10401,-0.5425,-1.38871
1.59983E+15,2,-19.2877,-67.50694,22.76681
1.59983E+15,1,0.13965,-0.48781,-1.35258
1.59983E+15,2,-23.86547,-99.49034,34.42488
1.59983E+15,1,0.14405,-0.46779,-1.2183
1.59983E+15,2,-29.11466,-126.65181,46.63228
1.59983E+15,1,0.03955,-0.46876,-1.14847
1.59983E+15,2,-36.74429,-144.1084,55.2385
1.59983E+15,1,0.08545,-0.40284,-1.04593
1.59983E+15,2,-39.42991,-154.36262,57.25272
1.59983E+15,1,0.25587,-0.37745,-0.98587
1.59983E+15,2,-39.2468,-168.46217,58.77865
1.59983E+15,1,0.21924,-0.38673,-0.9429
1.59983E+15,2,-37.72088,-174.62691,62.80709
1.59983E+15,1,0.15284,-0.34376,-0.8677
1.59983E+15,2,-37.90399,-174.01654,62.13569
1.59983E+15,1,0.03613,-0.32374,-0.84085
1.59983E+15,2,-34.91317,-165.28825,60.1825
1.59983E+15,1,-0.02539,-0.28565,-0.89212
1.59983E+15,2,-33.50932,-160.28321,58.5345
1.59983E+15,1,0.03711,-0.31153,-0.92386
1.59983E+15,2,-32.47169,-153.20292,54.13984
1.59983E+15,1,0.04492,-0.32325,-0.86819
1.59983E+15,2,-31.86132,-148.38099,51.63732
1.59983E+15,1,-0.08643,-0.32862,-0.87844
1.59983E+15,2,-33.81451,-147.34336,51.2711
1.59983E+15,1,-0.23487,-0.31007,-0.84231
1.59983E+15,2,-29.78607,-136.96707,49.80621
1.59983E+15,1,-0.14014,-0.27638,-0.88821
1.59983E+15,2,-27.22251,-130.68026,48.40236
1.59983E+15,1,-0.13526,-0.28858,-0.94876
1.59983E+15,2,-30.03021,-131.29063,46.38813
1.59983E+15,1,-0.18116,-0.33937,-0.94241
1.59983E+15,2,-28.44325,-135.92944,46.75436
1.59983E+15,1,-0.2129,-0.31202,-0.92386
1.59983E+15,2,-30.70162,-134.40352,46.75436
1.59983E+15,1,-0.16553,-0.26466,-0.8052
1.59983E+15,2,-30.64058,-133.549,48.15821
1.59983E+15,1,-0.29298,-0.22462,-0.82327
1.59983E+15,2,-27.77184,-128.48292,47.24265
1.59983E+15,1,-0.30274,-0.22901,-0.9512
1.59983E+15,2,-26.18488,-127.50633,44.61806
1.59983E+15,1,-0.29884,-0.292,-1.03226
1.59983E+15,2,-30.82369,-132.69448,44.61806
1.59983E+15,1,-0.30909,-0.30128,-0.94876
1.59983E+15,2,-30.3354,-136.3567,47.24265
1.59983E+15,1,-0.35841,-0.26417,-0.83596
1.59983E+15,2,-30.09125,-135.68529,47.79199
1.59983E+15,1,-0.28516,-0.21436,-0.70803
1.59983E+15,2,-28.93155,-132.99966,48.40236
1.59983E+15,1,-0.38673,-0.18506,-0.7842
1.59983E+15,2,-27.10044,-124.88174,45.59465
1.59983E+15,1,-0.47023,-0.22608,-0.94046
1.59983E+15,2,-27.77184,-124.63759,43.0311
1.59983E+15,1,-0.41652,-0.27589,-0.98636
1.59983E+15,2,-28.50429,-131.47374,45.16739
1.59983E+15,1,-0.42433,-0.28028,-0.94436
1.59983E+15,2,-30.70162,-138.73714,48.34132
1.59983E+15,1,-0.47902,-0.21583,-0.77688
1.59983E+15,2,-32.28858,-137.15018,48.46339
1.59983E+15,1,-0.45216,-0.16065,-0.68361
1.59983E+15,2,-28.99258,-135.01389,47.79199
1.59983E+15,1,-0.51564,-0.15674,-0.75784
1.59983E+15,2,-28.13807,-131.10752,46.20502
1.59983E+15,1,-0.58351,-0.17579,-0.86868
1.59983E+15,2,-29.23673,-131.16855,44.86221
1.59983E+15,1,-0.55422,-0.19678,-0.90335
1.59983E+15,2,-29.90814,-134.95285,45.10636
1.59983E+15,1,-0.54787,-0.20704,-0.87942
1.59983E+15,2,-31.80029,-142.4604,48.82962
1.59983E+15,1,-0.64455,-0.14014,-0.71535
1.59983E+15,2,-33.08206,-141.42277,49.56206
1.59983E+15,1,-0.57912,-0.09619,-0.60793
1.59983E+15,2,-30.15229,-136.78396,47.79199
1.59983E+15,1,-0.62258,-0.0918,-0.6299
1.59983E+15,2,-28.80947,-130.55818,44.98428
1.59983E+15,1,-0.67483,-0.12305,-0.7383
1.59983E+15,2,-29.29777,-131.77892,44.6791
1.59983E+15,1,-0.69778,-0.14942,-0.74758
1.59983E+15,2,-29.72503,-134.7087,45.89984
1.59983E+15,1,-0.67776,-0.14698,-0.751
