Timestamp(us),Sensor id,Value 0,Value 1,Value 2  
1.59983E+15,1,0.2046,-0.38185,-0.89554
1.59983E+15,2,0,-0.24415,-0.12207
1.59983E+15,1,0.2046,-0.37989,-0.89456
1.59983E+15,2,0.06104,-0.24415,-0.18311
1.59983E+15,1,0.20508,-0.38185,-0.89651
1.59983E+15,2,-0.24415,-0.61037,-0.30519
1.59983E+15,1,0.20508,-0.38282,-0.89651
1.59983E+15,2,-0.18311,-0.54933,-0.30519
1.59983E+15,1,0.20557,-0.38136,-0.897
1.59983E+15,2,0,-0.36622,-0.18311
1.59983E+15,1,0.20411,-0.38185,-0.89602
1.59983E+15,2,-0.18311,-0.4883,-0.24415
1.59983E+15,1,0.20508,-0.38136,-0.89651
1.59983E+15,2,-0.24415,-0.67141,-0.30519
1.59983E+15,1,0.20557,-0.38185,-0.89651
1.59983E+15,2,-0.24415,-0.61037,-0.24415
1.59983E+15,1,0.20508,-0.38282,-0.89651
1.59983E+15,2,-0.06104,-0.42726,-0.12207
1.59983E+15,1,0.2046,-0.38234,-0.89505
1.59983E+15,2,-0.06104,-0.36622,-0.18311
1.59983E+15,1,0.1919,-0.38673,-0.91702
1.59983E+15,2,-0.30519,-0.79348,-0.06104
1.59983E+15,1,0.10645,-0.43849,-1.0933
1.59983E+15,2,-3.05185,-9.58281,3.60118
1.59983E+15,1,0.13868,-0.49513,-1.22269
1.59983E+15,2,-9.58281,-33.93658,11.96326
1.59983E+15,1,0.05078,-0.54494,-1.45903
1.59983E+15,2,-18.67733,-64.69924,23.13303
1.59983E+15,1,0.14649,-0.4883,-1.37553
1.59983E+15,2,-22.82785,-99.24619,35.70666
1.59983E+15,1,0.15186,-0.46779,-1.20267
1.59983E+15,2,-28.80947,-128.66604,46.9985
1.59983E+15,1,0.03906,-0.4673,-1.1431
1.59983E+15,2,-36.86636,-145.51225,55.90991
1.59983E+15,1,0.09571,-0.39405,-1.02005
1.59983E+15,2,-38.69747,-155.40025,57.67998
1.59983E+15,1,0.25196,-0.39113,-0.97562
1.59983E+15,2,-38.94162,-170.04913,58.83969
1.59983E+15,1,0.21778,-0.38527,-0.9512
1.59983E+15,2,-38.45332,-176.21387,63.05124
1.59983E+15,1,0.14649,-0.34181,-0.87796
1.59983E+15,2,-37.65984,-174.50484,62.44087
