Timestamp(us),Sensor id,Value 0,Value 1,Value 2  
1.59983E+15,1,0.2046,-0.37989,-0.897
1.59983E+15,2,0.06104,-0.12207,-0.12207
1.59983E+15,1,0.20362,-0.38136,-0.89651
1.59983E+15,2,0,-0.24415,-0.12207
1.59983E+15,1,0.20411,-0.38136,-0.89602
1.59983E+15,2,-0.36622,-0.85452,-0.36622
1.59983E+15,1,0.2046,-0.37941,-0.89554
1.59983E+15,2,-0.18311,-0.42726,-0.24415
1.59983E+15,1,0.2046,-0.38038,-0.89651
1.59983E+15,2,-0.12207,-0.42726,-0.30519
1.59983E+15,1,0.20508,-0.37989,-0.89749
1.59983E+15,2,-0.30519,-0.67141,-0.36622
1.59983E+15,1,0.20362,-0.38136,-0.90091
1.59983E+15,2,-0.24415,-0.4883,-0.30519
1.59983E+15,1,0.14454,-0.41261,-1.00638
1.59983E+15,2,-1.52593,-3.54015,1.28178
1.59983E+15,1,0.13135,-0.45949,-1.18314
1.59983E+15,2,-6.95822,-22.64473,7.99585
1.59983E+15,1,0.14356,-0.49953,-1.30668
1.59983E+15,2,-12.93985,-46.51021,16.60207
1.59983E+15,1,0.22559,-0.54592,-1.314
1.59983E+15,2,-20.38636,-84.71938,30.21332
1.59983E+15,1,0.16602,-0.5464,-1.2349
1.59983E+15,2,-29.90814,-117.069,40.8948
1.59983E+15,1,0.17042,-0.45949,-1.04886
1.59983E+15,2,-32.53273,-136.47877,49.98932
1.59983E+15,1,0.19385,-0.37355,-0.98294
1.59983E+15,2,-33.1431,-153.20292,56.94754
1.59983E+15,1,0.13477,-0.38136,-1.07376
1.59983E+15,2,-38.33125,-169.80499,60.60976
1.59983E+15,1,0.06104,-0.45119,-1.09964
1.59983E+15,2,-38.51436,-174.26069,61.89154
1.59983E+15,1,0.0708,-0.39405,-0.98245
1.59983E+15,2,-40.2234,-174.38276,63.17331
1.59983E+15,1,0.00879,-0.34913,-0.82083
1.59983E+15,2,-38.45332,-165.83758,60.24354
1.59983E+15,1,0.01709,-0.29151,-0.82571
1.59983E+15,2,-35.52355,-158.33003,58.47346
1.59983E+15,1,0.05176,-0.29493,-0.83059
1.59983E+15,2,-36.13392,-157.10929,54.93332
1.59983E+15,1,0.03662,-0.3462,-0.96585
1.59983E+15,2,-32.77688,-153.56914,53.04117
1.59983E+15,1,-0.09473,-0.33155,-0.93411
1.59983E+15,2,-31.37303,-147.09922,50.59969
1.59983E+15,1,-0.04932,-0.31251,-0.78567
1.59983E+15,2,-30.51851,-139.53063,49.6231
1.59983E+15,1,-0.12403,-0.26563,-0.77981
1.59983E+15,2,-29.8471,-132.32826,49.1348
1.59983E+15,1,-0.18165,-0.27442,-0.90481
1.59983E+15,2,-28.56532,-131.4127,46.3271
1.59983E+15,1,-0.19239,-0.32667,-1.03421
1.59983E+15,2,-30.64058,-132.32826,44.55702
1.59983E+15,1,-0.18165,-0.32179,-0.95413
1.59983E+15,2,-29.54192,-134.83077,47.9751
