Timestamp(us),Sensor id,Value 0,Value 1,Value 2  
1.59958E+15,1,0.02344,0.06104,-0.99271
1.59958E+15,2,-0.12207,-0.42726,-0.30519
1.59958E+15,1,0.021,0.05957,-0.99026
1.59958E+15,2,-0.06104,-0.36622,-0.24415
1.59958E+15,1,0.02393,0.05957,-0.99271
1.59958E+15,2,-0.06104,-0.24415,-0.30519
1.59958E+15,1,0.02149,0.05957,-0.99222
1.59958E+15,2,-0.12207,-0.54933,-0.30519
1.59958E+15,1,0.02393,0.0586,-0.99515
1.59958E+15,2,0,-0.4883,-0.24415
1.59958E+15,1,0.02002,0.05908,-0.98782
1.59958E+15,2,-0.18311,-0.4883,-0.18311
1.59958E+15,1,0.02246,0.0586,-0.98978
1.59958E+15,2,0.18311,-0.18311,-0.12207
1.59958E+15,1,0.02295,0.05957,-0.99173
1.59958E+15,2,-0.12207,-0.42726,-0.24415
1.59958E+15,1,0.02295,0.0586,-0.99368
1.59958E+15,2,-0.06104,-0.42726,-0.18311
1.59958E+15,1,0.02393,0.06104,-0.99466
1.59958E+15,2,0,-0.4883,-0.12207
1.59958E+15,1,0.02344,0.0586,-0.99173
1.59958E+15,2,0,-0.54933,-0.24415
1.59958E+15,1,0.02441,0.06153,-0.99271
1.59958E+15,2,0.06104,-0.4883,-0.24415
1.59958E+15,1,0.02344,0.05957,-0.99466
1.59958E+15,2,0.06104,-0.30519,-0.30519
1.59958E+15,1,0.02246,0.06006,-0.99466
1.59958E+15,2,-0.18311,-0.79348,-0.36622
1.59958E+15,1,0.02246,0.05811,-0.99173
1.59958E+15,2,-0.24415,-0.73244,-0.42726
1.59958E+15,1,0.02246,0.0586,-0.98929
1.59958E+15,2,-0.06104,-0.42726,-0.24415
1.59958E+15,1,0.02051,0.05762,-0.98978
1.59958E+15,2,0,-0.24415,-0.24415
1.59958E+15,1,0.02246,0.05957,-0.99173
1.59958E+15,2,0.06104,-0.18311,-0.18311
1.59958E+15,1,0.02295,0.06055,-0.99417
1.59958E+15,2,0.12207,-0.36622,-0.18311
1.59958E+15,1,0.02197,0.05908,-0.99319
1.59958E+15,2,0.30519,-0.36622,-0.18311
1.59958E+15,1,0.01856,0.05957,-0.99075
1.59958E+15,2,0.12207,-0.61037,-0.18311
1.59958E+15,1,0.0166,0.06104,-0.99564
1.59958E+15,2,0.06104,-0.79348,-0.12207
1.59958E+15,1,0.01025,0.06201,-1.00735
1.59958E+15,2,-0.36622,-1.52593,-0.18311
1.59958E+15,1,-0.00781,0.07178,-1.04154
1.59958E+15,2,-1.77007,-5.24918,-0.67141
1.59958E+15,1,-0.01904,0.08252,-1.09378
1.59958E+15,2,-4.82192,-15.19822,-1.1597
1.59958E+15,1,0.02246,0.0669,-1.08548
1.59958E+15,2,-7.50755,-26.00177,-2.19733
1.59958E+15,1,-0.01856,0.07373,-1.06302
1.59958E+15,2,-9.46074,-32.89895,-2.56355
1.59958E+15,1,0.01807,0.06494,-1.00247
1.59958E+15,2,-11.29185,-39.00266,-3.17392
1.59958E+15,1,0.0166,0.05567,-0.97806
1.59958E+15,2,-12.02429,-41.26102,-3.23496
1.59958E+15,1,-0.02197,0.07324,-1.00833
1.59958E+15,2,-13.24503,-43.64147,-3.54015
1.59958E+15,1,-0.0166,0.05713,-1.0264
1.59958E+15,2,-14.22163,-46.08295,-3.54015
1.59958E+15,1,-0.07764,0.09033,-1.06058
1.59958E+15,2,-15.38133,-48.52443,-3.05185
1.59958E+15,1,-0.0835,0.09131,-1.04105
1.59958E+15,2,-16.23585,-49.1348,-2.74667
1.59958E+15,1,-0.09473,0.09278,-1.00784
1.59958E+15,2,-14.89303,-47.18162,-1.40385
1.59958E+15,1,-0.07862,0.08155,-1.00052
1.59958E+15,2,-15.38133,-49.31791,-1.22074
1.59958E+15,1,-0.1587,0.10205,-1.05472
1.59958E+15,2,-15.25925,-47.54784,-1.22074
1.59958E+15,1,-0.14014,0.11621,-1.064
1.59958E+15,2,-16.60207,-48.82962,-1.52593
1.59958E+15,1,-0.125,0.11182,-1.02054
1.59958E+15,2,-15.32029,-46.81539,-2.38044
1.59958E+15,1,-0.05811,0.09229,-0.98538
1.59958E+15,2,-16.05274,-50.05036,-3.17392
1.59958E+15,1,-0.08692,0.08448,-0.95755
1.59958E+15,2,-15.32029,-48.82962,-2.8077
1.59958E+15,1,-0.08887,0.08985,-0.99564
1.59958E+15,2,-16.84622,-48.21924,-5.18815
1.59958E+15,1,-0.10889,0.08838,-0.96731
1.59958E+15,2,-15.80859,-48.03613,-3.66222
1.59958E+15,1,-0.06348,0.08887,-0.96634
1.59958E+15,2,-13.55022,-47.30369,-4.27259
1.59958E+15,1,-0.12598,0.07715,-0.93997
1.59958E+15,2,-13.91644,-47.85302,-3.7843
1.59958E+15,1,-0.17042,0.10889,-1.00784
1.59958E+15,2,-11.71911,-44.12976,-2.99081
1.59958E+15,1,-0.20753,0.11426,-1.01175
1.59958E+15,2,-13.12296,-45.28947,-2.1363
1.59958E+15,1,-0.20557,0.11035,-1.01761
1.59958E+15,2,-12.63466,-44.80117,-2.19733
1.59958E+15,1,-0.26026,0.11963,-1.01419
1.59958E+15,2,-12.6957,-44.25184,-1.95318
1.59958E+15,1,-0.21827,0.11768,-0.98099
1.59958E+15,2,-12.6957,-42.35969,-2.01422
1.59958E+15,1,-0.22217,0.11231,-0.98343
1.59958E+15,2,-12.39051,-39.12473,-2.07526
1.59958E+15,1,-0.19044,0.10791,-0.96292
