Timestamp(us),Sensor id,Value 0,Value 1,Value 2  
1.59958E+15,1,0.22413,-0.24317,-0.93851
1.59958E+15,2,0.06104,-0.42726,-0.18311
1.59958E+15,1,0.22315,-0.24366,-0.93802
1.59958E+15,2,-0.18311,-0.73244,-0.30519
1.59958E+15,1,0.22266,-0.24268,-0.93655
1.59958E+15,2,0.06104,-0.36622,-0.18311
1.59958E+15,1,0.22266,-0.24366,-0.93704
1.59958E+15,2,-0.12207,-0.54933,-0.24415
1.59958E+15,1,0.22364,-0.24268,-0.93753
1.59958E+15,2,0,-0.36622,-0.24415
1.59958E+15,1,0.22217,-0.24317,-0.93704
1.59958E+15,2,-0.06104,-0.54933,-0.24415
1.59958E+15,1,0.22364,-0.24268,-0.93802
1.59958E+15,2,0,-0.30519,-0.24415
1.59958E+15,1,0.22315,-0.24268,-0.93704
1.59958E+15,2,0,-0.30519,-0.24415
1.59958E+15,3,5.22,-3.9,47.03
1.59958E+15,1,0.22315,-0.24122,-0.93899
1.59958E+15,2,-0.18311,-0.61037,-0.30519
1.59958E+15,1,0.22462,-0.24171,-0.93851
1.59958E+15,2,-0.06104,-0.4883,-0.24415
1.59958E+15,1,0.22364,-0.24268,-0.93851
1.59958E+15,2,0.06104,-0.42726,-0.18311
1.59958E+15,1,0.22364,-0.24268,-0.93899
1.59958E+15,2,0.06104,-0.42726,-0.24415
1.59958E+15,1,0.22266,-0.24317,-0.93899
1.59958E+15,2,0,-0.4883,-0.24415
1.59958E+15,1,0.22462,-0.24268,-0.93899
1.59958E+15,2,0.06104,-0.36622,-0.24415
1.59958E+15,1,0.22364,-0.24219,-0.93802
1.59958E+15,2,0,-0.42726,-0.18311
1.59958E+15,1,0.22364,-0.24219,-0.93753
1.59958E+15,2,-0.06104,-0.54933,-0.30519
1.59958E+15,1,0.22315,-0.24219,-0.93753
1.59958E+15,2,-0.06104,-0.4883,-0.24415
1.59958E+15,1,0.22315,-0.24317,-0.93851
1.59958E+15,2,-0.06104,-0.4883,-0.30519
1.59958E+15,3,4.55,-3.82,47.02
1.59958E+15,1,0.22266,-0.24171,-0.93948
1.59958E+15,2,-0.06104,-0.54933,-0.30519
1.59958E+15,1,0.22315,-0.24317,-0.93899
1.59958E+15,2,0.12207,-0.42726,-0.18311
1.59958E+15,1,0.22364,-0.24171,-0.93948
1.59958E+15,2,0.06104,-0.42726,-0.18311
1.59958E+15,1,0.22315,-0.24268,-0.93851
1.59958E+15,2,0.06104,-0.36622,-0.24415
1.59958E+15,1,0.22413,-0.24366,-0.93802
1.59958E+15,2,0.06104,-0.42726,-0.18311
1.59958E+15,1,0.22364,-0.24366,-0.93753
1.59958E+15,2,0.24415,-0.24415,-0.18311
1.59958E+15,1,0.22364,-0.24317,-0.93851
1.59958E+15,2,0.06104,-0.36622,-0.18311
1.59958E+15,1,0.22364,-0.24317,-0.93997
1.59958E+15,2,0.06104,-0.36622,-0.18311
1.59958E+15,1,0.22364,-0.24268,-0.93802
1.59958E+15,2,-0.12207,-0.61037,-0.24415
1.59958E+15,1,0.22266,-0.24219,-0.93753
1.59958E+15,2,-0.12207,-0.54933,-0.24415
1.59958E+15,3,5.18,-3.85,47.14
1.59958E+15,1,0.22169,-0.24268,-0.93655
1.59958E+15,2,-0.06104,-0.54933,-0.30519
1.59958E+15,1,0.22169,-0.24219,-0.93802
1.59958E+15,2,0,-0.4883,-0.24415
1.59958E+15,1,0.22169,-0.24268,-0.93704
1.59958E+15,2,0,-0.42726,-0.24415
1.59958E+15,1,0.22217,-0.24219,-0.93851
1.59958E+15,2,-0.36622,-0.61037,-0.36622
1.59958E+15,1,0.22266,-0.24171,-0.93704
1.59958E+15,2,-0.06104,-0.24415,-0.30519
1.59958E+15,1,0.2212,-0.24415,-0.94192
1.59958E+15,2,-0.06104,-0.30519,-0.24415
1.59958E+15,1,0.22217,-0.24415,-0.95657
1.59958E+15,2,-0.12207,-0.79348,0
1.59958E+15,1,0.21192,-0.25001,-0.98831
1.59958E+15,2,-0.85452,-3.66222,0.42726
1.59958E+15,1,0.19971,-0.25929,-1.04886
1.59958E+15,2,-2.62459,-11.23081,1.83111
1.59958E+15,1,0.21485,-0.26514,-1.07816
1.59958E+15,2,-4.08948,-21.36296,4.08948
1.59958E+15,3,5.23,-3.75,47.11
1.59958E+15,1,0.20508,-0.26222,-1.05033
1.59958E+15,2,-5.67644,-28.87051,5.18815
1.59958E+15,1,0.18702,-0.24854,-1.00931
1.59958E+15,2,-7.26341,-37.04947,6.77511
1.59958E+15,1,0.15723,-0.24805,-0.98196
1.59958E+15,2,-7.56859,-38.33125,7.20237
1.59958E+15,1,0.146,-0.24464,-0.9888
1.59958E+15,2,-7.99585,-38.33125,7.08029
1.59958E+15,1,0.17188,-0.24854,-0.9888
1.59958E+15,2,-8.78933,-40.16236,7.62963
1.59958E+15,1,0.17725,-0.24659,-0.99319
1.59958E+15,2,-8.60622,-40.46754,8.05689
1.59958E+15,1,0.23975,-0.24512,-0.91018
1.59958E+15,2,-10.01007,-45.41154,8.97244
1.59958E+15,1,0.21973,-0.2461,-0.90725
1.59958E+15,2,-9.3997,-44.25184,9.03348
1.59958E+15,1,0.14063,-0.2378,-0.95462
1.59958E+15,2,-9.888,-43.82458,9.33866
1.59958E+15,1,0.16846,-0.2295,-0.96438
1.59958E+15,2,-8.48415,-40.40651,8.9114
1.59958E+15,1,0.20411,-0.21827,-0.97171
1.59958E+15,2,-8.11792,-42.97006,8.9114
1.59958E+15,3,12.41,-4.64,44.57
1.59958E+15,1,0.19337,-0.22657,-0.93851
1.59958E+15,2,-8.66726,-44.74013,9.27763
1.59958E+15,1,0.09375,-0.21973,-1.01175
1.59958E+15,2,-9.3997,-47.42576,9.21659
1.59958E+15,1,0.0625,-0.21973,-1.00003
1.59958E+15,2,-9.46074,-44.80117,8.66726
1.59958E+15,1,0.08741,-0.19532,-1.01956
1.59958E+15,2,-8.54518,-43.58043,7.99585
1.59958E+15,1,0.08789,-0.21534,-0.97366
1.59958E+15,2,-8.66726,-43.94665,8.11792
1.59958E+15,1,0.06641,-0.22071,-1.01614
1.59958E+15,2,-8.9114,-43.27525,8.11792
1.59958E+15,1,0.02295,-0.21485,-1.00784
1.59958E+15,2,-9.15555,-42.29865,7.56859
1.59958E+15,1,0.10157,-0.21534,-0.95267
1.59958E+15,2,-8.36207,-41.32206,7.99585
1.59958E+15,1,0.11524,-0.21583,-0.93216
1.59958E+15,2,-8.54518,-42.42073,7.99585
1.59958E+15,1,0.11768,-0.22217,-0.94925
1.59958E+15,2,-9.46074,-42.78695,7.93481
1.59958E+15,3,3.97,-4.38,41.12
1.59958E+15,1,0.13379,-0.21046,-0.93851
1.59958E+15,2,-9.3997,-41.93243,7.56859
1.59958E+15,1,0.14502,-0.1919,-0.91849
1.59958E+15,2,-9.70489,-45.47258,8.48415
1.59958E+15,1,0.16016,-0.17969,-0.90823
1.59958E+15,2,-9.70489,-46.14399,8.72829
1.59958E+15,1,0.11182,-0.17579,-0.96243
1.59958E+15,2,-8.36207,-46.26606,9.09452
1.59958E+15,1,0.09033,-0.17237,-0.96292
1.59958E+15,2,-7.81274,-46.02191,9.70489
1.59958E+15,1,0.03272,-0.1792,-1.01126
1.59958E+15,2,-6.592,-44.98428,9.94903
1.59958E+15,1,-0.00488,-0.18506,-0.9971
1.59958E+15,2,-6.71407,-44.6791,9.70489
1.59958E+15,1,-0.03809,-0.20215,-1.01321
1.59958E+15,2,-5.92059,-42.35969,8.85037
1.59958E+15,1,-0.05664,-0.21143,-0.9971
1.59958E+15,2,-7.44652,-43.33628,8.78933
1.59958E+15,1,-0.11963,-0.22462,-1.02152
1.59958E+15,2,-7.62963,-42.05451,8.66726
1.59958E+15,3,-0.28,-4.15,40.02
1.59958E+15,1,-0.08887,-0.22364,-1.01175
1.59958E+15,2,-8.54518,-43.0311,8.42311
1.59958E+15,1,-0.07715,-0.21973,-0.98685
1.59958E+15,2,-8.9114,-42.11554,7.7517
1.59958E+15,1,-0.08887,-0.21632,-1.00833
1.59958E+15,2,-9.82696,-43.76354,8.11792
1.59958E+15,1,-0.09864,-0.21583,-0.9512
1.59958E+15,2,-9.52177,-41.68828,7.62963
1.59958E+15,1,-0.03418,-0.20606,-0.9263
1.59958E+15,2,-10.01007,-41.81036,7.44652
1.59958E+15,1,-0.00195,-0.19239,-0.89554
1.59958E+15,2,-10.25422,-41.50517,6.77511
1.59958E+15,1,-0.01074,-0.19044,-0.94241
1.59958E+15,2,-10.13215,-42.05451,7.20237
1.59958E+15,1,-0.02441,-0.18946,-0.94388
1.59958E+15,2,-9.94903,-41.50517,6.95822
1.59958E+15,1,-0.04199,-0.17969,-0.96731
1.59958E+15,2,-9.70489,-44.37391,8.11792
1.59958E+15,1,-0.04395,-0.1709,-0.95706
1.59958E+15,2,-9.64385,-46.3271,8.72829
1.59958E+15,3,-5.42,-3.05,37.05
1.59958E+15,1,-0.08008,-0.16504,-0.99417
1.59958E+15,2,-8.42311,-45.96088,9.03348
1.59958E+15,1,-0.0918,-0.1587,-0.98782
1.59958E+15,2,-8.42311,-47.54784,9.46074
1.59958E+15,1,-0.167,-0.16797,-1.02982
1.59958E+15,2,-6.83615,-44.61806,9.33866
1.59958E+15,1,-0.18213,-0.16944,-1.01028
1.59958E+15,2,-6.77511,-42.78695,8.97244
1.59958E+15,1,-0.17676,-0.18555,-0.9888
1.59958E+15,2,-6.53096,-40.10132,8.48415
1.59958E+15,1,-0.16651,-0.18262,-0.99319
1.59958E+15,2,-7.62963,-41.99347,8.9114
1.59958E+15,1,-0.2129,-0.19385,-0.98929
1.59958E+15,2,-7.93481,-40.28443,8.11792
1.59958E+15,1,-0.16553,-0.18799,-0.97562
1.59958E+15,2,-8.9114,-42.35969,8.24
1.59958E+15,1,-0.14502,-0.18165,-0.90774
1.59958E+15,2,-9.15555,-41.3831,7.50755
1.59958E+15,1,-0.15577,-0.18018,-0.94436
1.59958E+15,2,-9.09452,-40.28443,7.38548
1.59958E+15,3,-8.45,-2.84,36.01
1.59958E+15,1,-0.14551,-0.17139,-0.90774
1.59958E+15,2,-9.33866,-39.61303,7.01926
1.59958E+15,1,-0.12549,-0.16358,-0.95218
1.59958E+15,2,-9.52177,-43.21421,8.05689
1.59958E+15,1,-0.1128,-0.15674,-0.93802
1.59958E+15,2,-10.13215,-46.44917,8.60622
1.59958E+15,1,-0.12842,-0.15821,-0.95022
1.59958E+15,2,-9.94903,-46.87643,8.60622
1.59958E+15,1,-0.14112,-0.15235,-0.92532
1.59958E+15,2,-9.70489,-46.63228,8.60622
1.59958E+15,1,-0.23438,-0.14795,-0.97659
1.59958E+15,2,-8.36207,-45.59465,8.97244
1.59958E+15,1,-0.25684,-0.146,-1.00394
1.59958E+15,2,-7.81274,-44.6791,8.78933
1.59958E+15,1,-0.26075,-0.15137,-1.01663
1.59958E+15,2,-6.77511,-42.17658,8.42311
1.59958E+15,1,-0.28224,-0.15479,-0.99954
1.59958E+15,2,-7.50755,-42.23762,8.17896
1.59958E+15,1,-0.29298,-0.16358,-0.96341
1.59958E+15,2,-7.26341,-37.84295,7.20237
1.59958E+15,3,-13.36,-1.76,36.82
1.59958E+15,1,-0.27247,-0.15332,-0.92874
1.59958E+15,2,-8.54518,-40.16236,7.69066
1.59958E+15,1,-0.23487,-0.15332,-0.89309
1.59958E+15,2,-9.21659,-41.93243,7.99585
1.59958E+15,1,-0.20753,-0.14942,-0.92727
1.59958E+15,2,-9.33866,-42.48177,8.05689
1.59958E+15,1,-0.19483,-0.13819,-0.8887
1.59958E+15,2,-9.21659,-41.13895,7.56859
1.59958E+15,1,-0.22413,-0.1294,-0.9346
1.59958E+15,2,-8.60622,-42.17658,8.05689
