Timestamp(us),Sensor id,Value 0,Value 1,Value 2  
1.59958E+15,1,0.02197,0.06006,-0.99173
1.59958E+15,2,0,-0.54933,-0.30519
1.59958E+15,1,0.02197,0.05811,-0.99222
1.59958E+15,2,0.24415,-0.24415,-0.24415
1.59958E+15,1,0.02246,0.05811,-0.99124
1.59958E+15,2,0.18311,-0.30519,-0.24415
1.59958E+15,1,0.021,0.05811,-0.99271
1.59958E+15,2,0.06104,-0.4883,-0.24415
1.59958E+15,1,0.02246,0.05762,-0.99368
1.59958E+15,2,-0.06104,-0.61037,-0.24415
1.59958E+15,1,0.02002,0.05811,-0.98978
1.59958E+15,2,0,-0.54933,-0.18311
1.59958E+15,1,0.02197,0.0586,-0.99173
1.59958E+15,2,-0.30519,-0.67141,-0.30519
1.59958E+15,1,0.02197,0.05811,-0.99368
1.59958E+15,2,-0.06104,-0.30519,-0.18311
1.59958E+15,1,0.02197,0.05811,-0.99319
1.59958E+15,2,-0.06104,-0.36622,-0.18311
1.59958E+15,1,0.02246,0.05908,-0.98978
1.59958E+15,2,-0.18311,-0.42726,-0.24415
1.59958E+15,1,0.02246,0.05811,-0.99222
1.59958E+15,2,-0.06104,-0.30519,-0.24415
1.59958E+15,1,0.02197,0.0586,-0.99222
1.59958E+15,2,-0.06104,-0.24415,-0.18311
1.59958E+15,1,0.02344,0.05762,-0.99466
1.59958E+15,2,-0.24415,-0.67141,-0.30519
1.59958E+15,1,0.02197,0.0586,-0.99222
1.59958E+15,2,-0.06104,-0.42726,-0.18311
1.59958E+15,1,0.02197,0.05664,-0.99222
1.59958E+15,2,-0.12207,-0.42726,-0.18311
1.59958E+15,1,0.02295,0.06055,-0.99173
1.59958E+15,2,-0.18311,-0.4883,-0.24415
1.59958E+15,1,0.02295,0.06006,-0.99271
1.59958E+15,2,-0.24415,-0.54933,-0.24415
1.59958E+15,1,0.02295,0.06055,-0.99417
1.59958E+15,2,-0.12207,-0.4883,-0.18311
1.59958E+15,1,0.02344,0.06104,-0.99417
1.59958E+15,2,-0.36622,-0.85452,-0.30519
1.59958E+15,1,0.02246,0.0625,-0.99173
1.59958E+15,2,-0.06104,-0.54933,-0.24415
1.59958E+15,1,0.02246,0.06153,-0.99124
1.59958E+15,2,-0.06104,-0.4883,-0.30519
1.59958E+15,1,0.02149,0.06104,-0.99075
1.59958E+15,2,-0.06104,-0.54933,-0.30519
1.59958E+15,1,0.01611,0.06104,-0.99905
1.59958E+15,2,-0.06104,-0.67141,-0.24415
1.59958E+15,1,0.01514,0.06153,-1.00345
1.59958E+15,2,-0.54933,-1.83111,-0.42726
1.59958E+15,1,0.00391,0.06934,-1.02445
1.59958E+15,2,-1.1597,-4.4557,-0.4883
1.59958E+15,1,-0.02539,0.0791,-1.07767
1.59958E+15,2,-3.60118,-11.96326,-0.97659
1.59958E+15,1,-0.00732,0.07373,-1.09915
1.59958E+15,2,-6.65304,-23.31614,-1.89215
1.59958E+15,1,-0.02734,0.07422,-1.08304
1.59958E+15,2,-8.60622,-30.15229,-2.25837
1.59958E+15,1,-0.0166,0.0791,-1.04105
1.59958E+15,2,-10.98666,-38.14814,-2.8077
1.59958E+15,1,-0.05176,0.08057,-1.02396
1.59958E+15,2,-12.32948,-40.2234,-2.8077
1.59958E+15,1,-0.09033,0.10303,-1.05081
1.59958E+15,2,-12.81777,-41.3831,-2.62459
1.59958E+15,1,-0.09766,0.09864,-1.07865
1.59958E+15,2,-13.8554,-43.45836,-2.56355
1.59958E+15,1,-0.12989,0.12207,-1.10501
1.59958E+15,2,-14.40474,-44.55702,-1.83111
1.59958E+15,1,-0.0791,0.10938,-1.04837
1.59958E+15,2,-15.13718,-46.9985,-1.83111
1.59958E+15,1,-0.11573,0.10791,-1.0264
1.59958E+15,2,-13.79437,-45.04532,-0.85452
1.59958E+15,1,-0.14844,0.1128,-1.03616
1.59958E+15,2,-14.77096,-45.96088,-0.42726
1.59958E+15,1,-0.19092,0.13038,-1.07913
1.59958E+15,2,-14.28266,-43.15317,-0.54933
1.59958E+15,1,-0.13819,0.13184,-1.07767
1.59958E+15,2,-14.64888,-44.80117,-0.79348
1.59958E+15,1,-0.09473,0.11524,-1.02054
1.59958E+15,2,-14.58785,-45.28947,-1.46489
1.59958E+15,1,-0.10938,0.10938,-1.01028
1.59958E+15,2,-15.01511,-48.28028,-2.38044
1.59958E+15,1,-0.16016,0.11182,-1.01614
1.59958E+15,2,-15.93066,-47.42576,-2.38044
1.59958E+15,1,-0.14649,0.12745,-1.03372
1.59958E+15,2,-16.41896,-45.71673,-3.66222
1.59958E+15,1,-0.15332,0.12159,-1.02591
1.59958E+15,2,-15.56444,-46.14399,-3.35704
1.59958E+15,1,-0.1587,0.11524,-1.01566
1.59958E+15,2,-14.58785,-45.96088,-2.92978
1.59958E+15,1,-0.20704,0.11475,-1.00247
1.59958E+15,2,-14.28266,-44.43495,-2.8077
1.59958E+15,1,-0.18702,0.11768,-1.0098
1.59958E+15,2,-13.24503,-41.81036,-2.25837
1.59958E+15,1,-0.18311,0.12452,-1.01224
1.59958E+15,2,-12.57363,-41.50517,-1.95318
1.59958E+15,1,-0.19092,0.11231,-1.01663
1.59958E+15,2,-13.91644,-41.99347,-2.19733
1.59958E+15,1,-0.19239,0.10694,-0.98685
1.59958E+15,2,-13.48918,-40.58962,-2.07526
1.59958E+15,1,-0.11524,0.10352,-0.94729
1.59958E+15,2,-13.8554,-42.35969,-2.31941
1.59958E+15,1,-0.07813,0.09326,-0.92239
1.59958E+15,2,-12.93985,-40.65065,-2.74667
1.59958E+15,1,-0.08594,0.10889,-0.95071
1.59958E+15,2,-12.63466,-41.93243,-2.99081
1.59958E+15,1,-0.06934,0.10205,-0.94192
1.59958E+15,2,-12.45155,-42.72591,-3.17392
1.59958E+15,1,-0.10743,0.125,-0.97024
1.59958E+15,2,-11.59703,-44.00769,-2.99081
1.59958E+15,1,-0.13038,0.13965,-0.96683
1.59958E+15,2,-11.96326,-45.16739,-3.296
1.59958E+15,1,-0.18555,0.13916,-0.98294
1.59958E+15,2,-10.68148,-44.37391,-2.92978
1.59958E+15,1,-0.18116,0.1333,-0.97269
1.59958E+15,2,-11.47496,-45.41154,-3.23496
1.59958E+15,1,-0.22852,0.12842,-0.98343
1.59958E+15,2,-11.59703,-46.02191,-3.23496
1.59958E+15,1,-0.25684,0.14942,-1.00638
1.59958E+15,2,-11.90222,-46.69332,-3.47911
1.59958E+15,1,-0.30763,0.14063,-0.99271
1.59958E+15,2,-12.2074,-46.20502,-3.47911
