Timestamp(us),Sensor id,Value 0,Value 1,Value 2  
1.59958E+15,1,0.02149,0.05908,-0.99075
1.59958E+15,2,-0.06104,-0.67141,-0.30519
1.59958E+15,1,0.02344,0.06104,-0.99222
1.59958E+15,2,0,-0.4883,-0.30519
1.59958E+15,1,0.02051,0.05713,-0.98929
1.59958E+15,2,-0.06104,-0.36622,-0.30519
1.59958E+15,1,0.02344,0.05762,-0.99417
1.59958E+15,2,0.12207,-0.30519,-0.30519
1.59958E+15,1,0.021,0.0586,-0.99124
1.59958E+15,2,-0.12207,-0.4883,-0.24415
1.59958E+15,1,0.02246,0.0586,-0.99075
1.59958E+15,2,0.24415,-0.12207,-0.12207
1.59958E+15,1,0.021,0.05811,-0.99271
1.59958E+15,2,-0.18311,-0.42726,-0.18311
1.59958E+15,1,0.02246,0.05908,-0.99222
1.59958E+15,2,0.06104,-0.42726,-0.18311
1.59958E+15,1,0.02197,0.05811,-0.99124
1.59958E+15,2,-0.06104,-0.42726,-0.12207
1.59958E+15,1,0.02246,0.06055,-0.99368
1.59958E+15,2,0.06104,-0.24415,-0.18311
1.59958E+15,1,0.02295,0.06006,-0.99173
1.59958E+15,2,-0.18311,-0.4883,-0.18311
1.59958E+15,1,0.02393,0.05957,-0.99319
1.59958E+15,2,0,-0.24415,-0.30519
1.59958E+15,1,0.02197,0.06104,-0.99222
1.59958E+15,2,-0.24415,-0.54933,-0.30519
1.59958E+15,1,0.02393,0.0586,-0.99368
1.59958E+15,2,0,-0.42726,-0.36622
1.59958E+15,1,0.021,0.05957,-0.98978
1.59958E+15,2,-0.12207,-0.54933,-0.24415
1.59958E+15,1,0.02344,0.05908,-0.99466
1.59958E+15,2,-0.06104,-0.42726,-0.36622
1.59958E+15,1,0.02149,0.05908,-0.9888
1.59958E+15,2,-0.12207,-0.42726,-0.24415
1.59958E+15,1,0.02295,0.05762,-0.99319
1.59958E+15,2,0,-0.42726,-0.24415
1.59958E+15,1,0.021,0.05957,-0.99075
1.59958E+15,2,-0.12207,-0.4883,-0.24415
1.59958E+15,1,0.02246,0.05713,-0.99368
1.59958E+15,2,0.06104,-0.36622,-0.24415
1.59958E+15,1,0.02246,0.06055,-0.99026
1.59958E+15,2,-0.12207,-0.54933,-0.18311
1.59958E+15,1,0.02295,0.05957,-0.99417
1.59958E+15,2,0.12207,-0.30519,-0.24415
1.59958E+15,1,0.021,0.05908,-0.98978
1.59958E+15,2,-0.06104,-0.42726,-0.18311
1.59958E+15,1,0.02344,0.05908,-0.99515
1.59958E+15,2,0.06104,-0.42726,-0.30519
1.59958E+15,1,0.02149,0.06055,-0.99026
1.59958E+15,2,-0.18311,-0.54933,-0.30519
1.59958E+15,1,0.02051,0.05957,-0.99417
1.59958E+15,2,0,-0.4883,-0.30519
1.59958E+15,1,0.01807,0.0625,-0.99661
1.59958E+15,2,-0.24415,-1.22074,-0.24415
1.59958E+15,1,0.00684,0.06397,-1.0181
1.59958E+15,2,-0.85452,-3.11289,-0.4883
1.59958E+15,1,-0.02051,0.07324,-1.04788
1.59958E+15,2,-2.07526,-7.20237,-0.67141
1.59958E+15,1,-0.02197,0.08106,-1.09183
1.59958E+15,2,-5.00504,-17.09037,-1.52593
1.59958E+15,1,0.02441,0.0625,-1.06888
1.59958E+15,2,-7.56859,-26.00177,-2.1363
1.59958E+15,1,-0.01025,0.07129,-1.05179
1.59958E+15,2,-9.76592,-33.6314,-2.56355
1.59958E+15,1,0.03125,0.06055,-0.99417
1.59958E+15,2,-11.35289,-38.75851,-3.05185
1.59958E+15,1,0.05908,0.04688,-0.96243
1.59958E+15,2,-11.35289,-40.83377,-3.05185
1.59958E+15,1,0.05518,0.04639,-0.95999
1.59958E+15,2,-13.06192,-44.1908,-3.41807
1.59958E+15,1,0.08008,0.02295,-0.96487
1.59958E+15,2,-12.93985,-46.08295,-3.60118
1.59958E+15,1,0.021,0.05127,-0.98978
1.59958E+15,2,-15.01511,-49.74517,-3.54015
1.59958E+15,1,0.01318,0.04395,-0.9639
1.59958E+15,2,-15.07614,-49.80621,-3.35704
1.59958E+15,1,0.00195,0.04883,-0.93851
1.59958E+15,2,-14.22163,-48.70754,-2.31941
1.59958E+15,1,0.05176,0.03565,-0.91556
1.59958E+15,2,-13.42814,-49.68413,-2.19733
1.59958E+15,1,-0.01074,0.04883,-0.95706
1.59958E+15,2,-14.46577,-50.23347,-2.56355
1.59958E+15,1,-0.02344,0.0708,-0.98294
1.59958E+15,2,-15.80859,-50.59969,-3.296
1.59958E+15,1,-0.07324,0.08008,-0.98001
1.59958E+15,2,-14.28266,-48.34132,-4.02844
1.59958E+15,1,0.00146,0.06104,-0.92679
1.59958E+15,2,-14.3437,-49.31791,-3.35704
1.59958E+15,1,-0.01025,0.06494,-0.92679
1.59958E+15,2,-13.67229,-48.21924,-3.90637
1.59958E+15,1,-0.03516,0.06201,-0.93851
1.59958E+15,2,-14.77096,-47.73095,-4.88296
1.59958E+15,1,-0.04004,0.06934,-0.93851
1.59958E+15,2,-14.03851,-46.9985,-4.4557
1.59958E+15,1,-0.01904,0.06494,-0.92093
1.59958E+15,2,-12.2074,-45.71673,-4.57778
1.59958E+15,1,-0.0459,0.05615,-0.91556
1.59958E+15,2,-11.90222,-46.44917,-4.33363
1.59958E+15,1,-0.10547,0.08252,-0.95901
1.59958E+15,2,-12.26844,-44.61806,-3.17392
1.59958E+15,1,-0.12061,0.1045,-0.97757
1.59958E+15,2,-13.12296,-45.47258,-2.99081
1.59958E+15,1,-0.12207,0.0918,-0.97903
1.59958E+15,2,-13.8554,-46.14399,-3.296
1.59958E+15,1,-0.20215,0.12207,-0.99954
1.59958E+15,2,-12.93985,-45.96088,-2.86874
1.59958E+15,1,-0.22608,0.13184,-1.01028
1.59958E+15,2,-13.55022,-44.61806,-2.50252
1.59958E+15,1,-0.26466,0.13086,-1.00198
1.59958E+15,2,-11.90222,-41.44414,-1.89215
1.59958E+15,1,-0.24708,0.11817,-0.98831
1.59958E+15,2,-12.81777,-41.74932,-2.07526
1.59958E+15,1,-0.24512,0.11524,-0.98441
1.59958E+15,2,-12.02429,-38.94162,-2.1363
1.59958E+15,1,-0.20411,0.11524,-0.97317
1.59958E+15,2,-12.93985,-40.28443,-2.44148
1.59958E+15,1,-0.18311,0.10645,-0.94192
1.59958E+15,2,-13.36711,-40.2234,-2.92978
