Timestamp(us),Sensor id,Value 0,Value 1,Value 2  
1.59958E+15,1,0.02149,0.0625,-0.99319
1.59958E+15,2,0,-0.42726,-0.24415
1.59958E+15,1,0.02295,0.06153,-0.99319
1.59958E+15,2,0.12207,-0.18311,-0.18311
1.59958E+15,1,0.02197,0.06055,-0.99026
1.59958E+15,2,0,-0.4883,-0.24415
1.59958E+15,1,0.02149,0.06153,-0.99075
1.59958E+15,2,0.06104,-0.36622,-0.18311
1.59958E+15,1,0.02149,0.06153,-0.99319
1.59958E+15,2,-0.18311,-0.73244,-0.36622
1.59958E+15,1,0.021,0.06104,-0.99173
1.59958E+15,2,-0.06104,-0.4883,-0.24415
1.59958E+15,1,0.02051,0.0625,-0.99173
1.59958E+15,2,-0.06104,-0.54933,-0.24415
1.59958E+15,1,0.02002,0.06153,-0.98929
1.59958E+15,2,-0.06104,-0.54933,-0.30519
1.59958E+15,1,0.021,0.06153,-0.99026
1.59958E+15,2,0.06104,-0.30519,-0.18311
1.59958E+15,1,0.02197,0.06153,-0.99222
1.59958E+15,2,0.06104,-0.18311,-0.18311
1.59958E+15,1,0.021,0.06104,-0.99319
1.59958E+15,2,0,-0.30519,-0.24415
1.59958E+15,1,0.02197,0.06201,-0.99271
1.59958E+15,2,0.12207,-0.12207,-0.12207
1.59958E+15,1,0.02197,0.06104,-0.99222
1.59958E+15,2,-0.06104,-0.42726,-0.24415
1.59958E+15,1,0.02197,0.06104,-0.99124
1.59958E+15,2,0,-0.36622,-0.24415
1.59958E+15,1,0.02344,0.06104,-0.99271
1.59958E+15,2,-0.12207,-0.54933,-0.24415
1.59958E+15,1,0.02246,0.06104,-0.99222
1.59958E+15,2,-0.12207,-0.61037,-0.24415
1.59958E+15,1,0.02051,0.06153,-0.99319
1.59958E+15,2,0.12207,-0.30519,-0.18311
1.59958E+15,1,0.02002,0.06201,-0.99026
1.59958E+15,2,0,-0.42726,-0.18311
1.59958E+15,1,0.02002,0.06201,-0.98929
1.59958E+15,2,0,-0.4883,-0.24415
1.59958E+15,1,0.02002,0.06153,-0.99026
1.59958E+15,2,0,-0.42726,-0.18311
1.59958E+15,1,0.02002,0.06104,-0.99173
1.59958E+15,2,0,-0.30519,-0.24415
1.59958E+15,1,0.02002,0.06104,-0.99222
1.59958E+15,2,-0.12207,-0.42726,-0.24415
1.59958E+15,1,0.02051,0.06201,-0.99075
1.59958E+15,2,0,-0.30519,-0.18311
1.59958E+15,1,0.02149,0.0625,-0.99173
1.59958E+15,2,0.12207,-0.12207,-0.18311
1.59958E+15,1,0.02197,0.06104,-0.99271
1.59958E+15,2,0,-0.24415,-0.18311
1.59958E+15,1,0.02197,0.06201,-0.99368
1.59958E+15,2,0,-0.42726,-0.24415
1.59958E+15,1,0.02197,0.06201,-0.99417
1.59958E+15,2,-0.06104,-0.42726,-0.30519
1.59958E+15,1,0.02246,0.06055,-0.99368
1.59958E+15,2,-0.06104,-0.4883,-0.24415
1.59958E+15,1,0.02246,0.06104,-0.99222
1.59958E+15,2,0.06104,-0.36622,-0.12207
1.59958E+15,1,0.02149,0.06153,-0.99173
1.59958E+15,2,-0.12207,-0.67141,-0.24415
1.59958E+15,1,0.02051,0.06104,-0.99075
1.59958E+15,2,-0.06104,-0.4883,-0.30519
1.59958E+15,1,0.02002,0.06153,-0.99026
1.59958E+15,2,0.12207,-0.30519,-0.18311
1.59958E+15,1,0.02051,0.06153,-0.99124
1.59958E+15,2,0.18311,-0.18311,-0.18311
1.59958E+15,1,0.00781,0.06397,-1.00394
1.59958E+15,2,-0.06104,-0.97659,-0.18311
1.59958E+15,1,0.01465,0.06494,-1.01126
1.59958E+15,2,-0.91556,-3.17392,-0.42726
1.59958E+15,1,-0.01172,0.07373,-1.04349
1.59958E+15,2,-1.95318,-6.592,-0.54933
1.59958E+15,1,-0.02783,0.08594,-1.08744
1.59958E+15,2,-4.69985,-15.5034,-1.46489
1.59958E+15,1,0.02295,0.07031,-1.08353
1.59958E+15,2,-8.05689,-27.5277,-2.44148
1.59958E+15,1,-0.0249,0.08203,-1.08353
1.59958E+15,2,-10.74252,-36.56117,-3.05185
1.59958E+15,1,0.02149,0.0669,-1.02933
1.59958E+15,2,-12.93985,-43.88562,-3.7843
1.59958E+15,1,0.03858,0.05518,-0.96292
1.59958E+15,2,-13.12296,-46.14399,-3.54015
1.59958E+15,1,0.0332,0.05274,-0.96194
1.59958E+15,2,-14.09955,-47.73095,-3.296
1.59958E+15,1,-0.01807,0.07373,-1.00198
1.59958E+15,2,-13.55022,-46.81539,-2.50252
1.59958E+15,1,-0.01025,0.07569,-1.01273
1.59958E+15,2,-14.70992,-49.1348,-2.19733
1.59958E+15,1,-0.08936,0.09229,-1.01907
1.59958E+15,2,-14.58785,-48.70754,-1.648
1.59958E+15,1,-0.14454,0.10645,-1.03714
1.59958E+15,2,-15.13718,-49.50102,-0.61037
1.59958E+15,1,-0.19434,0.13038,-1.05863
1.59958E+15,2,-15.86962,-47.91406,-0.42726
1.59958E+15,1,-0.14258,0.12207,-1.04935
1.59958E+15,2,-16.11377,-47.24265,-0.36622
