Timestamp(us),Sensor id,Value 0,Value 1,Value 2  
1.59958E+15,1,0.021,0.06055,-0.99319
1.59958E+15,2,0.12207,-0.4883,-0.18311
1.59958E+15,1,0.02149,0.06055,-0.99026
1.59958E+15,2,0.12207,-0.42726,-0.24415
1.59958E+15,1,0.021,0.06201,-0.99466
1.59958E+15,2,0,-0.36622,-0.24415
1.59958E+15,1,0.02002,0.06104,-0.99173
1.59958E+15,2,-0.06104,-0.54933,-0.24415
1.59958E+15,1,0.02002,0.06055,-0.99222
1.59958E+15,2,-0.12207,-0.42726,-0.30519
1.59958E+15,1,0.01904,0.06104,-0.98978
1.59958E+15,2,0,-0.30519,-0.18311
1.59958E+15,1,0.02002,0.06006,-0.98782
1.59958E+15,2,-0.06104,-0.24415,-0.24415
1.59958E+15,1,0.01221,0.06397,-1.00101
1.59958E+15,2,-0.24415,-0.73244,-0.24415
1.59958E+15,1,0.01856,0.06592,-1.01175
1.59958E+15,2,-0.91556,-2.8077,-0.36622
1.59958E+15,1,-0.00342,0.07129,-1.04251
1.59958E+15,2,-2.07526,-6.34785,-0.61037
1.59958E+15,1,-0.02441,0.0835,-1.08988
1.59958E+15,2,-4.88296,-15.13718,-1.28178
1.59958E+15,1,0.02197,0.06885,-1.08597
1.59958E+15,2,-8.17896,-27.34458,-2.31941
1.59958E+15,1,-0.02295,0.0791,-1.08451
1.59958E+15,2,-10.5594,-36.19495,-2.86874
1.59958E+15,1,0.02588,0.06738,-1.02542
1.59958E+15,2,-12.87881,-43.45836,-3.54015
1.59958E+15,1,0.05371,0.05078,-0.95413
1.59958E+15,2,-12.81777,-45.59465,-3.60118
1.59958E+15,1,0.05811,0.04639,-0.94778
1.59958E+15,2,-13.79437,-48.09717,-3.60118
1.59958E+15,1,0.02637,0.04834,-0.97073
1.59958E+15,2,-13.00089,-47.18162,-3.11289
1.59958E+15,1,0.03711,0.05469,-0.98392
1.59958E+15,2,-14.40474,-49.98932,-2.68563
1.59958E+15,1,-0.03809,0.06934,-0.98636
1.59958E+15,2,-13.97748,-49.74517,-2.38044
1.59958E+15,1,-0.13038,0.10205,-1.01859
1.59958E+15,2,-15.13718,-49.19584,-1.40385
1.59958E+15,1,-0.18653,0.13721,-1.05521
1.59958E+15,2,-15.01511,-46.69332,-0.97659
1.59958E+15,1,-0.14991,0.12842,-1.05472
1.59958E+15,2,-15.80859,-45.96088,-0.54933
1.59958E+15,1,-0.10645,0.11817,-1.02786
1.59958E+15,2,-14.77096,-45.89984,-0.91556
1.59958E+15,1,-0.10254,0.1084,-1.01077
1.59958E+15,2,-15.74755,-48.6465,-2.38044
1.59958E+15,1,-0.13819,0.11621,-1.00638
1.59958E+15,2,-15.74755,-47.91406,-2.86874
1.59958E+15,1,-0.14649,0.11963,-1.00931
1.59958E+15,2,-15.13718,-45.77776,-4.02844
1.59958E+15,1,-0.16211,0.11475,-1.01077
1.59958E+15,2,-14.89303,-44.98428,-2.8077
1.59958E+15,1,-0.16016,0.1167,-1.02347
1.59958E+15,2,-14.22163,-44.61806,-2.74667
1.59958E+15,1,-0.20704,0.12207,-1.01956
1.59958E+15,2,-14.52681,-44.06873,-2.68563
1.59958E+15,1,-0.17627,0.1294,-1.01126
1.59958E+15,2,-12.57363,-41.07791,-2.19733
1.59958E+15,1,-0.17139,0.12549,-1.00101
1.59958E+15,2,-11.96326,-40.65065,-1.95318
1.59958E+15,1,-0.15821,0.11621,-1.00589
1.59958E+15,2,-12.6957,-40.95584,-2.01422
1.59958E+15,1,-0.13038,0.10303,-0.98441
1.59958E+15,2,-11.90222,-40.28443,-2.1363
1.59958E+15,1,-0.07324,0.10303,-0.94681
1.59958E+15,2,-12.75674,-43.0311,-2.68563
1.59958E+15,1,-0.03955,0.09668,-0.91849
1.59958E+15,2,-13.00089,-43.09214,-3.72326
1.59958E+15,1,-0.0791,0.11426,-0.94339
1.59958E+15,2,-11.41392,-42.97006,-3.296
1.59958E+15,1,-0.07959,0.11573,-0.95755
1.59958E+15,2,-11.65807,-44.00769,-3.17392
1.59958E+15,1,-0.13965,0.12745,-0.98441
1.59958E+15,2,-10.5594,-43.76354,-2.8077
1.59958E+15,1,-0.17432,0.14161,-0.98929
1.59958E+15,2,-11.47496,-45.28947,-2.99081
1.59958E+15,1,-0.22706,0.13086,-0.9805
1.59958E+15,2,-11.10874,-44.55702,-3.05185
1.59958E+15,1,-0.24122,0.13135,-0.9761
1.59958E+15,2,-12.02429,-45.22843,-2.8077
1.59958E+15,1,-0.30323,0.13428,-0.98929
1.59958E+15,2,-11.96326,-44.61806,-2.74667
1.59958E+15,1,-0.29444,0.14795,-1.00394
1.59958E+15,2,-11.90222,-44.80117,-2.74667
1.59958E+15,1,-0.31056,0.14307,-0.98685
1.59958E+15,2,-12.45155,-44.43495,-3.296
1.59958E+15,1,-0.32374,0.146,-0.99075
1.59958E+15,2,-13.42814,-46.3271,-3.11289
1.59958E+15,1,-0.33058,0.13184,-0.93655
1.59958E+15,2,-12.87881,-43.51939,-3.11289
1.59958E+15,1,-0.28077,0.12696,-0.93313
1.59958E+15,2,-12.6957,-41.26102,-3.05185
1.59958E+15,1,-0.25147,0.12842,-0.91653
1.59958E+15,2,-13.00089,-39.42991,-3.60118
1.59958E+15,1,-0.2544,0.12989,-0.94046
1.59958E+15,2,-13.12296,-39.79614,-3.35704
1.59958E+15,1,-0.25489,0.12793,-0.93216
1.59958E+15,2,-12.6957,-39.55199,-3.23496
1.59958E+15,1,-0.24366,0.13526,-0.93704
1.59958E+15,2,-12.32948,-42.60384,-3.05185
1.59958E+15,1,-0.21046,0.13526,-0.92483
1.59958E+15,2,-12.63466,-44.6791,-3.35704
1.59958E+15,1,-0.23829,0.14747,-0.93362
1.59958E+15,2,-11.536,-44.61806,-3.296
1.59958E+15,1,-0.24073,0.15723,-0.93851
1.59958E+15,2,-12.26844,-46.87643,-3.54015
1.59958E+15,1,-0.32521,0.1587,-0.94974
1.59958E+15,2,-11.10874,-45.77776,-3.41807
1.59958E+15,1,-0.34816,0.17481,-0.95657
1.59958E+15,2,-11.10874,-45.16739,-2.8077
1.59958E+15,1,-0.36818,0.16309,-0.93558
1.59958E+15,2,-10.86459,-42.72591,-2.92978
1.59958E+15,1,-0.35939,0.17383,-0.94583
1.59958E+15,2,-10.98666,-43.39732,-2.56355
1.59958E+15,1,-0.40675,0.16846,-0.93851
1.59958E+15,2,-11.23081,-41.74932,-2.8077
1.59958E+15,1,-0.37648,0.16016,-0.93606
1.59958E+15,2,-11.78014,-42.48177,-2.86874
1.59958E+15,1,-0.36427,0.1504,-0.897
1.59958E+15,2,-12.39051,-41.3831,-3.05185
1.59958E+15,1,-0.39113,0.1543,-0.90335
1.59958E+15,2,-12.2074,-40.10132,-2.56355
1.59958E+15,1,-0.37111,0.15284,-0.88089
1.59958E+15,2,-11.90222,-39.18577,-2.44148
1.59958E+15,1,-0.32814,0.15235,-0.90042
1.59958E+15,2,-12.87881,-42.17658,-2.99081
1.59958E+15,1,-0.29249,0.14893,-0.89212
1.59958E+15,2,-13.79437,-44.12976,-3.66222
1.59958E+15,1,-0.32423,0.15821,-0.88968
1.59958E+15,2,-13.73333,-44.55702,-3.47911
1.59958E+15,1,-0.32374,0.15577,-0.86087
1.59958E+15,2,-13.67229,-44.92325,-3.72326
1.59958E+15,1,-0.37696,0.17676,-0.87063
1.59958E+15,2,-11.78014,-44.31288,-3.47911
1.59958E+15,1,-0.4004,0.19141,-0.9097
1.59958E+15,2,-12.02429,-44.55702,-3.66222
1.59958E+15,1,-0.42921,0.19532,-0.92825
1.59958E+15,2,-11.10874,-42.66488,-3.47911
1.59958E+15,1,-0.46828,0.20411,-0.93362
1.59958E+15,2,-11.84118,-43.45836,-3.11289
1.59958E+15,1,-0.49513,0.18604,-0.88968
1.59958E+15,2,-11.10874,-39.91821,-2.50252
1.59958E+15,1,-0.45363,0.19141,-0.87551
1.59958E+15,2,-11.35289,-40.95584,-2.50252
1.59958E+15,1,-0.41163,0.16993,-0.84622
1.59958E+15,2,-12.2074,-41.74932,-2.99081
1.59958E+15,1,-0.40724,0.17627,-0.86721
1.59958E+15,2,-11.59703,-40.2234,-2.74667
1.59958E+15,1,-0.40236,0.16846,-0.83987
1.59958E+15,2,-12.75674,-40.2234,-3.11289
1.59958E+15,1,-0.42042,0.17676,-0.8428
1.59958E+15,2,-12.39051,-41.26102,-3.05185
1.59958E+15,1,-0.42677,0.19337,-0.85012
1.59958E+15,2,-12.51259,-42.78695,-3.7843
1.59958E+15,1,-0.44581,0.19532,-0.86038
1.59958E+15,2,-11.71911,-42.66488,-3.66222
1.59958E+15,1,-0.47023,0.21241,-0.88235
1.59958E+15,2,-11.47496,-43.0311,-3.84533
1.59958E+15,1,-0.52638,0.21534,-0.87259
1.59958E+15,2,-11.10874,-41.56621,-3.54015
1.59958E+15,1,-0.52199,0.21387,-0.87356
1.59958E+15,2,-11.10874,-40.83377,-3.17392
1.59958E+15,1,-0.52345,0.2046,-0.85354
1.59958E+15,2,-11.78014,-40.8948,-3.11289
1.59958E+15,1,-0.50587,0.20167,-0.84378
1.59958E+15,2,-12.39051,-42.60384,-3.11289
1.59958E+15,1,-0.47853,0.18799,-0.80911
1.59958E+15,2,-12.08533,-41.68828,-3.17392
1.59958E+15,1,-0.46925,0.19288,-0.80764
1.59958E+15,2,-12.08533,-42.5428,-3.23496
1.59958E+15,1,-0.48048,0.18506,-0.80471
1.59958E+15,2,-12.26844,-43.21421,-3.54015
1.59958E+15,1,-0.50636,0.19776,-0.82522
1.59958E+15,2,-11.536,-43.09214,-3.47911
1.59958E+15,1,-0.51173,0.19922,-0.82278
1.59958E+15,2,-13.00089,-45.47258,-4.08948
1.59958E+15,1,-0.55031,0.21192,-0.82669
1.59958E+15,2,-11.78014,-43.0311,-3.60118
1.59958E+15,1,-0.54299,0.22169,-0.82571
1.59958E+15,2,-12.26844,-42.11554,-3.41807
1.59958E+15,1,-0.57668,0.21241,-0.80032
1.59958E+15,2,-11.65807,-39.00266,-3.05185
1.59958E+15,1,-0.56594,0.21924,-0.79885
1.59958E+15,2,-10.62044,-37.35466,-2.50252
1.59958E+15,1,-0.52541,0.20069,-0.75979
1.59958E+15,2,-11.29185,-38.69747,-2.74667
1.59958E+15,1,-0.59523,0.20899,-0.75344
1.59958E+15,2,-10.07111,-38.02606,-2.56355
1.59958E+15,1,-0.5425,0.23975,-0.88821
1.59958E+15,2,-10.62044,-39.2468,-2.99081
1.59958E+15,1,-0.58156,0.21729,-0.81106
1.59958E+15,2,-13.97748,-46.81539,-3.11289
1.59958E+15,1,-0.56203,0.23487,-0.73684
1.59958E+15,2,-8.9114,-41.50517,-3.66222
1.59958E+15,1,-0.57277,0.23292,-0.82571
1.59958E+15,2,-13.36711,-41.3831,-3.05185
1.59958E+15,1,-0.63771,0.2251,-0.70266
1.59958E+15,2,-11.78014,-40.16236,-2.86874
1.59958E+15,1,-0.5967,0.23878,-0.87014
1.59958E+15,2,-8.97244,-38.27021,-3.05185
1.59958E+15,1,-0.63088,0.24708,-0.77053
1.59958E+15,2,-14.64888,-44.74013,-2.56355
1.59958E+15,1,-0.60793,0.20655,-0.74026
1.59958E+15,2,-10.13215,-39.97925,-3.296
1.59958E+15,1,-0.55861,0.23975,-0.74172
1.59958E+15,2,-12.93985,-45.35051,-2.99081
1.59958E+15,1,-0.60353,0.18946,-0.65725
