Timestamp(us),Sensor id,Value 0,Value 1,Value 2  
1.59983E+15,1,0.20264,-0.38478,-0.89554
1.59983E+15,2,-0.12207,-0.54933,-0.24415
1.59983E+15,1,0.20167,-0.38429,-0.89554
1.59983E+15,2,0.06104,-0.18311,-0.12207
1.59983E+15,1,0.20118,-0.38527,-0.89456
1.59983E+15,2,0.12207,-0.12207,-0.12207
1.59983E+15,1,0.20215,-0.38478,-0.89456
1.59983E+15,2,0.24415,0.06104,-0.12207
1.59983E+15,1,0.20167,-0.38478,-0.89309
1.59983E+15,2,-0.18311,-0.4883,-0.24415
1.59983E+15,1,0.20313,-0.38478,-0.89407
1.59983E+15,2,-0.12207,-0.30519,-0.24415
1.59983E+15,3,-11.92,-17.92,45.29
1.59983E+15,1,0.20362,-0.38478,-0.89505
1.59983E+15,2,-0.06104,-0.30519,-0.18311
1.59983E+15,1,0.20362,-0.38527,-0.897
1.59983E+15,2,0.06104,-0.18311,-0.18311
1.59983E+15,1,0.20118,-0.38624,-0.89505
1.59983E+15,2,-0.12207,-0.54933,-0.24415
1.59983E+15,1,0.20215,-0.38527,-0.89358
1.59983E+15,2,0.18311,-0.06104,-0.06104
1.59983E+15,1,0.20215,-0.38429,-0.89505
1.59983E+15,2,-0.18311,-0.67141,-0.24415
1.59983E+15,1,0.20264,-0.38478,-0.89456
1.59983E+15,2,0,-0.24415,-0.18311
1.59983E+15,1,0.20215,-0.38527,-0.89602
1.59983E+15,2,-0.18311,-0.54933,-0.24415
1.59983E+15,1,0.20118,-0.38527,-0.89358
1.59983E+15,2,0,-0.36622,-0.18311
1.59983E+15,1,0.20167,-0.38331,-0.89358
1.59983E+15,2,-0.12207,-0.4883,-0.24415
1.59983E+15,1,0.20118,-0.38478,-0.89309
1.59983E+15,2,-0.06104,-0.42726,-0.24415
1.59983E+15,3,-11.95,-17.91,45.35
1.59983E+15,1,0.19092,-0.39015,-0.91263
1.59983E+15,2,-0.24415,-0.79348,-0.12207
1.59983E+15,1,0.13672,-0.42531,-1.03421
1.59983E+15,2,-2.25837,-7.01926,2.38044
1.59983E+15,1,0.14014,-0.47267,-1.18558
1.59983E+15,2,-7.32444,-26.79525,9.64385
1.59983E+15,1,0.12598,-0.4922,-1.26762
1.59983E+15,2,-12.39051,-47.79199,17.02933
1.59983E+15,1,0.16358,-0.50832,-1.26273
1.59983E+15,2,-18.73836,-77.8222,27.71081
1.59983E+15,1,0.14991,-0.48537,-1.16312
1.59983E+15,2,-24.59792,-102.78634,35.46251
1.59983E+15,1,0.21583,-0.43605,-1.00296
1.59983E+15,2,-28.74844,-118.90011,41.56621
1.59983E+15,1,0.12012,-0.43263,-0.97171
1.59983E+15,2,-30.27436,-129.58159,47.9751
1.59983E+15,1,0.05176,-0.43214,-1.00735
1.59983E+15,2,-33.20414,-135.01389,51.75939
1.59983E+15,1,0.20704,-0.40626,-0.94729
1.59983E+15,2,-36.9274,-141.17862,52.12561
1.59983E+15,3,-5.33,-16.6,44.67
1.59983E+15,1,0.15332,-0.36915,-0.86721
1.59983E+15,2,-32.41066,-143.68114,52.49184
1.59983E+15,1,0.05908,-0.31495,-0.89212
1.59983E+15,2,-28.38221,-139.6527,49.98932
1.59983E+15,1,0.07324,-0.3086,-0.76418
1.59983E+15,2,-27.10044,-124.39344,45.53362
1.59983E+15,1,0.03858,-0.30958,-0.72365
1.59983E+15,2,-25.14725,-109.68352,40.16236
1.59983E+15,1,-0.06397,-0.31007,-0.90335
1.59983E+15,2,-22.88888,-101.68767,36.4391
1.59983E+15,1,-0.10254,-0.34523,-1.05081
1.59983E+15,2,-22.5837,-101.50456,35.52355
1.59983E+15,1,-0.10596,-0.36818,-1.04202
1.59983E+15,2,-22.64473,-102.90841,34.7911
1.59983E+15,1,-0.0166,-0.35646,-0.88528
1.59983E+15,2,-21.11881,-104.00708,35.58458
