Timestamp(us),Sensor id,Value 0,Value 1,Value 2  
1.59983E+15,1,0.20264,-0.38527,-0.89554
1.59983E+15,2,0.06104,-0.06104,-0.24415
1.59983E+15,1,0.20313,-0.38527,-0.89505
1.59983E+15,2,0.12207,-0.06104,-0.18311
1.59983E+15,1,0.20313,-0.38673,-0.89602
1.59983E+15,2,-0.12207,-0.30519,-0.30519
1.59983E+15,1,0.20313,-0.38527,-0.89602
1.59983E+15,2,0,-0.18311,-0.18311
1.59983E+15,1,0.20411,-0.38575,-0.89651
1.59983E+15,2,0.12207,-0.06104,-0.12207
1.59983E+15,1,0.20215,-0.38478,-0.89554
1.59983E+15,2,0,-0.30519,-0.18311
1.59983E+15,1,0.20313,-0.38575,-0.89602
1.59983E+15,2,0.18311,-0.12207,-0.06104
1.59983E+15,1,0.20069,-0.38527,-0.89505
1.59983E+15,2,-0.18311,-0.61037,-0.18311
1.59983E+15,1,0.20118,-0.38429,-0.89456
1.59983E+15,2,0.12207,-0.24415,-0.12207
1.59983E+15,1,0.20118,-0.3838,-0.89407
1.59983E+15,2,-0.18311,-0.61037,-0.24415
1.59983E+15,1,0.20069,-0.38429,-0.89163
1.59983E+15,2,0.06104,-0.24415,-0.18311
1.59983E+15,1,0.20069,-0.38429,-0.89602
1.59983E+15,2,0,-0.36622,-0.24415
1.59983E+15,1,0.20118,-0.38478,-0.89456
1.59983E+15,2,-0.18311,-0.4883,-0.24415
1.59983E+15,1,0.20215,-0.38429,-0.89505
1.59983E+15,2,-0.24415,-0.54933,-0.36622
1.59983E+15,1,0.19825,-0.38722,-0.90091
1.59983E+15,2,-0.30519,-0.73244,-0.30519
1.59983E+15,1,0.15479,-0.41261,-0.98685
1.59983E+15,2,-1.648,-4.02844,1.09867
1.59983E+15,1,0.13379,-0.46632,-1.14164
1.59983E+15,2,-5.61541,-20.26429,6.89718
1.59983E+15,1,0.21583,-0.47169,-1.17631
1.59983E+15,2,-10.01007,-41.68828,14.52681
1.59983E+15,1,0.1919,-0.52443,-1.2393
1.59983E+15,2,-17.02933,-70.19257,24.2317
1.59983E+15,1,0.13135,-0.46925,-1.20609
1.59983E+15,2,-23.68236,-96.74368,32.65481
1.59983E+15,1,0.13379,-0.41993,-1.11332
1.59983E+15,2,-26.85629,-115.35997,41.01688
1.59983E+15,1,0.04688,-0.45021,-1.0972
1.59983E+15,2,-30.94577,-125.61419,46.93747
1.59983E+15,1,0.12793,-0.43898,-0.9971
1.59983E+15,2,-35.34043,-131.22959,50.17243
1.59983E+15,1,0.13721,-0.38478,-1.0015
1.59983E+15,2,-35.64562,-141.54485,53.34635
1.59983E+15,1,0.1045,-0.37501,-1.02933
1.59983E+15,2,-32.77688,-144.47462,53.65154
1.59983E+15,1,0.0752,-0.34669,-0.86087
1.59983E+15,2,-32.83792,-139.04233,51.51524
1.59983E+15,1,0.12549,-0.29835,-0.6885
1.59983E+15,2,-27.22251,-129.21537,46.69332
1.59983E+15,1,0.08008,-0.27882,-0.72463
1.59983E+15,2,-25.69658,-115.60411,42.23762
1.59983E+15,1,0.02295,-0.29102,-0.8345
1.59983E+15,2,-22.64473,-103.45775,38.27021
1.59983E+15,1,-0.05811,-0.35011,-1.00638
1.59983E+15,2,-21.48503,-98.69686,34.24177
1.59983E+15,1,-0.08448,-0.38136,-1.06156
1.59983E+15,2,-24.29273,-98.63582,33.38725
