Timestamp(us),Sensor id,Value 0,Value 1,Value 2  
1.59983E+15,1,0.19922,-0.38624,-0.90139
1.59983E+15,2,-0.18311,-0.54933,-0.18311
1.59983E+15,1,0.15528,-0.41115,-0.98441
1.59983E+15,2,-1.03763,-3.54015,1.28178
1.59983E+15,1,0.13379,-0.45802,-1.14115
1.59983E+15,2,-5.37126,-19.77599,7.08029
1.59983E+15,1,0.20753,-0.48341,-1.16361
1.59983E+15,2,-10.37629,-41.50517,14.28266
1.59983E+15,1,0.18702,-0.51662,-1.25541
1.59983E+15,2,-17.39555,-69.82635,24.10962
1.59983E+15,1,0.1333,-0.46388,-1.21488
1.59983E+15,2,-22.76681,-96.01123,32.83792
1.59983E+15,1,0.12842,-0.42335,-1.11283
1.59983E+15,2,-26.67318,-115.66515,40.8948
1.59983E+15,1,0.04639,-0.44826,-1.08646
1.59983E+15,2,-30.76266,-125.49211,46.63228
1.59983E+15,1,0.13965,-0.43312,-0.98441
1.59983E+15,2,-34.97421,-130.43611,49.74517
1.59983E+15,1,0.13868,-0.37648,-0.99954
1.59983E+15,2,-34.85214,-140.32411,52.4308
1.59983E+15,1,0.10108,-0.37306,-1.03177
1.59983E+15,2,-33.08206,-143.49803,52.24769
1.59983E+15,1,0.0791,-0.35108,-0.86428
1.59983E+15,2,-32.77688,-138.92026,50.90487
1.59983E+15,1,0.10401,-0.30714,-0.70412
1.59983E+15,2,-27.77184,-130.92441,46.93747
1.59983E+15,1,0.05322,-0.29542,-0.73928
1.59983E+15,2,-26.00177,-117.37419,42.29865
1.59983E+15,1,0.02783,-0.29688,-0.81692
1.59983E+15,2,-23.01096,-104.73952,38.5754
1.59983E+15,1,-0.04151,-0.33839,-0.98099
1.59983E+15,2,-22.21747,-100.16175,34.3028
1.59983E+15,1,-0.06543,-0.36915,-1.03812
1.59983E+15,2,-24.04859,-99.12412,33.32621
1.59983E+15,1,-0.08203,-0.35841,-0.96048
1.59983E+15,2,-23.92651,-103.27464,35.21836
1.59983E+15,1,-0.15284,-0.33985,-0.92874
1.59983E+15,2,-22.64473,-103.82397,36.31703
1.59983E+15,1,-0.13672,-0.32765,-0.96438
1.59983E+15,2,-22.94992,-108.829,38.63643
1.59983E+15,1,-0.11621,-0.35353,-1.00198
1.59983E+15,2,-23.68236,-109.37834,38.81954
1.59983E+15,1,-0.17969,-0.37013,-1.07572
1.59983E+15,2,-26.5511,-114.68856,40.65065
