Timestamp(us),Sensor id,Value 0,Value 1,Value 2  
1.59983E+15,1,0.20118,-0.38478,-0.89407
1.59983E+15,2,-0.12207,-0.42726,-0.18311
1.59983E+15,1,0.20264,-0.38429,-0.89456
1.59983E+15,2,0,-0.30519,-0.18311
1.59983E+15,1,0.20167,-0.38527,-0.89554
1.59983E+15,2,0,-0.30519,-0.24415
1.59983E+15,1,0.20264,-0.38429,-0.89456
1.59983E+15,2,0.06104,-0.18311,-0.12207
1.59983E+15,1,0.20167,-0.38478,-0.89554
1.59983E+15,2,-0.18311,-0.61037,-0.30519
1.59983E+15,1,0.20167,-0.38478,-0.89407
1.59983E+15,2,-0.24415,-0.61037,-0.30519
1.59983E+15,1,0.20215,-0.38429,-0.89358
1.59983E+15,2,-0.12207,-0.42726,-0.24415
1.59983E+15,1,0.20215,-0.38527,-0.89505
1.59983E+15,2,-0.36622,-0.79348,-0.36622
1.59983E+15,1,0.20264,-0.38429,-0.89651
1.59983E+15,2,0,-0.18311,-0.18311
1.59983E+15,1,0.20313,-0.38429,-0.89505
1.59983E+15,2,-0.12207,-0.42726,-0.24415
1.59983E+15,1,0.20167,-0.38429,-0.89554
1.59983E+15,2,-0.18311,-0.4883,-0.30519
1.59983E+15,1,0.20215,-0.38527,-0.89407
1.59983E+15,2,-0.12207,-0.36622,-0.18311
1.59983E+15,1,0.20264,-0.38478,-0.89554
1.59983E+15,2,-0.30519,-0.67141,-0.30519
1.59983E+15,1,0.20264,-0.38575,-0.89456
1.59983E+15,2,-0.06104,-0.42726,-0.18311
1.59983E+15,1,0.20215,-0.38429,-0.89505
1.59983E+15,2,-0.12207,-0.42726,-0.24415
1.59983E+15,1,0.20264,-0.38478,-0.89505
1.59983E+15,2,-0.24415,-0.67141,-0.30519
1.59983E+15,1,0.18409,-0.39259,-0.9263
1.59983E+15,2,-0.61037,-1.46489,0.06104
1.59983E+15,1,0.12452,-0.44191,-1.07083
1.59983E+15,2,-2.92978,-10.37629,3.60118
1.59983E+15,1,0.15821,-0.47267,-1.19193
1.59983E+15,2,-9.76592,-32.10547,11.16977
1.59983E+15,1,0.09815,-0.49416,-1.32279
1.59983E+15,2,-13.91644,-54.81124,19.77599
1.59983E+15,1,0.1543,-0.47951,-1.2515
1.59983E+15,2,-19.47081,-84.78042,30.03021
1.59983E+15,1,0.17286,-0.46535,-1.10794
1.59983E+15,2,-23.7434,-108.09656,37.53777
1.59983E+15,1,0.16944,-0.44337,-0.96585
1.59983E+15,2,-27.5277,-119.63256,42.23762
1.59983E+15,1,0.16114,-0.39796,-0.94974
1.59983E+15,2,-30.3354,-130.98544,48.82962
1.59983E+15,1,0.13135,-0.41017,-1.02835
1.59983E+15,2,-33.99762,-137.82159,52.30873
1.59983E+15,1,0.15625,-0.39698,-0.93509
1.59983E+15,2,-33.57036,-140.20203,51.33213
1.59983E+15,1,0.15381,-0.35841,-0.88089
1.59983E+15,2,-30.09125,-142.33833,51.57628
1.59983E+15,1,0.11377,-0.3169,-0.86819
1.59983E+15,2,-31.55614,-138.12677,49.56206
1.59983E+15,1,0.02197,-0.29981,-0.7637
1.59983E+15,2,-27.22251,-121.76885,44.00769
1.59983E+15,1,-0.03369,-0.29298,-0.77883
1.59983E+15,2,-23.19407,-108.09656,39.85717
1.59983E+15,1,-0.02783,-0.29054,-0.8677
1.59983E+15,2,-22.0954,-102.7253,36.50014
1.59983E+15,1,0.04297,-0.32374,-0.91995
1.59983E+15,2,-21.66814,-103.76293,35.58458
1.59983E+15,1,-0.02393,-0.34816,-0.98099
1.59983E+15,2,-21.48503,-104.3733,34.73006
1.59983E+15,1,-0.07569,-0.33546,-0.92727
1.59983E+15,2,-21.66814,-101.93182,34.97421
