Timestamp(us),Sensor id,Value 0,Value 1,Value 2  
1.59983E+15,1,0.20167,-0.3838,-0.89456
1.59983E+15,2,-0.12207,-0.54933,-0.24415
1.59983E+15,1,0.20069,-0.3838,-0.89651
1.59983E+15,2,0.06104,-0.18311,-0.12207
1.59983E+15,1,0.20167,-0.38429,-0.89407
1.59983E+15,2,0,-0.30519,-0.18311
1.59983E+15,1,0.20167,-0.3838,-0.89456
1.59983E+15,2,-0.24415,-0.67141,-0.30519
1.59983E+15,1,0.20118,-0.38429,-0.89456
1.59983E+15,2,0,-0.30519,-0.18311
1.59983E+15,1,0.20215,-0.3838,-0.89651
1.59983E+15,2,-0.24415,-0.61037,-0.30519
1.59983E+15,1,0.20215,-0.38478,-0.89505
1.59983E+15,2,-0.12207,-0.42726,-0.18311
1.59983E+15,1,0.20167,-0.38331,-0.89602
1.59983E+15,2,-0.12207,-0.4883,-0.30519
1.59983E+15,1,0.20167,-0.38429,-0.89651
1.59983E+15,2,0.18311,-0.06104,-0.12207
1.59983E+15,1,0.20215,-0.3838,-0.89456
1.59983E+15,2,0.12207,-0.06104,-0.12207
1.59983E+15,1,0.20118,-0.38331,-0.89602
1.59983E+15,2,-0.18311,-0.4883,-0.30519
1.59983E+15,1,0.20264,-0.38429,-0.89505
1.59983E+15,2,-0.12207,-0.42726,-0.24415
1.59983E+15,1,0.20264,-0.38429,-0.89602
1.59983E+15,2,-0.06104,-0.30519,-0.18311
1.59983E+15,1,0.20264,-0.38331,-0.89554
1.59983E+15,2,-0.18311,-0.4883,-0.24415
1.59983E+15,1,0.20215,-0.38429,-0.89602
1.59983E+15,2,0,-0.24415,-0.24415
1.59983E+15,1,0.20215,-0.3838,-0.89554
1.59983E+15,2,-0.12207,-0.4883,-0.24415
1.59983E+15,1,0.20118,-0.3838,-0.89505
1.59983E+15,2,0,-0.36622,-0.18311
1.59983E+15,1,0.20118,-0.38429,-0.89505
1.59983E+15,2,-0.12207,-0.4883,-0.24415
1.59983E+15,1,0.20167,-0.38331,-0.89456
1.59983E+15,2,0.06104,-0.30519,-0.18311
1.59983E+15,1,0.20118,-0.38478,-0.89554
1.59983E+15,2,-0.4883,-0.85452,-0.36622
1.59983E+15,1,0.20167,-0.38429,-0.89554
1.59983E+15,2,-0.06104,-0.36622,-0.18311
1.59983E+15,1,0.20215,-0.38429,-0.89554
1.59983E+15,2,-0.36622,-0.91556,-0.36622
1.59983E+15,1,0.20118,-0.3838,-0.89505
1.59983E+15,2,-0.36622,-0.85452,-0.30519
1.59983E+15,1,0.20118,-0.38282,-0.89505
1.59983E+15,2,0,-0.30519,-0.18311
1.59983E+15,1,0.20215,-0.38331,-0.89505
1.59983E+15,2,0,-0.30519,-0.18311
1.59983E+15,1,0.20118,-0.38429,-0.89554
1.59983E+15,2,-0.06104,-0.42726,-0.24415
1.59983E+15,1,0.20167,-0.3838,-0.89456
1.59983E+15,2,-0.12207,-0.42726,-0.30519
1.59983E+15,1,0.20167,-0.38429,-0.89309
1.59983E+15,2,-0.24415,-0.4883,-0.24415
1.59983E+15,1,0.20215,-0.38429,-0.89407
1.59983E+15,2,-0.12207,-0.42726,-0.24415
1.59983E+15,1,0.20215,-0.38331,-0.89554
1.59983E+15,2,-0.12207,-0.42726,-0.30519
1.59983E+15,1,0.20264,-0.3838,-0.89554
1.59983E+15,2,0.06104,-0.18311,-0.18311
1.59983E+15,1,0.20215,-0.3838,-0.89651
1.59983E+15,2,-0.12207,-0.4883,-0.24415
1.59983E+15,1,0.18702,-0.39357,-0.9219
1.59983E+15,2,-0.36622,-1.09867,0.06104
1.59983E+15,1,0.11768,-0.44044,-1.08402
1.59983E+15,2,-3.23496,-10.86459,3.66222
1.59983E+15,1,0.14649,-0.48634,-1.20804
1.59983E+15,2,-10.13215,-33.32621,11.59703
1.59983E+15,1,0.04883,-0.5132,-1.4185
1.59983E+15,2,-18.00592,-60.24354,20.56948
1.59983E+15,1,0.14844,-0.46925,-1.31449
1.59983E+15,2,-20.50844,-92.28797,33.08206
1.59983E+15,1,0.14209,-0.47072,-1.14554
1.59983E+15,2,-25.45244,-118.41182,42.05451
1.59983E+15,1,0.06641,-0.46437,-1.06497
1.59983E+15,2,-32.10547,-132.02307,48.28028
1.59983E+15,1,0.1919,-0.41456,-0.97317
1.59983E+15,2,-37.72088,-142.64351,54.68917
1.59983E+15,1,0.13526,-0.34571,-1.03714
1.59983E+15,2,-34.48592,-154.42366,55.54369
1.59983E+15,1,0.04102,-0.41993,-1.11673
1.59983E+15,2,-34.7911,-159.00143,56.94754
1.59983E+15,1,0.04053,-0.35987,-0.93606
1.59983E+15,2,-35.15732,-156.25477,57.49687
1.59983E+15,1,0.07569,-0.34523,-0.79739
1.59983E+15,2,-32.28858,-147.52647,53.22428
1.59983E+15,1,0.04736,-0.31983,-0.7217
1.59983E+15,2,-33.02103,-139.53063,50.35554
1.59983E+15,1,0.04492,-0.30323,-0.90481
1.59983E+15,2,-30.45747,-137.21122,48.58547
1.59983E+15,1,0.01758,-0.31739,-0.95755
1.59983E+15,2,-29.8471,-131.16855,45.71673
1.59983E+15,1,0,-0.30811,-0.83645
1.59983E+15,2,-26.18488,-123.661,42.66488
1.59983E+15,1,-0.14112,-0.28614,-0.79934
1.59983E+15,2,-24.71999,-115.66515,40.16236
1.59983E+15,1,-0.12012,-0.28663,-0.74465
1.59983E+15,2,-23.80444,-107.85241,38.88058
1.59983E+15,1,-0.09424,-0.3086,-0.90725
1.59983E+15,2,-22.94992,-108.89004,39.55199
1.59983E+15,1,-0.1001,-0.36036,-1.10257
1.59983E+15,2,-24.9031,-115.78722,40.46754
1.59983E+15,1,-0.19532,-0.36622,-1.14945
1.59983E+15,2,-28.38221,-126.22456,44.61806
1.59983E+15,1,-0.26759,-0.3379,-0.97366
1.59983E+15,2,-29.1757,-134.76974,47.91406
1.59983E+15,1,-0.23536,-0.25831,-0.79055
1.59983E+15,2,-28.56532,-130.61922,46.93747
1.59983E+15,1,-0.20264,-0.2212,-0.79446
1.59983E+15,2,-27.34458,-127.38426,46.63228
1.59983E+15,1,-0.25245,-0.25684,-0.86917
1.59983E+15,2,-25.8797,-119.2053,44.06873
1.59983E+15,1,-0.28956,-0.27979,-0.93606
1.59983E+15,2,-25.69658,-117.67937,41.19999
1.59983E+15,1,-0.26173,-0.28028,-0.94485
1.59983E+15,2,-26.5511,-123.05063,42.05451
1.59983E+15,1,-0.33058,-0.2627,-0.89358
1.59983E+15,2,-27.40562,-121.03641,42.35969
1.59983E+15,1,-0.34083,-0.21387,-0.83938
1.59983E+15,2,-25.8797,-118.59493,42.29865
1.59983E+15,1,-0.31397,-0.20655,-0.82913
1.59983E+15,2,-24.78103,-116.09241,40.65065
1.59983E+15,1,-0.38575,-0.24073,-0.87356
1.59983E+15,2,-24.29273,-107.36412,37.41569
1.59983E+15,1,-0.47072,-0.26514,-0.95853
1.59983E+15,2,-23.7434,-109.62249,39.12473
1.59983E+15,1,-0.49269,-0.271,-0.98489
1.59983E+15,2,-26.06281,-117.86248,41.56621
1.59983E+15,1,-0.40724,-0.25343,-0.94583
1.59983E+15,2,-27.77184,-125.61419,44.61806
1.59983E+15,1,-0.42824,-0.23048,-0.88675
1.59983E+15,2,-29.1757,-130.43611,46.08295
1.59983E+15,1,-0.39747,-0.16651,-0.7925
1.59983E+15,2,-28.26014,-129.7647,45.16739
1.59983E+15,1,-0.50929,-0.16553,-0.71145
1.59983E+15,2,-26.97836,-121.76885,41.62725
1.59983E+15,1,-0.55861,-0.17823,-0.71389
1.59983E+15,2,-24.47584,-112.6133,39.30784
1.59983E+15,1,-0.50148,-0.18067,-0.79055
1.59983E+15,2,-23.07199,-113.1016,40.04028
1.59983E+15,1,-0.55177,-0.19825,-0.91653
1.59983E+15,2,-26.12384,-119.51048,41.50517
1.59983E+15,1,-0.56301,-0.21046,-0.91653
1.59983E+15,2,-29.66399,-126.34663,42.60384
1.59983E+15,1,-0.58889,-0.18506,-0.77004
1.59983E+15,2,-28.93155,-132.45033,45.28947
1.59983E+15,1,-0.68117,-0.13379,-0.62258
1.59983E+15,2,-28.62636,-129.15433,44.25184
1.59983E+15,1,-0.57277,-0.12598,-0.54299
1.59983E+15,2,-25.63555,-122.98959,42.72591
1.59983E+15,1,-0.59181,-0.11231,-0.61281
1.59983E+15,2,-23.07199,-113.773,40.52858
1.59983E+15,1,-0.66799,-0.125,-0.79104
1.59983E+15,2,-25.02518,-113.52886,40.10132
1.59983E+15,1,-0.6841,-0.15479,-0.8262
1.59983E+15,2,-27.95495,-120.79226,41.62725
1.59983E+15,1,-0.76955,-0.14942,-0.75051
1.59983E+15,2,-29.29777,-124.21033,42.97006
1.59983E+15,1,-0.71291,-0.07764,-0.61379
1.59983E+15,2,-26.61214,-124.33241,43.27525
1.59983E+15,1,-0.60842,-0.04004,-0.53664
1.59983E+15,2,-24.78103,-121.34159,42.17658
1.59983E+15,1,-0.67287,-0.03662,-0.54836
1.59983E+15,2,-25.75762,-110.90426,37.65984
1.59983E+15,1,-0.73342,-0.08741,-0.67776
1.59983E+15,2,-25.45244,-110.477,37.23258
1.59983E+15,1,-0.80325,-0.1377,-0.78127
1.59983E+15,2,-29.05362,-118.53389,40.52858
1.59983E+15,1,-0.88723,-0.11817,-0.74905
1.59983E+15,2,-30.21332,-127.26218,43.88562
1.59983E+15,1,-0.76565,-0.06885,-0.60402
1.59983E+15,2,-29.23673,-135.99048,46.63228
1.59983E+15,1,-0.68068,-0.01807,-0.47853
1.59983E+15,2,-27.77184,-133.549,44.6791
1.59983E+15,1,-0.78909,0.01367,-0.45656
1.59983E+15,2,-29.11466,-125.24796,41.81036
1.59983E+15,1,-0.82376,-0.02588,-0.46535
1.59983E+15,2,-27.46666,-119.75463,41.01688
1.59983E+15,1,-0.85354,-0.06543,-0.60402
1.59983E+15,2,-27.28355,-122.25715,42.60384
1.59983E+15,1,-0.81545,-0.05908,-0.58889
1.59983E+15,2,-27.77184,-129.15433,45.53362
1.59983E+15,1,-0.85989,0.00146,-0.49611
1.59983E+15,2,-28.13807,-132.26722,46.57125
1.59983E+15,1,-0.86966,0.05664,-0.3838
1.59983E+15,2,-28.13807,-132.26722,45.71673
1.59983E+15,1,-0.81741,0.05762,-0.26173
1.59983E+15,2,-28.07703,-128.17774,43.27525
1.59983E+15,1,-0.83596,0.0249,-0.36232
1.59983E+15,2,-25.51347,-117.49626,40.28443
1.59983E+15,1,-0.85598,-0.00049,-0.48048
1.59983E+15,2,-26.79525,-117.86248,40.52858
1.59983E+15,1,-0.97317,0.03223,-0.48781
1.59983E+15,2,-28.80947,-126.89596,44.25184
