Timestamp(us),Sensor id,Value 0,Value 1,Value 2  
1.59983E+15,1,0.20167,-0.38478,-0.89554
1.59983E+15,2,0.06104,-0.12207,-0.18311
1.59983E+15,1,0.20215,-0.38478,-0.89505
1.59983E+15,2,-0.24415,-0.54933,-0.30519
1.59983E+15,1,0.20264,-0.38429,-0.89554
1.59983E+15,2,0,-0.30519,-0.18311
1.59983E+15,1,0.20215,-0.3838,-0.89798
1.59983E+15,2,-0.06104,-0.30519,-0.24415
1.59983E+15,1,0.18897,-0.39015,-0.91604
1.59983E+15,2,-0.61037,-1.22074,-0.12207
1.59983E+15,1,0.11475,-0.43849,-1.0679
1.59983E+15,2,-2.44148,-8.72829,3.11289
1.59983E+15,1,0.13672,-0.47755,-1.2139
1.59983E+15,2,-9.27763,-30.45747,10.80355
1.59983E+15,1,0.05957,-0.50246,-1.39799
1.59983E+15,2,-16.17481,-55.42161,19.47081
1.59983E+15,1,0.16456,-0.48439,-1.29643
1.59983E+15,2,-19.95911,-88.8699,32.28858
1.59983E+15,1,0.16114,-0.49367,-1.12162
1.59983E+15,2,-25.8797,-115.72619,40.52858
1.59983E+15,1,0.10645,-0.45949,-1.02249
1.59983E+15,2,-31.80029,-129.82574,46.20502
1.59983E+15,1,0.19678,-0.40431,-0.97464
1.59983E+15,2,-35.82873,-142.52144,53.89569
1.59983E+15,1,0.11182,-0.36818,-1.06937
1.59983E+15,2,-34.91317,-152.53151,55.29954
1.59983E+15,1,0.03223,-0.41896,-1.09915
1.59983E+15,2,-33.81451,-156.74306,56.45924
1.59983E+15,1,0.06983,-0.37306,-0.93167
1.59983E+15,2,-35.2794,-154.97299,57.67998
1.59983E+15,1,0.12989,-0.34425,-0.7466
1.59983E+15,2,-32.34962,-149.47966,53.5905
1.59983E+15,1,0.0791,-0.29737,-0.76662
1.59983E+15,2,-33.69243,-141.789,51.08798
1.59983E+15,1,0.02881,-0.29151,-0.88626
1.59983E+15,2,-28.99258,-139.28648,49.74517
1.59983E+15,1,0.04785,-0.32667,-0.9639
1.59983E+15,2,-29.54192,-134.34248,47.73095
1.59983E+15,1,0.03125,-0.31446,-0.82278
1.59983E+15,2,-27.58873,-127.50633,44.06873
1.59983E+15,1,-0.1128,-0.29005,-0.77932
1.59983E+15,2,-24.04859,-117.5573,40.46754
1.59983E+15,1,-0.11817,-0.271,-0.72658
1.59983E+15,2,-24.10962,-107.79138,38.5754
1.59983E+15,1,-0.15332,-0.29591,-0.88186
1.59983E+15,2,-22.5837,-107.11997,39.06369
1.59983E+15,1,-0.08399,-0.34816,-1.05618
1.59983E+15,2,-23.37718,-113.1016,40.2234
1.59983E+15,1,-0.15821,-0.37403,-1.16947
1.59983E+15,2,-27.0394,-124.8207,44.00769
1.59983E+15,1,-0.28956,-0.36622,-1.05911
1.59983E+15,2,-30.3354,-134.52559,46.93747
1.59983E+15,1,-0.22999,-0.2671,-0.80129
1.59983E+15,2,-28.6874,-133.12174,47.85302
1.59983E+15,1,-0.25733,-0.22462,-0.79299
1.59983E+15,2,-25.75762,-129.03226,47.91406
1.59983E+15,1,-0.26319,-0.25636,-0.84231
1.59983E+15,2,-26.12384,-119.57152,44.74013
1.59983E+15,1,-0.29493,-0.28809,-0.93802
1.59983E+15,2,-27.22251,-117.67937,41.56621
1.59983E+15,1,-0.29102,-0.27833,-0.99222
1.59983E+15,2,-27.58873,-124.63759,42.23762
1.59983E+15,1,-0.30958,-0.27833,-0.90286
