Timestamp(us),Sensor id,Value 0,Value 1,Value 2  
1.59982E+15,1,0.17579,0.21046,-0.95657
1.59982E+15,2,-0.61037,-0.30519,0
1.59982E+15,1,0.17627,0.21094,-0.95657
1.59982E+15,2,-0.61037,-0.36622,-0.06104
1.59982E+15,1,0.1753,0.20997,-0.95706
1.59982E+15,2,-0.67141,-0.30519,0
1.59982E+15,1,0.17579,0.21143,-0.95706
1.59982E+15,2,-0.67141,-0.36622,0
1.59982E+15,1,0.17676,0.21094,-0.95657
1.59982E+15,2,-0.67141,-0.4883,-0.06104
1.59982E+15,1,0.17627,0.21143,-0.95608
1.59982E+15,2,-0.73244,-0.30519,0
1.59982E+15,1,0.17676,0.21241,-0.95755
1.59982E+15,2,-0.73244,-0.30519,-0.06104
1.59982E+15,1,0.17627,0.21143,-0.95755
1.59982E+15,2,-0.73244,-0.36622,-0.06104
1.59982E+15,1,0.17627,0.21192,-0.95755
1.59982E+15,2,-0.61037,-0.36622,-0.06104
1.59982E+15,1,0.17676,0.21192,-0.95657
1.59982E+15,2,-0.54933,-0.42726,-0.06104
1.59982E+15,1,0.17676,0.21192,-0.95657
1.59982E+15,2,-0.61037,-0.42726,-0.06104
1.59982E+15,1,0.1753,0.21192,-0.95706
1.59982E+15,2,-0.61037,-0.42726,0
1.59982E+15,1,0.1753,0.21143,-0.95804
1.59982E+15,2,-0.67141,-0.30519,-0.12207
1.59982E+15,1,0.17579,0.21143,-0.95804
1.59982E+15,2,-0.67141,-0.30519,-0.06104
1.59982E+15,1,0.17627,0.21241,-0.95706
1.59982E+15,2,-0.61037,-0.24415,-0.06104
1.59982E+15,1,0.17579,0.21143,-0.95804
1.59982E+15,2,-0.67141,-0.36622,-0.06104
1.59982E+15,1,0.17579,0.21143,-0.95755
1.59982E+15,2,-0.67141,-0.30519,0
1.59982E+15,1,0.17579,0.21192,-0.95608
1.59982E+15,2,-0.61037,-0.30519,-0.06104
1.59982E+15,1,0.1753,0.21094,-0.95657
1.59982E+15,2,-0.67141,-0.30519,-0.06104
1.59982E+15,1,0.17579,0.21143,-0.95706
1.59982E+15,2,-0.61037,-0.42726,-0.06104
1.59982E+15,1,0.17676,0.21192,-0.95853
1.59982E+15,2,-0.73244,-0.12207,0
1.59982E+15,1,0.1753,0.21192,-0.95608
1.59982E+15,2,-0.61037,-0.30519,-0.06104
1.59982E+15,1,0.17725,0.21192,-0.95657
1.59982E+15,2,-0.61037,-0.30519,-0.06104
1.59982E+15,1,0.1753,0.21094,-0.95608
1.59982E+15,2,-0.61037,-0.30519,-0.06104
1.59982E+15,1,0.17579,0.21192,-0.95706
1.59982E+15,2,-0.61037,-0.42726,-0.06104
1.59982E+15,1,0.17725,0.21192,-0.95657
1.59982E+15,2,-0.61037,-0.42726,-0.06104
1.59982E+15,1,0.17676,0.21192,-0.95804
1.59982E+15,2,-0.73244,-0.30519,0
1.59982E+15,1,0.17579,0.20508,-0.96878
1.59982E+15,2,-0.36622,-0.36622,0.06104
1.59982E+15,1,0.16993,0.18262,-1.03128
1.59982E+15,2,3.17392,-2.25837,0.24415
1.59982E+15,1,0.18458,0.1792,-1.15336
1.59982E+15,2,17.33451,-8.24,1.22074
1.59982E+15,1,0.20411,0.25147,-1.16556
1.59982E+15,2,35.64562,-15.86962,2.01422
1.59982E+15,1,0.19141,0.23975,-1.18168
1.59982E+15,2,57.00858,-23.80444,3.17392
1.59982E+15,1,0.18213,0.18848,-1.08451
1.59982E+15,2,71.35228,-29.23673,3.35704
1.59982E+15,1,0.17383,0.18116,-1.01907
1.59982E+15,2,79.40916,-31.73925,4.88296
1.59982E+15,1,0.18116,0.1709,-1.01175
1.59982E+15,2,85.32975,-36.98843,5.49333
1.59982E+15,1,0.16944,0.15479,-1.0762
1.59982E+15,2,92.59316,-39.18577,8.11792
1.59982E+15,1,0.16211,0.1753,-1.08206
1.59982E+15,2,100.10071,-43.58043,7.93481
1.59982E+15,1,0.16114,0.14795,-1.0181
1.59982E+15,2,103.39671,-44.00769,8.24
1.59982E+15,1,0.13428,0.15577,-0.89358
1.59982E+15,2,102.66427,-44.55702,5.98163
1.59982E+15,1,0.11914,0.07324,-0.87747
1.59982E+15,2,96.6216,-37.96503,8.24
1.59982E+15,1,0.10401,0.0586,-0.91556
1.59982E+15,2,90.21271,-36.4391,8.42311
1.59982E+15,1,0.09033,0.03125,-0.97513
1.59982E+15,2,85.26872,-34.7911,6.34785
1.59982E+15,1,0.11084,0.0376,-1.0054
1.59982E+15,2,82.46101,-34.73006,4.51674
1.59982E+15,1,0.11133,0.00684,-0.9971
1.59982E+15,2,80.01953,-33.1431,4.944
1.59982E+15,1,0.11328,0.03076,-0.96048
1.59982E+15,2,78.3105,-33.69243,5.43229
1.59982E+15,1,0.09229,0.03565,-0.9263
1.59982E+15,2,78.18842,-34.05866,5.00504
1.59982E+15,1,0.08057,0.01416,-0.94095
1.59982E+15,2,80.81301,-34.66903,3.54015
1.59982E+15,1,0.08643,0.01514,-0.93997
1.59982E+15,2,85.45183,-35.82873,4.08948
1.59982E+15,1,0.07422,-0.04346,-0.98392
1.59982E+15,2,84.65835,-33.50932,4.88296
1.59982E+15,1,0.07324,-0.02393,-0.95462
1.59982E+15,2,84.10901,-32.89895,5.43229
1.59982E+15,1,0.06592,-0.0586,-0.93509
1.59982E+15,2,81.97272,-30.88473,6.22578
1.59982E+15,1,0.03906,-0.11866,-0.99222
1.59982E+15,2,81.42338,-30.82369,5.85955
1.59982E+15,1,0.05176,-0.13428,-1.02005
1.59982E+15,2,80.69094,-30.88473,5.61541
1.59982E+15,1,0.03955,-0.17139,-1.07962
1.59982E+15,2,79.95849,-29.78607,6.53096
1.59982E+15,1,0.03955,-0.17969,-1.08646
1.59982E+15,2,80.69094,-31.43406,5.85955
1.59982E+15,1,0.04297,-0.14844,-1.02103
1.59982E+15,2,80.38575,-31.06784,5.92059
1.59982E+15,1,0.03027,-0.15918,-1.00394
1.59982E+15,2,82.09479,-32.41066,5.73748
1.59982E+15,1,0.03174,-0.17042,-0.96341
1.59982E+15,2,82.52205,-34.91317,4.33363
1.59982E+15,1,0.03223,-0.17139,-0.95755
1.59982E+15,2,83.13242,-34.24177,4.82192
