Timestamp(us),Sensor id,Value 0,Value 1,Value 2  
1.59982E+15,1,0.2002,-0.39064,-0.89358
1.59982E+15,2,0.12207,-0.06104,-0.18311
1.59982E+15,1,0.20264,-0.39161,-0.89358
1.59982E+15,2,-0.06104,-0.30519,-0.18311
1.59982E+15,1,0.20167,-0.39015,-0.89309
1.59982E+15,2,-0.18311,-0.61037,-0.30519
1.59982E+15,1,0.20215,-0.39064,-0.89456
1.59982E+15,2,0,-0.30519,-0.18311
1.59982E+15,1,0.2002,-0.38966,-0.89407
1.59982E+15,2,-0.06104,-0.36622,-0.18311
1.59982E+15,1,0.20069,-0.39113,-0.89358
1.59982E+15,2,0,-0.36622,-0.18311
1.59982E+15,1,0.20069,-0.39015,-0.89261
1.59982E+15,2,0.06104,-0.24415,-0.06104
1.59982E+15,3,-12.13,-17.78,45.91
1.59982E+15,1,0.20069,-0.39064,-0.89261
1.59982E+15,2,-0.12207,-0.61037,-0.30519
1.59982E+15,1,0.19922,-0.39015,-0.89016
1.59982E+15,2,-0.12207,-0.4883,-0.24415
1.59982E+15,1,0.20118,-0.39064,-0.89358
1.59982E+15,2,-0.24415,-0.54933,-0.36622
1.59982E+15,1,0.19922,-0.39161,-0.89163
1.59982E+15,2,-0.06104,-0.30519,-0.24415
1.59982E+15,1,0.20118,-0.39015,-0.89212
1.59982E+15,2,-0.12207,-0.42726,-0.30519
1.59982E+15,1,0.20069,-0.39113,-0.89309
1.59982E+15,2,-0.24415,-0.54933,-0.30519
1.59982E+15,1,0.20215,-0.39015,-0.89261
1.59982E+15,2,0,-0.24415,-0.24415
1.59982E+15,1,0.20118,-0.39015,-0.89309
1.59982E+15,2,-0.06104,-0.30519,-0.24415
1.59982E+15,1,0.20167,-0.39113,-0.89505
1.59982E+15,2,-0.06104,-0.42726,-0.18311
1.59982E+15,1,0.20069,-0.39064,-0.89212
1.59982E+15,2,-0.12207,-0.4883,-0.18311
1.59982E+15,3,-12.17,-17.82,45.91
1.59982E+15,1,0.20167,-0.38966,-0.89505
1.59982E+15,2,0,-0.4883,-0.18311
1.59982E+15,1,0.20069,-0.39113,-0.89309
1.59982E+15,2,-0.12207,-0.54933,-0.24415
1.59982E+15,1,0.2002,-0.38966,-0.89358
1.59982E+15,2,-0.24415,-0.67141,-0.30519
1.59982E+15,1,0.2002,-0.39064,-0.89358
1.59982E+15,2,-0.24415,-0.61037,-0.30519
1.59982E+15,1,0.19922,-0.38966,-0.89065
1.59982E+15,2,-0.12207,-0.54933,-0.24415
1.59982E+15,1,0.19874,-0.38917,-0.89212
1.59982E+15,2,-0.18311,-0.61037,-0.24415
1.59982E+15,1,0.19825,-0.38917,-0.89016
1.59982E+15,2,0,-0.30519,-0.24415
1.59982E+15,1,0.20069,-0.38917,-0.89456
1.59982E+15,2,-0.06104,-0.30519,-0.30519
1.59982E+15,1,0.20118,-0.39161,-0.89261
1.59982E+15,2,-0.06104,-0.24415,-0.18311
1.59982E+15,1,0.20215,-0.39113,-0.89456
1.59982E+15,2,0,-0.30519,-0.24415
1.59982E+15,3,-11.87,-17.74,45.96
1.59982E+15,1,0.20118,-0.39015,-0.89309
1.59982E+15,2,-0.12207,-0.4883,-0.24415
1.59982E+15,1,0.20167,-0.38966,-0.89456
1.59982E+15,2,0.18311,-0.18311,-0.18311
1.59982E+15,1,0.19874,-0.39308,-0.89358
1.59982E+15,2,-0.06104,-0.4883,-0.18311
1.59982E+15,1,0.20167,-0.38917,-0.89554
1.59982E+15,2,0.06104,-0.36622,-0.18311
1.59982E+15,1,0.20167,-0.39259,-0.89261
1.59982E+15,2,-0.06104,-0.4883,-0.18311
1.59982E+15,1,0.19874,-0.39015,-0.89065
1.59982E+15,2,-0.06104,-0.42726,-0.12207
1.59982E+15,1,0.20118,-0.38966,-0.89602
1.59982E+15,2,-0.12207,-0.54933,-0.24415
1.59982E+15,1,0.19874,-0.3921,-0.88968
1.59982E+15,2,-0.18311,-0.4883,-0.24415
1.59982E+15,1,0.19971,-0.39113,-0.89651
1.59982E+15,2,0,-0.30519,-0.30519
1.59982E+15,1,0.19922,-0.3921,-0.89212
1.59982E+15,2,-0.30519,-0.61037,-0.24415
1.59982E+15,3,-12.18,-17.87,45.79
1.59982E+15,1,0.19971,-0.39064,-0.89261
1.59982E+15,2,-0.06104,-0.24415,-0.24415
1.59982E+15,1,0.19971,-0.39161,-0.89456
1.59982E+15,2,-0.24415,-0.4883,-0.24415
1.59982E+15,1,0.1963,-0.39308,-0.90091
1.59982E+15,2,-0.12207,-0.42726,-0.18311
1.59982E+15,1,0.17139,-0.4087,-0.95706
1.59982E+15,2,-1.09867,-3.05185,0.79348
1.59982E+15,1,0.13672,-0.44777,-1.08744
1.59982E+15,2,-4.21155,-14.70992,5.18815
1.59982E+15,1,0.20411,-0.47218,-1.10892
1.59982E+15,2,-8.54518,-33.57036,12.14637
1.59982E+15,1,0.14209,-0.48146,-1.17924
1.59982E+15,2,-13.48918,-53.52947,18.43318
1.59982E+15,1,0.14551,-0.43703,-1.09622
1.59982E+15,2,-16.66311,-69.09391,23.80444
1.59982E+15,1,0.13526,-0.42238,-1.00589
1.59982E+15,2,-17.21244,-78.37153,27.5277
1.59982E+15,1,0.08594,-0.41066,-1.0098
1.59982E+15,2,-21.42399,-86.7336,31.43406
1.59982E+15,3,-12.16,-17.82,45.85
1.59982E+15,1,0.07373,-0.42628,-1.05863
