Timestamp(us),Sensor id,Value 0,Value 1,Value 2  
1.59982E+15,3,-12.52,-17.78,45.82
1.59982E+15,1,0.20069,-0.38771,-0.89309
1.59982E+15,2,-0.12207,-0.36622,-0.24415
1.59982E+15,1,0.20215,-0.3882,-0.89261
1.59982E+15,2,0.12207,0,-0.18311
1.59982E+15,1,0.20069,-0.38917,-0.89358
1.59982E+15,2,0.12207,-0.06104,-0.12207
1.59982E+15,1,0.20215,-0.3882,-0.89407
1.59982E+15,2,-0.12207,-0.42726,-0.24415
1.59982E+15,1,0.20118,-0.38868,-0.89358
1.59982E+15,2,-0.24415,-0.67141,-0.30519
1.59982E+15,1,0.20118,-0.38868,-0.89261
1.59982E+15,2,0.12207,-0.30519,-0.18311
1.59982E+15,1,0.20069,-0.38917,-0.89407
1.59982E+15,2,-0.06104,-0.42726,-0.18311
1.59982E+15,1,0.20167,-0.38868,-0.89309
1.59982E+15,2,0.24415,0,-0.06104
1.59982E+15,1,0.20069,-0.38868,-0.89358
1.59982E+15,2,-0.24415,-0.61037,-0.24415
1.59982E+15,1,0.2002,-0.38917,-0.89163
1.59982E+15,2,0,-0.24415,-0.18311
1.59982E+15,3,-12.48,-17.79,45.79
1.59982E+15,1,0.20215,-0.38917,-0.89309
1.59982E+15,2,0,-0.18311,-0.18311
1.59982E+15,1,0.20118,-0.38966,-0.89358
1.59982E+15,2,-0.12207,-0.54933,-0.30519
1.59982E+15,1,0.20167,-0.38917,-0.89358
1.59982E+15,2,-0.12207,-0.4883,-0.24415
1.59982E+15,1,0.20069,-0.39015,-0.89261
1.59982E+15,2,-0.30519,-0.79348,-0.30519
1.59982E+15,1,0.20118,-0.38771,-0.89309
1.59982E+15,2,-0.24415,-0.54933,-0.24415
1.59982E+15,1,0.20118,-0.38771,-0.89261
1.59982E+15,2,0.06104,-0.18311,-0.18311
1.59982E+15,1,0.20167,-0.39064,-0.89358
1.59982E+15,2,-0.24415,-0.61037,-0.24415
1.59982E+15,1,0.20167,-0.39015,-0.89456
1.59982E+15,2,-0.06104,-0.30519,-0.18311
1.59982E+15,1,0.20167,-0.38917,-0.89407
1.59982E+15,2,-0.18311,-0.61037,-0.24415
1.59982E+15,1,0.20069,-0.38868,-0.89261
1.59982E+15,2,-0.06104,-0.36622,-0.18311
1.59982E+15,3,-12.55,-17.82,45.69
1.59982E+15,1,0.2002,-0.38917,-0.89212
1.59982E+15,2,0.06104,-0.18311,-0.12207
1.59982E+15,1,0.2002,-0.38868,-0.89261
1.59982E+15,2,0.06104,-0.36622,-0.18311
1.59982E+15,1,0.2002,-0.38917,-0.89212
1.59982E+15,2,-0.42726,-0.79348,-0.30519
1.59982E+15,1,0.20069,-0.3882,-0.89261
1.59982E+15,2,-0.12207,-0.54933,-0.24415
1.59982E+15,1,0.19971,-0.38868,-0.89456
1.59982E+15,2,-0.24415,-0.4883,-0.30519
1.59982E+15,1,0.18311,-0.39796,-0.92386
1.59982E+15,2,-0.4883,-1.52593,0.24415
1.59982E+15,1,0.14063,-0.43117,-1.04251
1.59982E+15,2,-2.8077,-8.66726,2.86874
1.59982E+15,1,0.1543,-0.46242,-1.14896
1.59982E+15,2,-7.14133,-26.42903,9.52177
1.59982E+15,1,0.12696,-0.47658,-1.19486
1.59982E+15,2,-10.98666,-43.39732,15.32029
1.59982E+15,1,0.1963,-0.45119,-1.11478
1.59982E+15,2,-14.09955,-61.3422,21.97333
1.59982E+15,3,-11.8,-17.62,45.69
1.59982E+15,1,0.13575,-0.41652,-0.99026
1.59982E+15,2,-16.78518,-73.42753,26.36799
1.59982E+15,1,0.11475,-0.39308,-0.97122
1.59982E+15,2,-18.31111,-81.05716,29.23673
1.59982E+15,1,0.13672,-0.42921,-0.96731
1.59982E+15,2,-20.75259,-88.07642,32.47169
1.59982E+15,1,0.20313,-0.43068,-0.98001
1.59982E+15,2,-22.64473,-95.4619,35.70666
1.59982E+15,1,0.17042,-0.40968,-0.97073
1.59982E+15,2,-23.86547,-99.9176,36.86636
1.59982E+15,1,0.07569,-0.37159,-0.9639
1.59982E+15,2,-23.86547,-101.5656,37.35466
1.59982E+15,1,0.05469,-0.37794,-0.85696
1.59982E+15,2,-25.3914,-97.72027,36.01184
1.59982E+15,1,0.08496,-0.36134,-0.83694
1.59982E+15,2,-23.37718,-93.63079,35.64562
1.59982E+15,1,0.07862,-0.35597,-0.8887
1.59982E+15,2,-21.48503,-89.66338,34.42488
1.59982E+15,1,0.04834,-0.3506,-0.92386
1.59982E+15,2,-19.22666,-88.01538,33.32621
1.59982E+15,1,-0.0083,-0.36476,-0.89846
1.59982E+15,2,-17.88385,-85.81805,31.73925
1.59982E+15,3,-9.87,-17.01,44.05
1.59982E+15,1,-0.08203,-0.3628,-0.91018
1.59982E+15,2,-18.00592,-83.9259,30.21332
1.59982E+15,1,-0.12696,-0.36866,-0.9722
1.59982E+15,2,-17.94488,-80.69094,28.56532
1.59982E+15,1,-0.13526,-0.37843,-1.02738
1.59982E+15,2,-18.18903,-79.22605,28.13807
1.59982E+15,1,-0.10694,-0.37599,-1.02396
1.59982E+15,2,-18.31111,-80.93509,28.44325
1.59982E+15,1,-0.06397,-0.35011,-0.93655
1.59982E+15,2,-19.2877,-82.88827,28.99258
1.59982E+15,1,-0.09424,-0.33937,-0.87356
1.59982E+15,2,-19.59288,-84.04798,29.54192
1.59982E+15,1,-0.09815,-0.3296,-0.84133
1.59982E+15,2,-19.40977,-80.56887,28.80947
1.59982E+15,1,-0.07764,-0.32521,-0.86868
1.59982E+15,2,-18.37214,-77.70013,28.1991
1.59982E+15,1,-0.04395,-0.32081,-0.90823
1.59982E+15,2,-18.12799,-80.69094,28.99258
1.59982E+15,1,-0.05567,-0.31837,-0.90091
1.59982E+15,2,-17.51762,-80.93509,29.48088
1.59982E+15,3,-18.74,-16.64,41.32
1.59982E+15,1,-0.09571,-0.30665,-0.9053
1.59982E+15,2,-17.33451,-84.17005,31.00681
1.59982E+15,1,-0.13428,-0.30616,-0.90628
1.59982E+15,2,-17.70074,-85.02457,30.70162
1.59982E+15,1,-0.20948,-0.31349,-1.00003
1.59982E+15,2,-17.88385,-83.13242,29.78607
1.59982E+15,1,-0.18897,-0.30372,-1.00833
1.59982E+15,2,-17.33451,-84.47523,30.39644
1.59982E+15,1,-0.22999,-0.31397,-0.98099
1.59982E+15,2,-17.45659,-84.59731,29.8471
1.59982E+15,1,-0.26759,-0.31349,-0.94241
1.59982E+15,2,-17.76177,-84.84146,30.57955
1.59982E+15,1,-0.24171,-0.29102,-0.86477
1.59982E+15,2,-18.00592,-82.58309,29.54192
1.59982E+15,1,-0.28028,-0.28956,-0.93997
1.59982E+15,2,-16.41896,-78.43257,28.62636
1.59982E+15,1,-0.26222,-0.29981,-0.92483
1.59982E+15,2,-17.70074,-77.8222,27.89392
1.59982E+15,1,-0.26173,-0.29249,-0.89016
1.59982E+15,2,-17.1514,-77.15079,28.07703
1.59982E+15,3,-27.29,-15.2,40.82
1.59982E+15,1,-0.29298,-0.28126,-0.87063
1.59982E+15,2,-18.25007,-79.40916,28.26014
1.59982E+15,1,-0.3086,-0.27784,-0.83157
1.59982E+15,2,-18.43318,-80.69094,28.38221
1.59982E+15,1,-0.27296,-0.27149,-0.88675
1.59982E+15,2,-18.06696,-82.03375,28.44325
1.59982E+15,1,-0.30421,-0.28907,-0.90188
1.59982E+15,2,-19.34874,-84.04798,28.01599
1.59982E+15,1,-0.32765,-0.28077,-0.88089
1.59982E+15,2,-18.67733,-85.20768,29.60295
1.59982E+15,1,-0.37111,-0.26026,-0.84622
1.59982E+15,2,-18.61629,-84.23109,29.41984
1.59982E+15,1,-0.43214,-0.2505,-0.87014
1.59982E+15,2,-18.49422,-79.89746,28.26014
1.59982E+15,1,-0.40333,-0.24464,-0.90384
1.59982E+15,2,-17.94488,-76.6625,27.0394
1.59982E+15,1,-0.37745,-0.23243,-0.87503
1.59982E+15,2,-16.72414,-73.67168,26.30696
1.59982E+15,1,-0.39552,-0.21436,-0.85696
1.59982E+15,2,-15.56444,-74.34309,27.58873
1.59982E+15,3,-32.38,-14.16,40.96
1.59982E+15,1,-0.38478,-0.21534,-0.80911
1.59982E+15,2,-15.9917,-77.70013,28.38221
1.59982E+15,1,-0.45216,-0.24024,-0.85598
1.59982E+15,2,-16.96829,-77.27287,27.83288
1.59982E+15,1,-0.4629,-0.25391,-0.90335
1.59982E+15,2,-18.18903,-79.34812,28.1991
1.59982E+15,1,-0.44874,-0.23878,-0.84866
1.59982E+15,2,-18.06696,-81.17924,29.11466
1.59982E+15,1,-0.47462,-0.22852,-0.85257
1.59982E+15,2,-19.04355,-82.7662,29.1757
1.59982E+15,1,-0.53273,-0.22803,-0.85403
1.59982E+15,2,-19.34874,-82.70516,29.41984
1.59982E+15,1,-0.48732,-0.20704,-0.82571
1.59982E+15,2,-19.71496,-78.79879,27.64977
1.59982E+15,1,-0.50587,-0.19141,-0.81497
1.59982E+15,2,-18.43318,-76.60146,26.67318
1.59982E+15,1,-0.51076,-0.17237,-0.77834
1.59982E+15,2,-16.48,-76.96768,27.58873
1.59982E+15,1,-0.50099,-0.17823,-0.78225
1.59982E+15,2,-16.05274,-78.55464,28.07703
1.59982E+15,3,-38.16,-12.53,42.38
1.59982E+15,1,-0.55666,-0.20069,-0.83401
1.59982E+15,2,-17.57866,-80.75198,28.32118
1.59982E+15,1,-0.5923,-0.20704,-0.86673
1.59982E+15,2,-18.7994,-82.82723,28.32118
1.59982E+15,1,-0.54494,-0.1836,-0.81985
1.59982E+15,2,-18.98251,-84.78042,28.99258
1.59982E+15,1,-0.57619,-0.16016,-0.74709
1.59982E+15,2,-19.22666,-84.47523,28.6874
1.59982E+15,1,-0.58693,-0.16895,-0.75539
1.59982E+15,2,-17.88385,-85.02457,29.60295
1.59982E+15,1,-0.60598,-0.17774,-0.76711
1.59982E+15,2,-19.40977,-83.49864,28.56532
1.59982E+15,1,-0.68752,-0.1709,-0.80081
1.59982E+15,2,-18.92148,-79.71435,27.64977
1.59982E+15,1,-0.64016,-0.14063,-0.74319
1.59982E+15,2,-18.43318,-80.08057,28.01599
1.59982E+15,1,-0.63088,-0.10791,-0.66311
1.59982E+15,2,-16.96829,-79.34812,28.13807
1.59982E+15,1,-0.65725,-0.11133,-0.65969
1.59982E+15,2,-16.23585,-77.76116,27.64977
1.59982E+15,3,-44.45,-10.49,44.59
1.59982E+15,1,-0.66213,-0.12549,-0.6968
1.59982E+15,2,-16.66311,-77.57805,27.28355
1.59982E+15,1,-0.69387,-0.13233,-0.74465
1.59982E+15,2,-17.39555,-79.83642,26.85629
1.59982E+15,1,-0.68947,-0.13721,-0.74514
1.59982E+15,2,-17.76177,-83.80383,28.13807
1.59982E+15,1,-0.6592,-0.125,-0.69192
1.59982E+15,2,-18.18903,-85.02457,28.99258
1.59982E+15,1,-0.68508,-0.10889,-0.69485
1.59982E+15,2,-18.49422,-83.62072,28.6874
1.59982E+15,1,-0.71682,-0.10352,-0.6841
1.59982E+15,2,-18.43318,-80.14161,27.16147
1.59982E+15,1,-0.73879,-0.08789,-0.66018
1.59982E+15,2,-16.78518,-76.05213,26.18488
1.59982E+15,1,-0.751,-0.0791,-0.65041
1.59982E+15,2,-16.90725,-77.70013,26.79525
1.59982E+15,1,-0.74563,-0.0752,-0.62209
1.59982E+15,2,-17.33451,-79.40916,27.22251
1.59982E+15,1,-0.74612,-0.08496,-0.64357
1.59982E+15,2,-16.84622,-80.32472,27.5277
1.59982E+15,3,-49.97,-8.56,47.62
1.59982E+15,1,-0.7969,-0.08692,-0.63527
1.59982E+15,2,-17.51762,-80.69094,27.95495
1.59982E+15,1,-0.76809,-0.0835,-0.61769
1.59982E+15,2,-17.09037,-82.33894,28.80947
1.59982E+15,1,-0.75588,-0.07569,-0.61721
1.59982E+15,2,-18.49422,-84.96353,30.3354
1.59982E+15,1,-0.77004,-0.06836,-0.62307
1.59982E+15,2,-18.67733,-87.64916,31.06784
1.59982E+15,1,-0.75198,-0.07715,-0.59914
1.59982E+15,2,-19.16562,-88.32057,30.51851
1.59982E+15,1,-0.82522,-0.05762,-0.54494
1.59982E+15,2,-18.49422,-82.46101,28.74844
1.59982E+15,1,-0.83352,-0.04443,-0.54152
1.59982E+15,2,-18.12799,-81.05716,28.32118
1.59982E+15,1,-0.82424,-0.021,-0.48341
1.59982E+15,2,-18.55525,-79.77538,28.13807
1.59982E+15,1,-0.83987,-0.01172,-0.52199
1.59982E+15,2,-17.27348,-78.85983,28.50429
1.59982E+15,1,-0.81399,-0.01563,-0.54933
1.59982E+15,2,-17.70074,-82.33894,28.44325
1.59982E+15,1,-0.88626,-0.02295,-0.54201
1.59982E+15,2,-17.45659,-82.15583,28.56532
1.59982E+15,3,-55.21,-6.44,51.25
1.59982E+15,1,-0.89798,-0.02051,-0.52052
1.59982E+15,2,-19.04355,-83.49864,29.29777
1.59982E+15,1,-0.88284,0.01221,-0.43263
1.59982E+15,2,-18.61629,-86.48946,30.3354
