Timestamp(us),Sensor id,Value 0,Value 1,Value 2  
1.59982E+15,1,0.2002,-0.39113,-0.89212
1.59982E+15,2,0,-0.36622,-0.24415
1.59982E+15,1,0.19922,-0.39113,-0.89163
1.59982E+15,2,-0.24415,-0.73244,-0.30519
1.59982E+15,1,0.19971,-0.39259,-0.89261
1.59982E+15,2,0,-0.24415,-0.18311
1.59982E+15,1,0.19922,-0.39113,-0.89163
1.59982E+15,2,0,-0.30519,-0.18311
1.59982E+15,3,-12.47,-17.85,45.67
1.59982E+15,1,0.19971,-0.39161,-0.89309
1.59982E+15,2,0.06104,-0.18311,-0.12207
1.59982E+15,1,0.20069,-0.39161,-0.89407
1.59982E+15,2,0.18311,0.18311,-0.06104
1.59982E+15,1,0.20069,-0.39113,-0.89212
1.59982E+15,2,-0.18311,-0.42726,-0.24415
1.59982E+15,1,0.20069,-0.3921,-0.89163
1.59982E+15,2,-0.06104,-0.18311,-0.18311
1.59982E+15,1,0.20215,-0.39064,-0.89358
1.59982E+15,2,-0.18311,-0.54933,-0.30519
1.59982E+15,1,0.20118,-0.39064,-0.89261
1.59982E+15,2,-0.06104,-0.42726,-0.18311
1.59982E+15,1,0.20118,-0.39064,-0.89505
1.59982E+15,2,-0.06104,-0.4883,-0.24415
1.59982E+15,1,0.19971,-0.3921,-0.89163
1.59982E+15,2,-0.06104,-0.42726,-0.24415
1.59982E+15,1,0.19971,-0.39161,-0.89163
1.59982E+15,2,0,-0.30519,-0.18311
1.59982E+15,1,0.19825,-0.3921,-0.89261
1.59982E+15,2,-0.06104,-0.42726,-0.18311
1.59982E+15,3,-12.43,-17.88,45.78
1.59982E+15,1,0.19922,-0.3921,-0.89114
1.59982E+15,2,0,-0.18311,-0.18311
1.59982E+15,1,0.2002,-0.3921,-0.89261
1.59982E+15,2,-0.06104,-0.30519,-0.18311
1.59982E+15,1,0.2002,-0.39113,-0.89212
1.59982E+15,2,-0.12207,-0.36622,-0.24415
1.59982E+15,1,0.20118,-0.3921,-0.89407
1.59982E+15,2,-0.12207,-0.36622,-0.24415
1.59982E+15,1,0.20118,-0.39161,-0.89309
1.59982E+15,2,-0.30519,-0.67141,-0.36622
1.59982E+15,1,0.20264,-0.39259,-0.89358
1.59982E+15,2,-0.18311,-0.4883,-0.24415
1.59982E+15,1,0.19971,-0.39161,-0.89358
1.59982E+15,2,-0.24415,-0.54933,-0.24415
1.59982E+15,1,0.20118,-0.39064,-0.89358
1.59982E+15,2,-0.06104,-0.4883,-0.18311
1.59982E+15,1,0.20167,-0.39161,-0.89309
1.59982E+15,2,-0.30519,-0.79348,-0.30519
1.59982E+15,1,0.20069,-0.39161,-0.89358
1.59982E+15,2,-0.06104,-0.54933,-0.24415
1.59982E+15,3,-12.36,-17.76,45.72
1.59982E+15,1,0.2002,-0.39113,-0.89261
1.59982E+15,2,0.06104,-0.36622,-0.18311
1.59982E+15,1,0.2002,-0.39113,-0.89163
1.59982E+15,2,-0.18311,-0.67141,-0.24415
1.59982E+15,1,0.19874,-0.39064,-0.89163
1.59982E+15,2,0,-0.36622,-0.18311
1.59982E+15,1,0.19874,-0.3921,-0.89163
1.59982E+15,2,-0.06104,-0.30519,-0.18311
1.59982E+15,1,0.19874,-0.39259,-0.89261
1.59982E+15,2,0,-0.24415,-0.24415
1.59982E+15,1,0.2002,-0.39259,-0.89261
1.59982E+15,2,-0.06104,-0.30519,-0.18311
1.59982E+15,1,0.19922,-0.39113,-0.89309
1.59982E+15,2,-0.06104,-0.30519,-0.18311
1.59982E+15,1,0.20118,-0.39161,-0.89261
1.59982E+15,2,-0.06104,-0.30519,-0.18311
1.59982E+15,1,0.20118,-0.3921,-0.89358
1.59982E+15,2,-0.06104,-0.36622,-0.18311
1.59982E+15,1,0.20069,-0.39015,-0.89554
1.59982E+15,2,-0.12207,-0.42726,-0.24415
1.59982E+15,1,0.2002,-0.39113,-0.89407
1.59982E+15,2,0,-0.30519,-0.18311
1.59982E+15,3,-12.08,-17.75,45.79
1.59982E+15,1,0.20118,-0.39064,-0.89309
1.59982E+15,2,-0.06104,-0.4883,-0.24415
1.59982E+15,1,0.2002,-0.38966,-0.89358
1.59982E+15,2,-0.06104,-0.4883,-0.24415
1.59982E+15,1,0.19874,-0.3921,-0.89212
1.59982E+15,2,-0.18311,-0.61037,-0.24415
1.59982E+15,1,0.2002,-0.39064,-0.89261
1.59982E+15,2,-0.18311,-0.61037,-0.24415
1.59982E+15,1,0.19141,-0.39601,-0.90237
1.59982E+15,2,-0.24415,-0.73244,-0.12207
1.59982E+15,1,0.15723,-0.41896,-0.98343
1.59982E+15,2,-1.40385,-4.944,1.58696
1.59982E+15,1,0.14942,-0.45656,-1.10892
1.59982E+15,2,-5.49333,-18.98251,6.71407
1.59982E+15,1,0.21778,-0.47023,-1.10111
