Timestamp(us),Sensor id,Value 0,Value 1,Value 2  
1.59982E+15,1,0.07471,-0.34181,-0.87259
1.59982E+15,2,-19.71496,-88.74783,34.7911
1.59982E+15,1,0.06934,-0.3462,-0.90042
1.59982E+15,2,-19.53185,-85.39079,32.04443
1.59982E+15,3,-8.39,-17.14,44.87
1.59982E+15,1,0.08643,-0.34181,-0.91556
1.59982E+15,2,-19.40977,-83.49864,30.03021
1.59982E+15,1,0.07373,-0.33741,-0.89065
1.59982E+15,2,-18.18903,-81.72857,29.54192
1.59982E+15,1,0.08448,-0.32667,-0.85208
1.59982E+15,2,-17.76177,-80.56887,29.48088
1.59982E+15,1,0.07031,-0.31349,-0.84719
1.59982E+15,2,-17.51762,-81.1182,29.72503
1.59982E+15,1,0.02734,-0.32374,-0.91946
1.59982E+15,2,-17.88385,-83.62072,29.35881
1.59982E+15,1,-0.03369,-0.34132,-0.99222
1.59982E+15,2,-18.31111,-87.83227,30.94577
1.59982E+15,1,-0.08155,-0.3506,-0.98489
1.59982E+15,2,-18.06696,-86.55049,30.09125
1.59982E+15,1,-0.09082,-0.33692,-0.9302
1.59982E+15,2,-17.45659,-85.26872,30.45747
1.59982E+15,1,-0.14551,-0.32569,-0.89749
1.59982E+15,2,-16.60207,-81.54546,30.15229
1.59982E+15,1,-0.18555,-0.33741,-0.95608
1.59982E+15,2,-17.02933,-78.9819,28.99258
1.59982E+15,3,-19.1,-16.67,41.04
1.59982E+15,1,-0.18311,-0.35792,-0.98245
1.59982E+15,2,-19.22666,-79.10398,28.56532
1.59982E+15,1,-0.19337,-0.36183,-0.98587
1.59982E+15,2,-19.10459,-77.76116,28.87051
1.59982E+15,1,-0.17383,-0.33009,-0.95511
1.59982E+15,2,-19.71496,-78.85983,29.23673
1.59982E+15,1,-0.16309,-0.30811,-0.87014
1.59982E+15,2,-18.92148,-79.89746,29.60295
1.59982E+15,1,-0.13623,-0.30714,-0.86917
1.59982E+15,2,-18.55525,-81.54546,30.03021
1.59982E+15,1,-0.15625,-0.30372,-0.90823
1.59982E+15,2,-20.56948,-83.4376,29.23673
1.59982E+15,1,-0.14942,-0.30567,-0.91409
1.59982E+15,2,-19.53185,-85.26872,29.78607
1.59982E+15,1,-0.14942,-0.29591,-0.89798
1.59982E+15,2,-18.37214,-84.47523,30.3354
1.59982E+15,1,-0.24219,-0.29347,-0.88919
1.59982E+15,2,-18.06696,-82.03375,29.72503
1.59982E+15,1,-0.22706,-0.27247,-0.89309
1.59982E+15,2,-17.27348,-83.68175,30.3354
