Timestamp(us),Sensor id,Value 0,Value 1,Value 2  
1.59982E+15,1,0.20167,-0.38966,-0.89358
1.59982E+15,2,-0.12207,-0.54933,-0.18311
1.59982E+15,1,0.2002,-0.38868,-0.89163
1.59982E+15,2,0.06104,-0.30519,-0.12207
1.59982E+15,1,0.2002,-0.38868,-0.89114
1.59982E+15,2,-0.24415,-0.79348,-0.30519
1.59982E+15,1,0.19922,-0.38868,-0.89114
1.59982E+15,2,0.12207,-0.18311,-0.18311
1.59982E+15,1,0.2002,-0.38917,-0.89163
1.59982E+15,2,-0.18311,-0.4883,-0.24415
1.59982E+15,3,-12.13,-17.75,45.71
1.59982E+15,1,0.19922,-0.3882,-0.89212
1.59982E+15,2,0.24415,0.18311,-0.12207
1.59982E+15,1,0.19971,-0.38868,-0.89261
1.59982E+15,2,0.12207,0,-0.18311
1.59982E+15,1,0.20069,-0.38966,-0.89261
1.59982E+15,2,0.06104,-0.06104,-0.18311
1.59982E+15,1,0.20215,-0.39015,-0.89554
1.59982E+15,2,-0.12207,-0.30519,-0.24415
1.59982E+15,1,0.20215,-0.38966,-0.89407
1.59982E+15,2,-0.12207,-0.36622,-0.24415
1.59982E+15,1,0.20264,-0.38966,-0.89456
1.59982E+15,2,-0.24415,-0.61037,-0.30519
1.59982E+15,1,0.20167,-0.3882,-0.89261
1.59982E+15,2,-0.24415,-0.73244,-0.24415
1.59982E+15,1,0.20118,-0.3882,-0.89407
1.59982E+15,2,-0.18311,-0.67141,-0.24415
1.59982E+15,1,0.20069,-0.3882,-0.89358
1.59982E+15,2,0,-0.42726,-0.18311
1.59982E+15,1,0.2002,-0.38966,-0.89407
1.59982E+15,2,-0.18311,-0.73244,-0.24415
1.59982E+15,3,-12.62,-17.9,45.62
1.59982E+15,1,0.18262,-0.39894,-0.92727
1.59982E+15,2,-0.42726,-1.52593,0.30519
1.59982E+15,1,0.1333,-0.43849,-1.05081
1.59982E+15,2,-2.74667,-9.76592,3.54015
1.59982E+15,1,0.15528,-0.46876,-1.14994
1.59982E+15,2,-7.87378,-27.89392,10.19318
1.59982E+15,1,0.11182,-0.47853,-1.2139
1.59982E+15,2,-11.65807,-45.77776,16.29688
1.59982E+15,1,0.167,-0.44972,-1.13822
1.59982E+15,2,-15.32029,-63.53954,22.46162
1.59982E+15,1,0.13086,-0.41554,-0.99173
1.59982E+15,2,-17.1514,-74.77035,26.79525
1.59982E+15,1,0.07227,-0.39454,-1.01273
1.59982E+15,2,-19.53185,-82.03375,29.78607
1.59982E+15,1,0.09961,-0.41847,-1.00491
1.59982E+15,2,-21.17985,-87.89331,32.95999
1.59982E+15,1,0.13086,-0.4297,-1.03861
1.59982E+15,2,-23.19407,-94.91256,36.25599
1.59982E+15,1,0.10645,-0.40675,-1.01126
1.59982E+15,2,-24.65896,-99.79553,37.23258
1.59982E+15,3,-7.26,-16.82,45.07
1.59982E+15,1,0.05322,-0.36134,-0.96878
1.59982E+15,2,-24.29273,-101.87078,37.78191
1.59982E+15,1,0.04932,-0.37306,-0.83694
1.59982E+15,2,-24.9031,-97.96442,36.56117
1.59982E+15,1,0.11328,-0.35743,-0.7969
1.59982E+15,2,-22.21747,-93.02042,35.58458
1.59982E+15,1,0.11035,-0.34913,-0.8594
1.59982E+15,2,-20.50844,-89.17508,34.05866
1.59982E+15,1,0.10157,-0.33888,-0.89456
1.59982E+15,2,-18.43318,-87.7102,32.77688
1.59982E+15,1,0.03272,-0.35255,-0.88479
1.59982E+15,2,-17.02933,-86.0622,31.73925
1.59982E+15,1,-0.03418,-0.34523,-0.89114
1.59982E+15,2,-17.09037,-85.02457,30.21332
1.59982E+15,1,-0.10352,-0.35841,-0.95804
1.59982E+15,2,-16.84622,-81.78961,29.60295
1.59982E+15,1,-0.11866,-0.3672,-1.02152
1.59982E+15,2,-17.02933,-81.17924,28.99258
1.59982E+15,1,-0.11719,-0.38087,-1.04935
1.59982E+15,2,-17.27348,-82.33894,29.05362
1.59982E+15,3,-16.83,-17.01,42.57
1.59982E+15,1,-0.10108,-0.3628,-0.96927
1.59982E+15,2,-18.92148,-82.82723,28.99258
1.59982E+15,1,-0.1128,-0.34278,-0.88968
1.59982E+15,2,-19.10459,-84.10901,29.54192
1.59982E+15,1,-0.1377,-0.33009,-0.86331
1.59982E+15,2,-19.40977,-80.26368,28.62636
1.59982E+15,1,-0.11084,-0.3296,-0.88333
1.59982E+15,2,-18.18903,-76.84561,28.07703
1.59982E+15,1,-0.04688,-0.32618,-0.90432
1.59982E+15,2,-18.18903,-79.28709,28.50429
1.59982E+15,1,-0.06494,-0.32228,-0.90237
1.59982E+15,2,-18.37214,-79.77538,28.80947
1.59982E+15,1,-0.07813,-0.3003,-0.87991
1.59982E+15,2,-17.82281,-83.19346,30.51851
1.59982E+15,1,-0.11768,-0.29981,-0.88333
1.59982E+15,2,-17.82281,-84.17005,30.70162
1.59982E+15,1,-0.18751,-0.30567,-0.97317
1.59982E+15,2,-18.18903,-83.62072,30.03021
1.59982E+15,1,-0.15577,-0.29688,-0.99271
1.59982E+15,2,-17.76177,-85.26872,30.21332
1.59982E+15,3,-22.47,-16.47,41.65
1.59982E+15,1,-0.21436,-0.30763,-0.99417
1.59982E+15,2,-17.09037,-84.84146,30.03021
1.59982E+15,1,-0.22999,-0.30616,-0.93362
1.59982E+15,2,-17.33451,-86.30634,31.06784
1.59982E+15,1,-0.23341,-0.28907,-0.87063
1.59982E+15,2,-17.45659,-83.01035,29.66399
1.59982E+15,1,-0.313,-0.28809,-0.9678
1.59982E+15,2,-17.1514,-79.89746,28.6874
