Timestamp(us),Sensor id,Value 0,Value 1,Value 2  
1.59982E+15,1,0.19874,-0.3921,-0.89163
1.59982E+15,2,0,-0.30519,-0.12207
1.59982E+15,1,0.19874,-0.3921,-0.89261
1.59982E+15,2,-0.06104,-0.42726,-0.18311
1.59982E+15,1,0.19874,-0.3921,-0.89163
1.59982E+15,2,-0.24415,-0.54933,-0.30519
1.59982E+15,1,0.19971,-0.39161,-0.89114
1.59982E+15,2,0.06104,-0.18311,-0.18311
1.59982E+15,1,0.20167,-0.3921,-0.89261
1.59982E+15,2,-0.06104,-0.18311,-0.24415
1.59982E+15,1,0.20069,-0.3921,-0.89212
1.59982E+15,2,0,-0.18311,-0.12207
1.59982E+15,1,0.20167,-0.3921,-0.89212
1.59982E+15,2,-0.12207,-0.24415,-0.18311
1.59982E+15,1,0.20118,-0.3921,-0.89407
1.59982E+15,2,-0.24415,-0.61037,-0.24415
1.59982E+15,3,-12.37,-17.83,45.94
1.59982E+15,1,0.20118,-0.3921,-0.89456
1.59982E+15,2,0,-0.30519,-0.12207
1.59982E+15,1,0.20069,-0.39113,-0.89358
1.59982E+15,2,-0.12207,-0.4883,-0.18311
1.59982E+15,1,0.19971,-0.3921,-0.89309
1.59982E+15,2,0,-0.42726,-0.18311
1.59982E+15,1,0.20069,-0.39113,-0.89212
1.59982E+15,2,-0.06104,-0.4883,-0.18311
1.59982E+15,1,0.19922,-0.3921,-0.89163
1.59982E+15,2,-0.06104,-0.4883,-0.24415
1.59982E+15,1,0.2002,-0.39161,-0.89261
1.59982E+15,2,-0.06104,-0.42726,-0.18311
1.59982E+15,1,0.19337,-0.39552,-0.90042
1.59982E+15,2,-0.18311,-0.61037,-0.12207
1.59982E+15,1,0.16358,-0.41359,-0.96097
1.59982E+15,2,-1.09867,-3.54015,1.03763
1.59982E+15,1,0.14063,-0.44826,-1.09232
1.59982E+15,2,-4.69985,-15.80859,5.79852
1.59982E+15,1,0.21436,-0.47414,-1.09525
1.59982E+15,2,-8.60622,-35.09629,12.51259
1.59982E+15,3,-12.36,-17.79,45.96
1.59982E+15,1,0.16846,-0.48585,-1.14798
1.59982E+15,2,-13.48918,-55.48265,19.47081
1.59982E+15,1,0.16407,-0.43458,-1.05716
1.59982E+15,2,-16.48,-70.43672,24.29273
1.59982E+15,1,0.14747,-0.41945,-0.99808
1.59982E+15,2,-17.21244,-79.04294,28.01599
1.59982E+15,1,0.17383,-0.4087,-0.93216
1.59982E+15,2,-20.63051,-88.93094,31.92236
1.59982E+15,1,0.12207,-0.42726,-0.9971
1.59982E+15,2,-23.31614,-94.11908,35.52355
1.59982E+15,1,0.14649,-0.40236,-0.99808
1.59982E+15,2,-24.59792,-98.69686,37.96503
1.59982E+15,1,0.11768,-0.38331,-0.92288
1.59982E+15,2,-24.04859,-101.01627,38.69747
1.59982E+15,1,0.15284,-0.3379,-0.84329
1.59982E+15,2,-23.01096,-101.99286,37.11051
1.59982E+15,1,0.08545,-0.36134,-0.82473
1.59982E+15,2,-20.69155,-95.88916,36.13392
1.59982E+15,1,0.08106,-0.34669,-0.876
1.59982E+15,2,-19.59288,-89.72442,34.91317
1.59982E+15,3,-7.15,-16.62,44.23
1.59982E+15,1,0.08448,-0.34278,-0.88528
1.59982E+15,2,-19.53185,-86.91671,32.34962
1.59982E+15,1,0.10157,-0.33497,-0.89065
1.59982E+15,2,-19.2877,-84.65835,30.45747
1.59982E+15,1,0.08057,-0.33644,-0.87014
1.59982E+15,2,-17.57866,-81.91168,30.15229
1.59982E+15,1,0.09033,-0.32228,-0.85012
1.59982E+15,2,-17.1514,-80.69094,29.66399
1.59982E+15,1,0.06738,-0.31593,-0.85452
1.59982E+15,2,-17.45659,-81.60649,29.72503
1.59982E+15,1,0.02246,-0.32911,-0.92679
1.59982E+15,2,-17.70074,-84.35316,29.60295
1.59982E+15,1,-0.04248,-0.34278,-0.99905
1.59982E+15,2,-18.25007,-88.19849,31.06784
1.59982E+15,1,-0.08887,-0.34816,-0.98733
1.59982E+15,2,-18.06696,-86.67257,30.21332
1.59982E+15,1,-0.09668,-0.33595,-0.92776
1.59982E+15,2,-17.21244,-85.02457,30.57955
1.59982E+15,1,-0.14551,-0.32618,-0.89993
1.59982E+15,2,-16.84622,-81.66753,29.8471
1.59982E+15,1,-0.18458,-0.3379,-0.95608
1.59982E+15,2,-16.72414,-78.73775,28.93155
1.59982E+15,3,-18.92,-16.98,41.75
1.59982E+15,1,-0.18067,-0.3545,-0.98636
1.59982E+15,2,-18.92148,-79.16501,28.56532
1.59982E+15,1,-0.19141,-0.35987,-0.98441
1.59982E+15,2,-18.73836,-77.88324,28.80947
1.59982E+15,1,-0.17139,-0.33351,-0.94974
1.59982E+15,2,-19.10459,-78.9819,29.54192
1.59982E+15,1,-0.16163,-0.31349,-0.86673
1.59982E+15,2,-18.86044,-80.01953,30.21332
1.59982E+15,1,-0.14161,-0.31007,-0.87063
1.59982E+15,2,-18.86044,-81.97272,30.21332
1.59982E+15,1,-0.15772,-0.29933,-0.91165
1.59982E+15,2,-20.69155,-83.31553,29.35881
1.59982E+15,1,-0.14991,-0.30274,-0.90823
1.59982E+15,2,-19.47081,-85.32975,29.78607
1.59982E+15,1,-0.15137,-0.29786,-0.89163
1.59982E+15,2,-17.94488,-84.4142,30.64058
1.59982E+15,1,-0.24317,-0.29591,-0.88186
1.59982E+15,2,-17.94488,-81.54546,29.78607
1.59982E+15,1,-0.22462,-0.27735,-0.88723
1.59982E+15,2,-17.39555,-83.19346,29.96918
1.59982E+15,3,-25.38,-15.64,40.73
1.59982E+15,1,-0.27638,-0.28809,-0.9302
1.59982E+15,2,-17.02933,-80.69094,28.6874
1.59982E+15,1,-0.29054,-0.28809,-0.9888
1.59982E+15,2,-16.78518,-80.6299,28.6874
1.59982E+15,1,-0.28712,-0.28126,-0.94632
1.59982E+15,2,-16.78518,-80.44679,28.44325
1.59982E+15,1,-0.36378,-0.27491,-0.94974
1.59982E+15,2,-16.17481,-78.92087,28.44325
1.59982E+15,1,-0.37062,-0.25929,-0.93704
1.59982E+15,2,-18.06696,-82.03375,28.80947
1.59982E+15,1,-0.37062,-0.27345,-0.89798
1.59982E+15,2,-18.7994,-81.85064,28.1991
1.59982E+15,1,-0.35206,-0.2671,-0.8887
1.59982E+15,2,-16.90725,-81.42338,29.72503
1.59982E+15,1,-0.33399,-0.24708,-0.79446
1.59982E+15,2,-16.84622,-81.1182,29.78607
1.59982E+15,1,-0.35011,-0.23536,-0.77981
1.59982E+15,2,-16.60207,-79.89746,29.29777
1.59982E+15,1,-0.39991,-0.25929,-0.80715
1.59982E+15,2,-17.70074,-79.04294,28.32118
1.59982E+15,3,-30.92,-14.21,41.46
1.59982E+15,1,-0.44435,-0.26856,-0.87893
1.59982E+15,2,-17.76177,-75.86901,27.34458
1.59982E+15,1,-0.45412,-0.2588,-0.93851
1.59982E+15,2,-17.70074,-74.83139,26.67318
1.59982E+15,1,-0.47072,-0.23731,-0.89016
1.59982E+15,2,-17.70074,-75.13657,27.0394
1.59982E+15,1,-0.4507,-0.21876,-0.87014
1.59982E+15,2,-16.72414,-78.18842,28.32118
1.59982E+15,1,-0.45509,-0.23048,-0.85549
1.59982E+15,2,-17.70074,-80.56887,28.99258
1.59982E+15,1,-0.49562,-0.22559,-0.87405
1.59982E+15,2,-18.37214,-80.01953,28.74844
1.59982E+15,1,-0.4424,-0.21436,-0.81741
1.59982E+15,2,-17.51762,-82.64412,29.90814
1.59982E+15,1,-0.45949,-0.19385,-0.75637
1.59982E+15,2,-16.66311,-82.58309,30.15229
1.59982E+15,1,-0.51955,-0.19776,-0.79397
1.59982E+15,2,-16.35792,-80.44679,29.29777
1.59982E+15,1,-0.51222,-0.2168,-0.8179
1.59982E+15,2,-17.45659,-79.65331,28.50429
1.59982E+15,3,-36.79,-12.51,42.42
1.59982E+15,1,-0.5464,-0.21094,-0.85012
1.59982E+15,2,-17.39555,-74.89242,27.0394
1.59982E+15,1,-0.58254,-0.2002,-0.87551
1.59982E+15,2,-17.1514,-76.11316,27.28355
1.59982E+15,1,-0.53713,-0.17481,-0.82131
1.59982E+15,2,-17.70074,-80.81301,28.50429
1.59982E+15,1,-0.56105,-0.1753,-0.8052
1.59982E+15,2,-18.25007,-82.94931,29.1757
1.59982E+15,1,-0.59914,-0.17774,-0.78665
1.59982E+15,2,-19.40977,-84.29212,29.41984
1.59982E+15,1,-0.57863,-0.16309,-0.73782
