Timestamp(us),Sensor id,Value 0,Value 1,Value 2  
1.59958E+15,1,0.22266,-0.24171,-0.93704
1.59958E+15,2,0.61037,0.30519,0
1.59958E+15,1,0.22217,-0.24219,-0.93802
1.59958E+15,2,-0.06104,-0.42726,-0.30519
1.59958E+15,1,0.22364,-0.24317,-0.93948
1.59958E+15,2,-0.12207,-0.4883,-0.30519
1.59958E+15,3,5.38,-4.08,46.98
1.59958E+15,1,0.22364,-0.24268,-0.93802
1.59958E+15,2,0.06104,-0.30519,-0.18311
1.59958E+15,1,0.22413,-0.24268,-0.93802
1.59958E+15,2,-0.06104,-0.42726,-0.24415
1.59958E+15,1,0.22413,-0.24317,-0.93851
1.59958E+15,2,0.06104,-0.24415,-0.18311
1.59958E+15,1,0.2251,-0.24317,-0.93851
1.59958E+15,2,0,-0.36622,-0.18311
1.59958E+15,1,0.22364,-0.24268,-0.93802
1.59958E+15,2,0.12207,-0.30519,-0.18311
1.59958E+15,1,0.2251,-0.24219,-0.93851
1.59958E+15,2,0.12207,-0.36622,-0.24415
1.59958E+15,1,0.22315,-0.24317,-0.93753
1.59958E+15,2,-0.06104,-0.54933,-0.24415
1.59958E+15,1,0.22413,-0.24268,-0.93753
1.59958E+15,2,0.24415,-0.18311,-0.18311
1.59958E+15,1,0.22217,-0.24317,-0.93802
1.59958E+15,2,-0.06104,-0.4883,-0.24415
1.59958E+15,1,0.22266,-0.24219,-0.93704
1.59958E+15,2,0.06104,-0.36622,-0.24415
1.59958E+15,3,5.38,-4.07,46.97
1.59958E+15,1,0.22266,-0.24268,-0.93802
1.59958E+15,2,0.06104,-0.24415,-0.18311
1.59958E+15,1,0.22266,-0.24317,-0.93802
1.59958E+15,2,0.06104,-0.30519,-0.24415
1.59958E+15,1,0.21632,-0.24512,-0.94778
1.59958E+15,2,-0.30519,-0.97659,-0.24415
1.59958E+15,1,0.22364,-0.24464,-0.94778
1.59958E+15,2,-0.30519,-1.34281,0
1.59958E+15,1,0.21387,-0.24757,-0.96683
1.59958E+15,2,-0.54933,-2.99081,0.36622
1.59958E+15,1,0.2129,-0.25147,-1.00003
1.59958E+15,2,-1.58696,-7.87378,1.28178
1.59958E+15,1,0.20997,-0.25733,-1.03763
1.59958E+15,2,-2.99081,-14.77096,2.62459
