Timestamp(us),Sensor id,Value 0,Value 1,Value 2  
1.59958E+15,1,0.22266,-0.24268,-0.93802
1.59958E+15,2,-0.18311,-0.67141,-0.36622
1.59958E+15,1,0.22315,-0.24366,-0.93753
1.59958E+15,2,0,-0.36622,-0.24415
1.59958E+15,1,0.22217,-0.24268,-0.93753
1.59958E+15,2,0,-0.42726,-0.30519
1.59958E+15,1,0.22364,-0.24366,-0.93802
1.59958E+15,2,0.30519,-0.06104,-0.12207
1.59958E+15,1,0.22364,-0.24219,-0.93802
1.59958E+15,2,0,-0.42726,-0.24415
1.59958E+15,1,0.22413,-0.24317,-0.93851
1.59958E+15,2,0,-0.42726,-0.24415
1.59958E+15,1,0.22413,-0.24268,-0.93851
1.59958E+15,2,0.06104,-0.4883,-0.24415
1.59958E+15,1,0.22413,-0.24317,-0.93802
1.59958E+15,2,0.12207,-0.30519,-0.18311
1.59958E+15,3,4.25,-3.97,46.96
1.59958E+15,1,0.22315,-0.24268,-0.93753
1.59958E+15,2,-0.06104,-0.54933,-0.24415
1.59958E+15,1,0.22413,-0.24366,-0.93851
1.59958E+15,2,0.12207,-0.24415,-0.18311
1.59958E+15,1,0.22315,-0.24317,-0.93704
1.59958E+15,2,-0.06104,-0.4883,-0.24415
1.59958E+15,1,0.22364,-0.24317,-0.93704
1.59958E+15,2,0,-0.42726,-0.24415
1.59958E+15,1,0.22462,-0.24317,-0.93851
1.59958E+15,2,-0.06104,-0.4883,-0.24415
1.59958E+15,1,0.22364,-0.24122,-0.93899
1.59958E+15,2,0.06104,-0.30519,-0.24415
1.59958E+15,1,0.22266,-0.24366,-0.93802
1.59958E+15,2,0.06104,-0.42726,-0.18311
1.59958E+15,1,0.22364,-0.24268,-0.93899
1.59958E+15,2,0.06104,-0.30519,-0.18311
1.59958E+15,1,0.22364,-0.24317,-0.93802
1.59958E+15,2,0.30519,-0.18311,-0.12207
1.59958E+15,1,0.22266,-0.24171,-0.93753
1.59958E+15,2,0.06104,-0.30519,-0.18311
1.59958E+15,3,4.95,-4.08,47.07
1.59958E+15,1,0.22364,-0.24268,-0.93851
1.59958E+15,2,-0.06104,-0.4883,-0.24415
1.59958E+15,1,0.22266,-0.24317,-0.93851
1.59958E+15,2,0.12207,-0.30519,-0.18311
1.59958E+15,1,0.22413,-0.24268,-0.93851
1.59958E+15,2,0,-0.42726,-0.24415
1.59958E+15,1,0.22364,-0.24317,-0.93851
1.59958E+15,2,-0.06104,-0.4883,-0.30519
1.59958E+15,1,0.22364,-0.24317,-0.93704
1.59958E+15,2,-0.12207,-0.54933,-0.24415
1.59958E+15,1,0.22315,-0.24171,-0.93802
1.59958E+15,2,0,-0.4883,-0.24415
1.59958E+15,1,0.22364,-0.24219,-0.93753
1.59958E+15,2,0,-0.42726,-0.24415
1.59958E+15,1,0.22364,-0.24268,-0.93851
1.59958E+15,2,0,-0.42726,-0.24415
1.59958E+15,1,0.22364,-0.24317,-0.93655
1.59958E+15,2,0,-0.36622,-0.24415
1.59958E+15,1,0.22364,-0.24268,-0.93851
1.59958E+15,2,-0.06104,-0.61037,-0.30519
1.59958E+15,3,4.66,-4.12,47.08
1.59958E+15,1,0.22315,-0.24366,-0.93753
1.59958E+15,2,-0.18311,-0.61037,-0.24415
1.59958E+15,1,0.21924,-0.24366,-0.94778
1.59958E+15,2,-0.12207,-0.85452,-0.18311
1.59958E+15,1,0.22413,-0.24464,-0.94388
1.59958E+15,2,-0.36622,-1.28178,-0.12207
1.59958E+15,1,0.21143,-0.24757,-0.96487
1.59958E+15,2,-0.54933,-2.44148,0.18311
1.59958E+15,1,0.20704,-0.25098,-1.00247
1.59958E+15,2,-1.77007,-7.32444,1.03763
1.59958E+15,1,0.20313,-0.26173,-1.05325
1.59958E+15,2,-3.47911,-15.44237,2.68563
1.59958E+15,1,0.23878,-0.25977,-1.02786
1.59958E+15,2,-4.51674,-22.88888,4.21155
1.59958E+15,1,0.19581,-0.24805,-0.9971
1.59958E+15,2,-5.18815,-27.16147,5.06607
1.59958E+15,1,0.18409,-0.23975,-0.96194
1.59958E+15,2,-6.16474,-31.00681,5.61541
1.59958E+15,1,0.17042,-0.24073,-0.95999
1.59958E+15,2,-6.1037,-29.11466,5.31022
1.59958E+15,3,6.57,-4.1,47.25
1.59958E+15,1,0.2085,-0.24122,-0.93997
1.59958E+15,2,-6.40889,-28.87051,5.37126
