Timestamp(us),Sensor id,Value 0,Value 1,Value 2  
1.59958E+15,1,0.21973,-0.24122,-0.94046
1.59958E+15,2,-0.30519,-1.03763,-0.36622
1.59958E+15,1,0.21876,-0.24171,-0.93753
1.59958E+15,2,0.12207,-0.42726,-0.24415
1.59958E+15,1,0.21876,-0.24122,-0.93753
1.59958E+15,2,-0.18311,-0.79348,-0.30519
1.59958E+15,1,0.21876,-0.24122,-0.93753
1.59958E+15,2,0,-0.42726,-0.24415
1.59958E+15,1,0.21973,-0.24171,-0.93802
1.59958E+15,2,-0.06104,-0.42726,-0.30519
1.59958E+15,1,0.22071,-0.24073,-0.93851
1.59958E+15,2,-0.06104,-0.30519,-0.24415
1.59958E+15,1,0.22022,-0.24219,-0.93997
1.59958E+15,2,-0.12207,-0.30519,-0.24415
1.59958E+15,3,9.84,-5.02,43.52
1.59958E+15,1,0.22217,-0.24024,-0.93899
1.59958E+15,2,0.06104,-0.18311,-0.12207
1.59958E+15,1,0.22217,-0.24073,-0.93948
1.59958E+15,2,0,-0.30519,-0.24415
1.59958E+15,1,0.22266,-0.23975,-0.93948
1.59958E+15,2,0.12207,-0.30519,-0.24415
1.59958E+15,1,0.22217,-0.24122,-0.94046
1.59958E+15,2,-0.06104,-0.61037,-0.24415
1.59958E+15,1,0.22217,-0.24219,-0.93997
1.59958E+15,2,0,-0.67141,-0.24415
1.59958E+15,1,0.22022,-0.24122,-0.93997
1.59958E+15,2,0,-0.67141,-0.24415
1.59958E+15,1,0.21924,-0.24171,-0.93802
1.59958E+15,2,0.06104,-0.54933,-0.18311
1.59958E+15,1,0.21876,-0.24073,-0.93753
1.59958E+15,2,0,-0.4883,-0.24415
1.59958E+15,1,0.21827,-0.24122,-0.93753
1.59958E+15,2,0.12207,-0.24415,-0.18311
1.59958E+15,1,0.21876,-0.24122,-0.93753
1.59958E+15,2,0.06104,-0.24415,-0.24415
1.59958E+15,3,9.76,-5.07,43.58
1.59958E+15,1,0.21973,-0.24122,-0.93753
1.59958E+15,2,-0.06104,-0.30519,-0.24415
1.59958E+15,1,0.22022,-0.24073,-0.93948
1.59958E+15,2,0,-0.30519,-0.24415
1.59958E+15,1,0.2212,-0.24171,-0.93948
1.59958E+15,2,-0.24415,-0.4883,-0.30519
1.59958E+15,1,0.2212,-0.24073,-0.93948
1.59958E+15,2,0.18311,-0.06104,-0.06104
1.59958E+15,1,0.22217,-0.24073,-0.94095
1.59958E+15,2,0.06104,-0.36622,-0.24415
1.59958E+15,1,0.22217,-0.24073,-0.94095
1.59958E+15,2,0.12207,-0.30519,-0.18311
1.59958E+15,1,0.22071,-0.24122,-0.93997
1.59958E+15,2,0.36622,-0.18311,-0.06104
1.59958E+15,1,0.22071,-0.24122,-0.93997
1.59958E+15,2,0.18311,-0.42726,-0.18311
1.59958E+15,1,0.22169,-0.24219,-0.93802
1.59958E+15,2,0.12207,-0.42726,-0.18311
1.59958E+15,1,0.22022,-0.24122,-0.93802
1.59958E+15,2,0.18311,-0.30519,-0.18311
1.59958E+15,3,9.73,-5.07,43.53
1.59958E+15,1,0.21876,-0.24219,-0.93851
1.59958E+15,2,0.12207,-0.36622,-0.18311
1.59958E+15,1,0.21876,-0.24171,-0.93753
1.59958E+15,2,-0.24415,-0.61037,-0.30519
1.59958E+15,1,0.21973,-0.24024,-0.93851
1.59958E+15,2,0.06104,-0.18311,-0.18311
1.59958E+15,1,0.21973,-0.24122,-0.93851
1.59958E+15,2,0,-0.24415,-0.18311
1.59958E+15,1,0.2212,-0.23975,-0.93948
1.59958E+15,2,-0.24415,-0.61037,-0.30519
1.59958E+15,1,0.22217,-0.24122,-0.93997
1.59958E+15,2,0,-0.24415,-0.24415
1.59958E+15,1,0.22217,-0.24024,-0.94143
1.59958E+15,2,0.06104,-0.30519,-0.24415
1.59958E+15,1,0.22217,-0.24024,-0.94192
1.59958E+15,2,0.18311,-0.18311,-0.18311
1.59958E+15,1,0.22217,-0.24073,-0.94046
1.59958E+15,2,-0.06104,-0.61037,-0.24415
1.59958E+15,3,9.83,-5.04,43.52
1.59958E+15,1,0.22169,-0.24122,-0.93948
1.59958E+15,2,0.18311,-0.30519,-0.12207
1.59958E+15,1,0.22071,-0.24024,-0.93851
1.59958E+15,2,0,-0.54933,-0.24415
1.59958E+15,1,0.21827,-0.24171,-0.93802
1.59958E+15,2,0.18311,-0.42726,-0.18311
1.59958E+15,1,0.21924,-0.24171,-0.93899
1.59958E+15,2,-0.06104,-0.61037,-0.24415
1.59958E+15,1,0.21924,-0.24219,-0.93704
1.59958E+15,2,-0.61037,-1.22074,-0.4883
1.59958E+15,1,0.22022,-0.24219,-0.93997
1.59958E+15,2,0.06104,-0.30519,-0.18311
1.59958E+15,1,0.22022,-0.24122,-0.93899
1.59958E+15,2,-0.06104,-0.30519,-0.24415
1.59958E+15,1,0.22022,-0.24171,-0.93997
1.59958E+15,2,0,-0.30519,-0.24415
1.59958E+15,1,0.22266,-0.24024,-0.93899
1.59958E+15,2,0,-0.30519,-0.24415
1.59958E+15,1,0.21827,-0.24415,-0.95022
1.59958E+15,2,-0.06104,-0.67141,-0.18311
1.59958E+15,1,0.21046,-0.24708,-0.97562
1.59958E+15,2,-0.24415,-2.31941,0.4883
1.59958E+15,3,9.8,-5,43.62
1.59958E+15,1,0.21632,-0.2505,-0.9888
1.59958E+15,2,-1.09867,-6.1037,1.03763
1.59958E+15,1,0.20899,-0.2505,-0.99612
1.59958E+15,2,-2.01422,-9.94903,1.648
1.59958E+15,1,0.18506,-0.24708,-0.99075
1.59958E+15,2,-2.68563,-12.51259,2.19733
1.59958E+15,1,0.18799,-0.24024,-0.95853
