Timestamp(us),Sensor id,Value 0,Value 1,Value 2  
1.59958E+15,1,0.22266,-0.24268,-0.93802
1.59958E+15,2,0.06104,-0.30519,-0.18311
1.59958E+15,1,0.22266,-0.24317,-0.93899
1.59958E+15,2,-0.12207,-0.54933,-0.24415
1.59958E+15,1,0.22315,-0.24317,-0.93851
1.59958E+15,2,0.18311,-0.12207,-0.18311
1.59958E+15,1,0.22315,-0.24268,-0.93802
1.59958E+15,2,0.18311,-0.18311,-0.18311
1.59958E+15,1,0.22364,-0.24268,-0.93802
1.59958E+15,2,0,-0.42726,-0.18311
1.59958E+15,3,6.9,-4.72,44.74
1.59958E+15,1,0.22266,-0.24219,-0.93802
1.59958E+15,2,-0.12207,-0.61037,-0.30519
1.59958E+15,1,0.22217,-0.24219,-0.93851
1.59958E+15,2,0,-0.4883,-0.18311
1.59958E+15,1,0.22266,-0.24268,-0.93899
1.59958E+15,2,0.18311,-0.30519,-0.18311
1.59958E+15,1,0.22315,-0.24171,-0.93704
1.59958E+15,2,-0.18311,-0.67141,-0.30519
1.59958E+15,1,0.22266,-0.24219,-0.93802
1.59958E+15,2,0.12207,-0.36622,-0.18311
1.59958E+15,1,0.22169,-0.24415,-0.93851
1.59958E+15,2,0.06104,-0.36622,-0.24415
1.59958E+15,1,0.22217,-0.24171,-0.93851
1.59958E+15,2,0,-0.4883,-0.24415
1.59958E+15,1,0.22217,-0.24366,-0.93802
1.59958E+15,2,0.18311,-0.18311,-0.18311
1.59958E+15,1,0.22315,-0.24268,-0.93753
1.59958E+15,2,0.24415,-0.12207,-0.12207
1.59958E+15,1,0.22217,-0.24366,-0.93899
1.59958E+15,2,0.12207,-0.24415,-0.18311
1.59958E+15,3,6.97,-4.72,44.62
1.59958E+15,1,0.22169,-0.24268,-0.93899
1.59958E+15,2,0,-0.4883,-0.30519
1.59958E+15,1,0.22217,-0.24366,-0.93851
1.59958E+15,2,0.12207,-0.30519,-0.18311
1.59958E+15,1,0.22169,-0.24219,-0.93753
1.59958E+15,2,0,-0.42726,-0.24415
1.59958E+15,1,0.22266,-0.24317,-0.93753
1.59958E+15,2,-0.06104,-0.54933,-0.24415
1.59958E+15,1,0.22217,-0.24268,-0.93948
1.59958E+15,2,0,-0.42726,-0.18311
1.59958E+15,1,0.22169,-0.24219,-0.93899
1.59958E+15,2,-0.06104,-0.4883,-0.24415
1.59958E+15,1,0.22169,-0.24219,-0.93851
1.59958E+15,2,-0.18311,-0.61037,-0.30519
1.59958E+15,1,0.22266,-0.24268,-0.93802
1.59958E+15,2,0,-0.42726,-0.18311
1.59958E+15,1,0.22266,-0.24366,-0.93802
1.59958E+15,2,0.06104,-0.36622,-0.18311
1.59958E+15,1,0.22266,-0.24317,-0.93899
1.59958E+15,2,0,-0.42726,-0.24415
1.59958E+15,3,6.91,-4.77,44.62
1.59958E+15,1,0.22217,-0.24171,-0.93802
1.59958E+15,2,-0.24415,-0.61037,-0.30519
1.59958E+15,1,0.22217,-0.24171,-0.93851
1.59958E+15,2,-0.12207,-0.54933,-0.30519
1.59958E+15,1,0.22169,-0.24366,-0.93802
1.59958E+15,2,-0.06104,-0.4883,-0.24415
1.59958E+15,1,0.22266,-0.24268,-0.93948
1.59958E+15,2,-0.36622,-0.85452,-0.42726
1.59958E+15,1,0.21924,-0.24415,-0.94729
1.59958E+15,2,-0.18311,-0.91556,-0.12207
1.59958E+15,1,0.21632,-0.24757,-0.96438
1.59958E+15,2,-0.67141,-2.62459,0.30519
1.59958E+15,1,0.2212,-0.24952,-0.98196
1.59958E+15,2,-1.28178,-5.85955,0.79348
1.59958E+15,1,0.22852,-0.25245,-0.99075
1.59958E+15,2,-2.31941,-10.5594,1.70904
1.59958E+15,1,0.22852,-0.25147,-0.98196
1.59958E+15,2,-2.92978,-14.58785,2.38044
1.59958E+15,1,0.21827,-0.24659,-0.95218
1.59958E+15,2,-3.66222,-16.78518,2.62459
1.59958E+15,3,6.85,-4.78,44.63
1.59958E+15,1,0.20508,-0.24464,-0.95608
1.59958E+15,2,-3.96741,-19.2877,3.41807
1.59958E+15,1,0.21192,-0.24854,-0.99319
1.59958E+15,2,-4.88296,-23.68236,4.33363
1.59958E+15,1,0.21973,-0.25294,-0.99075
1.59958E+15,2,-5.73748,-26.06281,4.4557
1.59958E+15,1,0.24415,-0.24561,-0.94143
1.59958E+15,2,-6.34785,-29.78607,5.43229
1.59958E+15,1,0.16456,-0.23927,-0.95608
1.59958E+15,2,-7.32444,-32.22755,5.79852
1.59958E+15,1,0.14405,-0.2378,-0.97513
1.59958E+15,2,-6.592,-29.66399,5.67644
1.59958E+15,1,0.23682,-0.24122,-0.92337
1.59958E+15,2,-5.98163,-29.66399,5.49333
1.59958E+15,1,0.19776,-0.24659,-0.95413
1.59958E+15,2,-7.62963,-33.75347,6.592
1.59958E+15,1,0.17627,-0.24317,-0.95315
1.59958E+15,2,-7.38548,-32.47169,6.40889
1.59958E+15,1,0.24464,-0.23145,-0.88772
1.59958E+15,2,-6.22578,-31.12888,6.22578
1.59958E+15,3,8.62,-4.59,44.98
1.59958E+15,1,0.18458,-0.22755,-0.89065
1.59958E+15,2,-6.77511,-32.41066,6.65304
1.59958E+15,1,0.11182,-0.23878,-0.95804
1.59958E+15,2,-7.14133,-30.15229,6.46992
1.59958E+15,1,0.20753,-0.2295,-0.9302
